quote_datetime,ask,option_type
09:31,9.7,C
09:32,9.2,C
09:33,8.8,C
09:34,8.7,C
09:35,7.9,C
09:36,7.9,C
09:37,7.5,C
09:38,7.5,C
09:39,7.8,C
09:40,7.7,C
09:41,7.7,C
09:42,8.0,C
09:43,7.9,C
09:44,7.5,C
09:45,7.2,C
09:46,7.2,C
09:47,7.4,C
09:48,7.3,C
09:49,7.2,C
09:50,7.4,C
09:51,7.4,C
09:52,7.5,C
09:53,7.8,C
09:54,7.7,C
09:55,8.0,C
09:56,8.0,C
09:57,8.4,C
09:58,8.0,C
09:59,8.2,C
10:00,7.8,C
10:01,8.0,C
10:02,7.7,C
10:03,8.2,C
10:04,8.5,C
10:05,8.4,C
10:06,8.7,C
10:07,8.7,C
10:08,8.7,C
10:09,8.3,C
10:10,8.6,C
10:11,8.7,C
10:12,8.1,C
10:13,8.2,C
10:14,8.3,C
10:15,8.5,C
10:16,8.7,C
10:17,8.8,C
10:18,8.6,C
10:19,8.5,C
10:20,8.4,C
10:21,8.4,C
10:22,8.7,C
10:23,8.8,C
10:24,9.5,C
10:25,9.9,C
10:26,9.7,C
10:27,10.0,C
10:28,10.6,C
10:29,11.0,C
10:30,10.9,C
10:31,11.2,C
10:32,10.7,C
10:33,10.5,C
10:34,10.3,C
10:35,9.9,C
10:36,9.1,C
10:37,8.5,C
10:38,8.8,C
10:39,8.7,C
10:40,8.9,C
10:41,8.6,C
10:42,8.7,C
10:43,8.7,C
10:44,8.7,C
10:45,8.8,C
10:46,8.7,C
10:47,9.3,C
10:48,9.2,C
10:49,9.1,C
10:50,8.8,C
10:51,9.2,C
10:52,9.4,C
10:53,9.4,C
10:54,9.7,C
10:55,9.3,C
10:56,9.2,C
10:57,9.6,C
10:58,9.5,C
10:59,9.6,C
11:00,9.5,C
11:01,9.6,C
11:02,9.6,C
11:03,9.7,C
11:04,9.7,C
11:05,10.1,C
11:06,10.3,C
11:07,10.2,C
11:08,10.3,C
11:09,10.2,C
11:10,10.3,C
11:11,10.4,C
11:12,10.4,C
11:13,10.6,C
11:14,10.7,C
11:15,10.7,C
11:16,10.6,C
11:17,10.4,C
11:18,10.4,C
11:19,10.5,C
11:20,10.5,C
11:21,10.4,C
11:22,10.2,C
11:23,10.4,C
11:24,10.4,C
11:25,10.3,C
11:26,10.2,C
11:27,10.0,C
11:28,10.1,C
11:29,10.5,C
11:30,10.4,C
11:31,10.1,C
11:32,9.7,C
11:33,9.6,C
11:34,9.6,C
11:35,9.6,C
11:36,9.8,C
11:37,9.7,C
11:38,9.5,C
11:39,9.2,C
11:40,9.4,C
11:41,9.5,C
11:42,9.6,C
11:43,9.4,C
11:44,9.2,C
11:45,9.2,C
11:46,9.3,C
11:47,9.3,C
11:48,9.2,C
11:49,9.1,C
11:50,9.3,C
11:51,9.6,C
11:52,9.5,C
11:53,9.4,C
11:54,9.3,C
11:55,9.2,C
11:56,9.4,C
11:57,9.7,C
11:58,9.3,C
11:59,9.5,C
12:00,9.5,C
12:01,9.4,C
12:02,9.3,C
12:03,9.3,C
12:04,9.5,C
12:05,9.4,C
12:06,9.3,C
12:07,9.2,C
12:08,8.9,C
12:09,8.6,C
12:10,8.9,C
12:11,8.9,C
12:12,8.9,C
12:13,8.6,C
12:14,8.6,C
12:15,8.5,C
12:16,8.5,C
12:17,8.8,C
12:18,8.7,C
12:19,8.6,C
12:20,8.8,C
12:21,8.7,C
12:22,8.4,C
12:23,8.8,C
12:24,8.7,C
12:25,8.8,C
12:26,8.8,C
12:27,9.1,C
12:28,9.1,C
12:29,9.0,C
12:30,8.9,C
12:31,8.3,C
12:32,8.2,C
12:33,8.3,C
12:34,8.3,C
12:35,8.7,C
12:36,8.9,C
12:37,8.8,C
12:38,8.9,C
12:39,9.2,C
12:40,9.2,C
12:41,9.3,C
12:42,9.4,C
12:43,9.4,C
12:44,9.4,C
12:45,9.3,C
12:46,9.5,C
12:47,9.4,C
12:48,9.5,C
12:49,9.6,C
12:50,9.6,C
12:51,9.8,C
12:52,9.7,C
12:53,9.5,C
12:54,10.2,C
12:55,10.2,C
12:56,10.1,C
12:57,10.3,C
12:58,10.0,C
12:59,10.1,C
13:00,10.2,C
13:01,9.9,C
13:02,9.9,C
13:03,9.7,C
13:04,9.6,C
13:05,9.7,C
13:06,9.7,C
13:07,9.6,C
13:08,9.5,C
13:09,9.4,C
13:10,9.0,C
13:11,9.0,C
13:12,8.9,C
13:13,8.5,C
13:14,8.3,C
13:15,8.2,C
13:16,8.5,C
13:17,8.7,C
13:18,9.0,C
13:19,8.7,C
13:20,8.9,C
13:21,9.0,C
13:22,8.8,C
13:23,8.8,C
13:24,8.6,C
13:25,8.5,C
13:26,8.9,C
13:27,9.1,C
13:28,8.9,C
13:29,8.9,C
13:30,8.5,C
13:31,8.3,C
13:32,8.4,C
13:33,8.4,C
13:34,8.9,C
13:35,9.0,C
13:36,8.9,C
13:37,8.5,C
13:38,8.8,C
13:39,8.4,C
13:40,8.3,C
13:41,7.8,C
13:42,8.0,C
13:43,8.0,C
13:44,7.8,C
13:45,8.2,C
13:46,8.2,C
13:47,8.2,C
13:48,8.4,C
13:49,8.8,C
13:50,9.2,C
13:51,9.5,C
13:52,9.7,C
13:53,9.4,C
13:54,9.3,C
13:55,9.3,C
13:56,9.0,C
13:57,9.1,C
13:58,9.1,C
13:59,8.9,C
14:00,9.4,C
14:01,12.0,C
14:02,14.0,C
14:03,13.1,C
14:04,12.9,C
14:05,14.5,C
14:06,17.3,C
14:07,17.3,C
14:08,12.2,C
14:09,13.0,C
14:10,10.8,C
14:11,13.1,C
14:12,13.2,C
14:13,13.0,C
14:14,12.0,C
14:15,11.4,C
14:16,10.0,C
14:17,10.1,C
14:18,9.1,C
14:19,9.9,C
14:20,9.4,C
14:21,10.5,C
14:22,10.7,C
14:23,11.3,C
14:24,10.0,C
14:25,10.8,C
14:26,11.3,C
14:27,11.9,C
14:28,11.4,C
14:29,12.9,C
14:30,13.6,C
14:31,12.7,C
14:32,10.0,C
14:33,10.0,C
14:34,9.2,C
14:35,7.3,C
14:36,7.8,C
14:37,8.4,C
14:38,10.9,C
