quote_datetime,ask,option_type
09:31,9.3,C
09:32,9.3,C
09:33,8.9,C
09:34,8.9,C
09:35,7.3,C
09:36,6.2,C
09:37,5.6,C
09:38,5.4,C
09:39,5.3,C
09:40,5.0,C
09:41,5.6,C
09:42,5.6,C
09:43,5.3,C
09:44,5.0,C
09:45,4.6,C
09:46,4.2,C
09:47,3.7,C
09:48,3.8,C
09:49,3.5,C
09:50,3.9,C
09:51,4.4,C
09:52,4.3,C
09:53,4.6,C
09:54,4.6,C
09:55,4.8,C
09:56,5.8,C
09:57,6.7,C
09:58,6.8,C
09:59,7.8,C
10:00,8.6,C
10:01,8.9,C
10:02,8.6,C
10:03,8.2,C
10:04,6.9,C
10:05,7.1,C
10:06,7.3,C
10:07,9.3,C
10:08,10.1,C
10:09,10.4,C
10:10,8.9,C
10:11,10.0,C
10:12,9.2,C
10:13,9.3,C
10:14,8.4,C
10:15,8.4,C
10:16,9.6,C
10:17,9.3,C
10:18,9.2,C
10:19,8.9,C
10:20,9.2,C
10:21,8.7,C
10:22,9.5,C
10:23,10.7,C
10:24,12.2,C
10:25,13.5,C
10:26,13.6,C
10:27,14.1,C
10:28,13.2,C
10:29,14.8,C
10:30,15.6,C
10:31,18.1,C
10:32,18.9,C
10:33,18.3,C
10:34,16.9,C
10:35,18.8,C
10:36,17.9,C
10:37,19.0,C
10:38,19.4,C
10:39,20.5,C
10:40,18.4,C
10:41,19.5,C
10:42,19.7,C
10:43,19.3,C
10:44,19.4,C
10:45,20.4,C
10:46,19.1,C
10:47,19.0,C
10:48,21.9,C
10:49,22.5,C
10:50,23.0,C
10:51,22.4,C
10:52,25.4,C
10:53,25.3,C
10:54,24.8,C
10:55,24.9,C
10:56,22.8,C
10:57,22.5,C
10:58,22.1,C
10:59,19.8,C
11:00,21.1,C
11:01,20.3,C
11:02,20.4,C
11:03,21.7,C
11:04,21.0,C
11:05,18.2,C
11:06,18.5,C
11:07,18.1,C
11:08,19.9,C
11:09,22.1,C
11:10,21.5,C
11:11,22.4,C
11:12,23.1,C
11:13,23.6,C
11:14,23.1,C
11:15,22.8,C
11:16,24.8,C
11:17,24.1,C
11:18,24.2,C
11:19,24.1,C
11:20,23.4,C
11:21,22.9,C
11:22,21.9,C
11:23,22.3,C
11:24,23.4,C
11:25,23.6,C
11:26,22.9,C
11:27,22.4,C
11:28,21.9,C
11:29,22.5,C
11:30,22.4,C
11:31,20.2,C
11:32,21.5,C
11:33,21.0,C
11:34,21.3,C
11:35,22.1,C
11:36,20.5,C
11:37,22.2,C
11:38,23.0,C
11:39,22.9,C
11:40,22.7,C
