quote_datetime,ask,option_type
15:48,1.5,C
15:49,1.6,C
15:50,1.7,C
09:31,4.7,P
09:32,4.3,P
09:33,3.2,P
09:34,3.6,P
09:35,4.2,P
09:36,3.5,P
09:37,4.1,P
09:38,3.6,P
09:39,3.3,P
09:40,3.2,P
09:41,2.8,P
09:42,3.1,P
09:43,2.8,P
09:44,2.45,P
09:45,2.5,P
09:46,2.05,P
09:47,2.2,P
09:48,2.3,P
09:49,2.65,P
09:50,2.65,P
09:51,2.5,P
09:52,2.35,P
09:53,2.35,P
09:54,2.85,P
09:55,3.2,P
09:56,5.4,P
09:57,5.6,P
09:58,6.6,P
09:59,6.8,P
10:00,5.3,P
10:01,6.3,P
10:02,5.6,P
10:03,6.4,P
10:04,6.0,P
10:05,5.2,P
10:06,4.6,P
10:07,4.5,P
10:08,4.0,P
10:09,3.8,P
10:10,3.8,P
10:11,4.1,P
10:12,3.7,P
10:13,3.9,P
10:14,4.2,P
10:15,3.7,P
10:16,3.7,P
10:17,3.3,P
10:18,3.4,P
10:19,3.7,P
10:20,3.9,P
10:21,3.3,P
10:22,3.5,P
10:23,3.7,P
10:24,3.3,P
10:25,3.3,P
10:26,3.2,P
10:27,3.3,P
10:28,2.7,P
10:29,2.85,P
10:30,2.6,P
10:31,2.55,P
10:32,2.8,P
10:33,3.3,P
10:34,3.6,P
10:35,3.6,P
10:36,3.6,P
10:37,3.7,P
10:38,3.5,P
10:39,3.0,P
10:40,2.8,P
10:41,2.75,P
10:42,2.75,P
10:43,2.85,P
10:44,2.55,P
10:45,2.6,P
10:46,2.65,P
10:47,3.3,P
10:48,3.4,P
10:49,2.95,P
10:50,2.55,P
10:51,2.7,P
10:52,2.7,P
10:53,2.7,P
10:54,2.65,P
10:55,2.85,P
10:56,2.55,P
10:57,2.35,P
10:58,2.55,P
10:59,2.5,P
11:00,2.6,P
11:01,2.65,P
11:02,2.9,P
11:03,2.75,P
11:04,2.45,P
11:05,2.35,P
11:06,2.5,P
11:07,2.2,P
