quote_datetime,ask,option_type
09:31,3.0,C
09:32,3.6,C
09:33,3.8,C
09:34,4.2,C
09:35,4.8,C
09:36,4.7,C
09:37,4.7,C
09:38,4.9,C
09:39,4.5,C
09:40,4.2,C
09:41,3.8,C
09:42,3.9,C
09:43,3.2,C
09:44,3.3,C
09:45,3.2,C
09:46,3.2,C
09:47,3.7,C
09:48,3.9,C
09:49,3.6,C
09:50,3.3,C
09:51,3.9,C
09:52,3.7,C
09:53,4.1,C
09:54,4.3,C
09:55,4.1,C
09:56,3.8,C
09:57,3.7,C
09:58,3.6,C
09:59,3.5,C
10:00,3.8,C
10:01,3.8,C
10:02,4.0,C
10:03,4.0,C
10:04,3.6,C
10:05,3.8,C
10:06,3.5,C
10:07,3.6,C
10:08,3.1,C
10:09,3.0,C
10:10,3.8,C
10:11,3.8,C
10:12,4.4,C
10:13,5.1,C
10:14,5.1,C
10:15,5.4,C
10:16,5.6,C
10:17,5.7,C
10:18,5.9,C
10:19,6.5,C
10:20,5.8,C
10:21,6.1,C
10:22,5.7,C
10:23,6.6,C
10:24,6.5,C
10:25,6.8,C
10:26,6.3,C
10:27,6.7,C
10:28,8.2,C
10:29,8.1,C
10:30,8.9,C
10:40,10.5,C
10:43,9.9,C
10:44,9.7,C
11:37,8.9,C
11:38,8.9,C
11:39,8.4,C
11:40,7.7,C
11:41,7.8,C
11:42,7.9,C
11:43,6.7,C
11:44,7.1,C
11:45,7.1,C
11:46,6.8,C
11:47,6.0,C
11:48,6.0,C
11:49,6.3,C
11:50,7.4,C
11:51,7.5,C
11:52,7.4,C
11:53,7.6,C
11:54,7.3,C
11:55,7.2,C
11:56,7.0,C
11:57,7.2,C
11:58,7.2,C
11:59,7.2,C
12:00,7.2,C
12:01,7.2,C
12:02,7.4,C
12:03,7.2,C
12:04,6.2,C
12:05,6.6,C
12:06,7.5,C
12:07,7.3,C
12:08,7.5,C
12:09,7.6,C
12:10,8.1,C
12:11,7.6,C
12:12,6.8,C
12:13,6.5,C
12:14,6.1,C
12:15,6.1,C
12:16,6.2,C
12:17,6.9,C
12:18,7.1,C
12:19,7.2,C
12:20,6.7,C
12:21,6.6,C
12:22,5.7,C
12:23,6.0,C
12:24,6.2,C
12:25,7.0,C
12:26,6.6,C
12:27,7.1,C
12:28,7.1,C
12:29,6.6,C
12:30,7.2,C
12:31,7.7,C
12:32,7.8,C
12:33,6.5,C
12:34,6.5,C
12:35,6.5,C
12:36,5.8,C
12:37,6.4,C
12:38,6.8,C
12:39,6.9,C
12:40,6.4,C
12:41,6.8,C
12:42,6.5,C
12:43,6.6,C
12:44,6.1,C
12:45,6.5,C
12:46,7.3,C
12:47,6.8,C
12:48,6.8,C
12:49,6.4,C
12:50,6.1,C
12:51,6.5,C
12:52,6.9,C
12:53,6.7,C
12:54,5.8,C
12:55,6.2,C
12:56,6.2,C
12:57,4.7,C
12:58,4.7,C
12:59,5.3,C
13:00,6.3,C
13:01,7.1,C
13:02,7.1,C
13:20,6.3,C
13:21,3.1,C
13:22,3.8,C
13:23,3.5,C
13:24,3.2,C
13:25,3.1,C
13:26,2.6,C
13:27,3.2,C
13:28,3.9,C
13:29,5.5,C
13:30,5.4,C
13:31,5.2,C
13:32,5.2,C
13:33,6.3,C
13:34,5.5,C
13:35,5.2,C
13:36,5.7,C
13:37,6.4,C
13:38,6.0,C
13:39,6.5,C
13:40,6.8,C
13:41,7.7,C
13:49,7.2,C
13:51,6.9,C
14:03,6.0,C
14:04,6.8,C
14:06,6.7,C
14:07,6.7,C
14:23,5.7,C
14:24,5.4,C
14:25,6.0,C
14:28,6.0,C
14:30,5.0,C
14:31,5.2,C
14:32,4.8,C
14:33,4.9,C
14:34,4.4,C
14:35,5.3,C
14:36,5.1,C
14:37,5.5,C
14:38,3.5,C
14:39,4.5,C
14:40,4.3,C
14:41,4.0,C
14:42,4.7,C
14:43,4.2,C
14:44,4.2,C
14:45,4.9,C
14:46,4.6,C
14:47,4.1,C
14:48,4.1,C
14:49,4.7,C
14:50,3.9,C
14:51,4.3,C
14:52,4.9,C
14:53,4.1,C
14:54,4.3,C
15:02,4.5,C
15:04,3.9,C
15:51,1.8,C
16:00,0.05,C
16:01,0.05,C
16:02,0.05,C
16:03,0.05,C
16:04,0.05,C
16:05,0.05,C
16:06,0.05,C
16:07,0.05,C
16:08,0.05,C
16:09,0.05,C
16:10,0.05,C
16:11,0.05,C
16:12,0.05,C
16:13,0.05,C
16:14,0.05,C
16:15,0.05,C
10:31,10.4,P
10:32,10.2,P
10:33,8.6,P
10:34,9.3,P
10:35,10.3,P
