time,ask
09:30,31
09:31,33
09:32,32
09:33,32
09:34,31
09:35,31
09:36,30
09:37,30
09:38,30
09:39,31
09:40,30
09:41,30
09:42,31
09:43,31
09:44,31
09:45,32
09:46,32
09:47,32
09:48,32
09:49,33
09:50,32
09:51,32
09:52,31
09:53,32
09:54,33
09:55,33
09:56,32
09:57,31
09:58,30
09:59,30
10:00,31
10:01,32
10:02,32
10:03,33
10:04,33
10:05,33
10:06,33
10:07,33
10:08,32
10:09,32
10:10,32
10:11,33
10:12,33
10:13,33
10:14,33
10:15,32
10:16,33
10:17,32
10:18,33
10:19,34
10:20,34
10:21,34
10:22,33
10:23,32
10:24,31
10:25,31
10:26,31
10:27,31
10:28,31
10:29,30
10:30,31
10:31,32
10:32,30
10:33,31
10:34,30
10:35,31
10:36,32
10:37,30
10:38,29
10:39,29
10:40,30
10:41,31
10:42,31
10:43,31
10:44,31
10:45,31
10:46,31
10:47,29
10:48,28
10:49,28
10:50,27
10:51,28
10:52,30
10:53,31
10:54,31
10:55,30
10:56,31
10:57,31
10:58,32
10:59,32
11:00,33
11:01,35
11:02,34
11:03,34
11:04,33
11:05,32
11:06,32
11:07,33
11:08,33
11:09,33
11:10,35
11:11,35
11:12,34
11:13,35
11:14,35
11:15,35
11:16,36
11:17,36
11:18,35
11:19,35
11:20,36
11:21,38
11:22,39
11:23,39
11:24,39
11:25,39
11:26,39
11:27,39
11:28,39
11:29,40
11:30,40
11:31,40
11:32,40
11:33,40
11:34,39
11:35,40
11:36,40
11:37,40
11:38,40
11:39,40
11:40,40
11:41,40
11:42,40
11:43,40
11:44,40
11:45,40
11:46,40
11:47,40
11:48,40
11:49,40
11:50,40
11:51,41
11:52,41
11:53,41
11:54,41
11:55,41
11:56,41
11:57,41
11:58,41
11:59,41
12:00,40
12:01,41
12:02,41
12:03,41
12:04,42
12:05,42
12:06,42
12:07,42
12:08,42
12:09,42
12:10,42
12:11,42
12:12,42
12:13,42
12:14,43
12:15,43
12:16,43
12:17,43
12:18,43
12:19,43
12:20,42
12:21,42
12:22,42
12:23,42
12:24,41
12:25,41
12:26,42
12:27,41
12:28,39
12:29,38
12:30,38
12:31,39
12:32,39
12:33,40
12:34,39
12:35,39
12:36,39
12:37,38
12:38,39
12:39,39
12:40,39
12:41,39
12:42,38
12:43,37
12:44,38
12:45,38
12:46,37
12:47,35
12:48,36
12:49,36
12:50,36
12:51,35
12:52,34
12:53,33
12:54,34
12:55,33
12:56,34
12:57,35
12:58,37
12:59,37
13:00,38
13:01,39
13:02,39
13:03,40
13:04,40
13:05,40
13:06,41
13:07,42
13:08,42
13:09,42
13:10,42
13:11,40
13:12,38
13:13,39
13:14,41
13:15,40
13:16,41
13:17,41
13:18,42
13:19,43
13:20,45
13:21,45
13:22,46
13:23,47
13:24,47
13:25,47
13:26,46
13:27,47
13:28,48
13:29,49
13:30,50
13:31,51
13:32,52
13:33,52
13:34,52
13:35,51
13:36,52
13:37,51
13:38,52
13:39,51
13:40,52
13:41,52
13:42,53
13:43,52
13:44,53
13:45,53
13:46,53
13:47,53
13:48,53
13:49,54
13:50,54
13:51,54
13:52,54
13:53,54
13:54,56
13:55,56
13:56,55
13:57,55
13:58,53
13:59,55
14:00,56
14:01,57
14:02,58
14:03,58
14:04,58
14:05,58
14:06,59
14:07,60
14:08,61
14:09,61
14:10,61
14:11,61
14:12,61
14:13,61
14:14,62
14:15,63
14:16,64
14:17,63
14:18,63
14:19,63
14:20,63
14:21,63
14:22,64
14:23,64
14:24,64
14:25,65
14:26,66
14:27,66
14:28,67
14:29,67
14:30,64
14:31,62
14:32,59
14:33,55
14:34,58
14:35,57
14:36,58
14:37,60
14:38,59
14:39,60
14:40,59
14:41,60
14:42,58
14:43,56
14:44,56
14:45,55
14:46,54
14:47,54
14:48,54
14:49,53
14:50,55
14:51,58
14:52,58
14:53,57
14:54,55
14:55,56
14:56,56
14:57,59
14:58,59
14:59,58
15:00,55
15:01,53
15:02,54
15:03,55
15:04,53
15:05,62
15:06,64
15:07,66
15:08,66
15:09,67
15:10,64
15:11,61
15:12,64
15:13,59
15:14,60
15:15,53
15:16,52
15:17,46
15:18,46
15:19,51
15:20,47
15:21,44
15:22,42
15:23,50
15:24,50
15:25,49
15:26,49
15:27,48
15:28,41
15:29,42
15:30,44
15:31,45
15:32,43
15:33,44
15:34,46
15:35,51
15:36,47
15:37,43
15:38,46
15:39,51
15:40,43
15:41,39
15:42,40
15:43,39
15:44,39
15:45,40
15:46,40
15:47,44
15:48,42
15:49,44
15:50,53
15:51,50
15:52,40
15:53,42
15:54,65
15:55,49
15:56,35
15:57,52
15:58,47
15:59,71
