quote_datetime,ask,option_type
09:31,8.8,C
09:32,8.4,C
09:33,8.2,C
09:34,8.8,C
09:35,9.1,C
09:36,9.7,C
09:37,9.5,C
09:38,8.7,C
09:39,8.7,C
09:40,9.0,C
09:41,8.6,C
09:42,8.7,C
09:43,8.8,C
09:44,9.1,C
09:45,9.1,C
09:46,8.9,C
09:47,9.0,C
09:48,9.3,C
09:49,9.4,C
09:50,9.4,C
09:51,9.8,C
09:52,9.6,C
09:53,9.6,C
09:54,9.8,C
09:55,10.2,C
09:56,9.7,C
09:57,10.1,C
09:58,9.9,C
09:59,10.3,C
10:00,10.4,C
10:01,7.8,C
10:02,6.1,C
10:03,7.2,C
10:04,6.9,C
10:05,7.0,C
10:06,6.4,C
10:07,7.1,C
10:08,7.7,C
10:09,7.6,C
10:10,8.0,C
10:11,8.6,C
10:12,7.9,C
10:13,8.0,C
10:14,7.5,C
10:15,7.4,C
10:16,7.5,C
10:17,6.9,C
10:18,7.5,C
10:19,7.9,C
10:20,7.5,C
10:21,7.2,C
10:22,6.7,C
10:23,6.8,C
10:24,7.2,C
10:25,6.8,C
10:26,6.1,C
10:27,5.4,C
10:28,5.9,C
10:29,6.4,C
10:30,6.6,C
10:31,6.3,C
10:32,6.5,C
10:33,6.4,C
10:34,6.5,C
10:35,6.9,C
10:36,6.5,C
10:37,6.9,C
10:38,7.0,C
10:39,6.7,C
10:40,6.2,C
10:41,6.0,C
10:42,6.2,C
10:43,6.3,C
10:44,5.3,C
10:45,5.6,C
10:46,5.0,C
10:47,5.3,C
10:48,5.7,C
10:49,5.9,C
10:50,5.8,C
10:51,5.3,C
10:52,6.1,C
10:53,5.2,C
10:54,4.9,C
10:55,4.7,C
10:56,4.8,C
10:57,5.2,C
10:58,5.3,C
10:59,5.6,C
11:00,5.6,C
11:01,5.9,C
11:02,5.8,C
11:03,6.3,C
11:04,6.3,C
11:05,5.5,C
11:06,5.9,C
11:07,5.6,C
11:08,5.1,C
11:09,5.1,C
11:10,5.4,C
11:11,5.5,C
11:12,6.1,C
11:13,5.9,C
11:14,5.1,C
11:15,5.6,C
11:16,5.8,C
11:17,6.0,C
11:18,6.0,C
11:19,5.9,C
11:20,5.8,C
11:21,5.6,C
11:22,6.3,C
11:23,6.1,C
11:24,6.2,C
11:25,6.5,C
11:26,6.3,C
11:27,7.0,C
11:28,7.1,C
11:29,6.8,C
11:30,7.0,C
11:31,7.1,C
11:32,7.4,C
11:33,7.7,C
11:34,7.1,C
11:35,7.3,C
11:36,6.8,C
11:37,7.2,C
11:38,7.3,C
11:39,7.0,C
11:40,7.7,C
11:41,7.5,C
11:42,7.2,C
11:43,7.5,C
11:44,7.7,C
11:45,7.3,C
11:46,7.9,C
11:47,8.0,C
11:48,7.8,C
11:49,9.1,C
11:50,8.5,C
11:51,8.5,C
11:52,9.0,C
11:53,8.9,C
11:54,8.2,C
11:55,8.0,C
11:56,8.1,C
11:57,8.2,C
11:58,8.5,C
11:59,8.3,C
12:00,8.2,C
12:01,8.5,C
12:02,8.4,C
12:03,8.9,C
12:04,8.1,C
12:05,8.2,C
12:06,8.2,C
12:07,8.2,C
12:08,8.4,C
12:09,8.4,C
12:10,8.7,C
12:11,8.7,C
12:12,8.4,C
12:13,8.0,C
12:14,8.2,C
12:15,8.1,C
12:16,6.7,C
12:17,6.2,C
12:18,6.3,C
12:19,6.4,C
12:20,6.4,C
12:21,6.4,C
12:22,6.8,C
12:23,6.5,C
12:24,5.9,C
12:25,5.4,C
12:26,5.3,C
12:27,4.5,C
12:28,4.3,C
12:29,4.1,C
12:30,3.8,C
12:31,3.5,C
12:32,4.3,C
12:33,3.6,C
12:34,3.1,C
12:35,3.2,C
12:36,3.1,C
12:37,3.4,C
12:38,3.5,C
12:39,3.5,C
12:40,3.5,C
12:41,3.7,C
12:42,3.7,C
12:43,3.7,C
12:44,3.5,C
12:45,3.5,C
12:46,3.7,C
12:47,3.8,C
12:48,3.7,C
12:49,3.6,C
12:50,3.9,C
12:51,3.3,C
12:52,3.8,C
12:53,3.9,C
12:54,3.6,C
12:55,3.7,C
12:56,3.6,C
12:57,3.4,C
12:58,3.4,C
12:59,3.3,C
13:00,3.1,C
13:01,2.7,C
13:02,2.6,C
13:03,2.5,C
13:04,2.8,C
13:05,2.5,C
13:06,2.5,C
13:07,2.35,C
13:08,2.75,C
13:09,2.65,C
13:10,2.9,C
13:11,3.1,C
13:12,3.1,C
13:13,3.1,C
13:14,3.1,C
13:15,3.4,C
13:16,3.9,C
13:17,4.1,C
13:18,4.0,C
13:19,3.7,C
13:20,3.9,C
13:21,3.7,C
13:22,4.2,C
13:23,4.2,C
13:24,4.0,C
13:25,3.9,C
13:26,4.2,C
13:27,4.5,C
13:28,4.5,C
13:29,4.9,C
13:30,4.8,C
13:31,4.9,C
13:32,4.6,C
13:33,4.5,C
13:34,4.9,C
13:35,4.8,C
13:36,4.6,C
13:37,4.2,C
13:38,4.6,C
13:39,4.3,C
13:40,4.5,C
13:41,4.6,C
13:42,4.8,C
13:43,4.7,C
13:44,3.5,C
13:45,3.7,C
13:46,3.2,C
13:47,3.6,C
13:48,3.6,C
13:49,3.1,C
13:50,2.95,C
13:51,3.1,C
13:52,3.2,C
13:53,2.85,C
13:54,2.95,C
13:55,2.9,C
13:56,3.3,C
13:57,3.4,C
13:58,3.4,C
13:59,3.2,C
14:00,3.2,C
14:01,3.4,C
14:02,3.6,C
14:03,3.5,C
14:04,3.1,C
14:05,3.1,C
14:06,2.9,C
14:07,2.45,C
14:08,2.75,C
14:09,2.7,C
14:10,2.7,C
14:11,2.75,C
14:12,2.55,C
14:13,2.95,C
14:14,3.7,C
14:15,3.7,C
14:16,3.9,C
14:17,4.0,C
14:18,3.7,C
14:19,2.95,C
14:20,3.4,C
14:21,3.6,C
14:22,3.8,C
14:23,4.2,C
14:24,4.5,C
14:25,4.8,C
14:26,4.9,C
14:27,4.5,C
14:28,4.5,C
14:29,5.1,C
14:30,5.1,C
14:31,5.0,C
14:32,5.9,C
14:33,6.5,C
14:34,6.3,C
14:35,5.9,C
14:36,4.6,C
14:37,4.9,C
14:38,5.6,C
14:39,5.1,C
14:40,5.0,C
14:41,5.3,C
14:42,5.3,C
14:43,5.6,C
14:44,5.5,C
14:45,5.6,C
14:46,5.2,C
14:47,5.0,C
14:48,5.1,C
14:49,5.9,C
14:50,5.7,C
14:51,5.8,C
14:52,5.9,C
14:53,6.5,C
14:54,5.8,C
14:55,5.8,C
14:56,6.2,C
14:57,6.3,C
14:58,5.8,C
14:59,5.5,C
15:00,5.8,C
15:01,5.4,C
15:02,5.6,C
15:03,5.4,C
15:04,5.0,C
15:05,4.1,C
15:06,3.3,C
15:07,3.6,C
15:08,3.6,C
15:09,3.5,C
15:10,3.1,C
15:11,3.5,C
15:12,3.3,C
15:13,3.8,C
15:14,4.5,C
15:15,3.5,C
15:16,3.4,C
15:17,3.2,C
15:18,3.4,C
15:19,3.3,C
15:20,3.9,C
15:21,3.9,C
15:22,4.1,C
15:23,3.7,C
15:24,4.0,C
15:25,3.8,C
15:26,4.0,C
15:27,5.0,C
15:28,5.6,C
15:29,6.1,C
15:30,5.4,C
15:31,4.7,C
15:32,4.0,C
15:33,3.4,C
15:34,2.85,C
15:35,2.6,C
15:36,3.0,C
15:37,2.65,C
15:38,2.35,C
15:39,2.45,C
15:40,2.45,C
15:41,2.15,C
15:42,2.45,C
15:43,3.0,C
15:44,3.4,C
15:45,2.45,C
15:46,2.7,C
15:47,3.2,C
15:48,3.3,C
15:49,3.3,C
15:50,3.2,C
15:51,4.1,C
15:52,3.5,C
15:53,2.8,C
15:54,1.35,C
15:55,1.0,C
15:56,0.7,C
15:57,0.4,C
15:58,0.3,C
15:59,0.6,C
16:00,0.4,P
16:01,0.4,P
16:02,0.4,P
16:03,0.4,P
16:04,0.4,P
16:05,0.4,P
16:06,0.4,P
16:07,0.4,P
16:08,0.4,P
16:09,0.4,P
16:10,0.4,P
16:11,0.4,P
16:12,0.4,P
16:13,0.4,P
16:14,0.4,P
16:15,0.4,P
