time,ask
09:30,43
09:31,42
09:32,42
09:33,42
09:34,43
09:35,44
09:36,43
09:37,42
09:38,41
09:39,40
09:40,38
09:41,39
09:42,39
09:43,38
09:44,39
09:45,40
09:46,41
09:47,42
09:48,42
09:49,41
09:50,43
09:51,43
09:52,43
09:53,42
09:54,42
09:55,42
09:56,43
09:57,42
09:58,42
09:59,40
10:00,41
10:01,41
10:02,40
10:03,40
10:04,40
10:05,39
10:06,40
10:07,40
10:08,39
10:09,39
10:10,39
10:11,38
10:12,38
10:13,39
10:14,41
10:15,43
10:16,44
10:17,43
10:18,42
10:19,40
10:20,39
10:21,39
10:22,39
10:23,40
10:24,39
10:25,39
10:26,39
10:27,39
10:28,41
10:29,42
10:30,44
10:31,44
10:32,44
10:33,44
10:34,45
10:35,45
10:36,46
10:37,47
10:38,47
10:39,47
10:40,46
10:41,44
10:42,44
10:43,43
10:44,44
10:45,43
10:46,43
10:47,46
10:48,45
10:49,45
10:50,45
10:51,44
10:52,42
10:53,43
10:54,47
10:55,51
10:56,50
10:57,49
10:58,50
10:59,50
11:00,49
11:01,50
11:02,50
11:03,50
11:04,50
11:05,50
11:06,49
11:07,49
11:08,50
11:09,50
11:10,51
11:11,51
11:12,50
11:13,51
11:14,50
11:15,49
11:16,47
11:17,48
11:18,48
11:19,48
11:20,49
11:21,49
11:22,50
11:23,51
11:24,51
11:25,51
11:26,51
11:27,50
11:28,50
11:29,49
11:30,48
11:31,48
11:32,47
11:33,47
11:34,46
11:35,47
11:36,48
11:37,48
11:38,47
11:39,47
11:40,48
11:41,48
11:42,48
11:43,48
11:44,48
11:45,48
11:46,47
11:47,47
11:48,48
11:49,48
11:50,48
11:51,49
11:52,48
11:53,48
11:54,45
11:55,43
11:56,46
11:57,47
11:58,46
11:59,46
12:00,45
12:01,46
12:02,45
12:03,41
12:04,42
12:05,43
12:06,44
12:07,42
12:08,41
12:09,42
12:10,43
12:11,41
12:12,43
12:13,42
12:14,45
12:15,45
12:16,47
12:17,48
12:18,47
12:19,48
12:20,47
12:21,51
12:22,53
12:23,53
12:24,52
12:25,55
12:26,55
12:27,54
12:28,54
12:29,55
12:30,55
12:31,56
12:32,56
12:33,56
12:34,56
12:35,56
12:36,56
12:37,56
12:38,56
12:39,56
12:40,56
12:41,56
12:42,56
12:43,56
12:44,56
12:45,56
12:46,56
12:47,56
12:48,56
12:49,56
12:50,56
12:51,56
12:52,56
12:53,57
12:54,57
12:55,58
12:56,58
12:57,58
12:58,58
12:59,58
13:00,58
13:01,58
13:02,58
13:03,58
13:04,58
13:05,58
13:06,58
13:07,58
13:08,57
13:09,57
13:10,58
13:11,58
13:12,58
13:13,58
13:14,58
13:15,58
13:16,58
13:17,58
13:18,59
13:19,59
13:20,59
13:21,59
13:22,59
13:23,59
13:24,60
13:25,60
13:26,60
13:27,61
13:28,61
13:29,61
13:30,61
13:31,62
13:32,62
13:33,62
13:34,63
13:35,63
13:36,63
13:37,64
13:38,64
13:39,64
13:40,64
13:41,65
13:42,65
13:43,64
13:44,64
13:45,64
13:46,64
13:47,64
13:48,64
13:49,64
13:50,64
13:51,64
13:52,64
13:53,64
13:54,65
13:55,65
13:56,65
13:57,65
13:58,67
13:59,68
14:00,68
14:01,68
14:02,70
14:03,71
14:04,71
14:05,71
14:06,72
14:07,72
14:08,71
14:09,68
14:10,69
14:11,69
14:12,70
14:13,71
14:14,69
14:15,70
14:16,70
14:17,69
14:18,69
14:19,69
14:20,69
14:21,69
14:22,70
14:23,71
14:24,71
14:25,73
14:26,75
14:27,77
14:28,78
14:29,79
14:30,79
14:31,81
14:32,81
14:33,80
14:34,80
14:35,81
14:36,81
14:37,81
14:38,81
14:39,81
14:40,80
14:41,79
14:42,76
14:43,75
14:44,76
14:45,78
14:46,80
14:47,81
14:48,84
14:49,84
14:50,85
14:51,85
14:52,85
14:53,86
14:54,86
14:55,86
14:56,85
14:57,85
14:58,85
14:59,84
15:00,84
15:01,84
15:02,83
15:03,84
15:04,82
15:05,82
15:06,80
15:07,77
15:08,73
15:09,75
15:10,74
15:11,73
15:12,72
15:13,75
15:14,75
15:15,72
15:16,68
15:17,68
15:18,68
15:19,70
15:20,67
15:21,63
15:22,63
15:23,60
15:24,65
15:25,63
15:26,61
15:27,61
15:28,65
15:29,68
15:30,80
15:31,88
15:32,87
15:33,84
15:34,85
15:35,91
15:36,93
15:37,91
15:38,87
15:39,87
15:40,87
15:41,85
15:42,85
15:43,86
15:44,88
15:45,88
15:46,88
15:47,88
15:48,89
15:49,90
15:50,92
15:51,93
15:52,93
15:53,92
15:54,96
15:55,98
15:56,99
15:57,100
15:58,100
15:59,100
