quote_datetime,ask,option_type
09:31,0.5,C
09:32,0.45,C
09:33,0.45,C
09:34,0.45,C
09:35,0.5,C
09:36,0.45,C
09:37,0.45,C
09:38,0.45,C
09:39,0.45,C
09:40,0.45,C
09:41,0.5,C
09:42,0.5,C
09:43,0.65,C
09:44,0.65,C
09:45,0.65,C
09:46,0.95,C
09:47,1.05,C
09:48,0.95,C
09:49,1.0,C
09:50,1.05,C
09:51,0.85,C
09:52,0.9,C
09:53,1.0,C
09:54,1.05,C
09:55,0.9,C
09:56,0.9,C
09:57,0.7,C
09:58,0.8,C
09:59,0.85,C
10:00,0.9,C
10:01,1.9,C
10:02,1.75,C
10:03,2.1,C
10:04,1.7,C
10:05,2.25,C
10:06,2.45,C
10:07,2.45,C
10:08,2.65,C
10:09,2.5,C
10:10,2.25,C
10:11,1.85,C
10:12,1.8,C
10:13,1.9,C
10:14,2.1,C
10:15,2.45,C
10:16,3.4,C
10:17,3.4,C
10:18,4.0,C
10:19,3.7,C
10:20,3.8,C
10:21,3.7,C
10:22,4.3,C
10:23,4.7,C
10:24,4.4,C
10:25,4.7,C
10:26,4.2,C
10:27,4.0,C
10:28,4.3,C
10:29,4.5,C
10:30,4.4,C
10:31,5.7,C
10:32,6.2,C
10:33,6.5,C
10:34,6.8,C
10:35,7.1,C
10:36,7.5,C
10:37,7.8,C
10:38,5.0,C
10:39,4.9,C
10:40,4.6,C
10:41,4.5,C
10:42,4.3,C
10:43,4.4,C
10:44,4.8,C
10:45,4.3,C
10:46,3.6,C
10:47,3.6,C
10:48,3.6,C
10:49,3.5,C
10:50,4.3,C
10:51,4.9,C
10:52,5.3,C
10:53,5.3,C
10:54,4.6,C
10:55,3.9,C
10:56,3.5,C
10:57,3.6,C
10:58,3.9,C
10:59,3.9,C
11:00,4.0,C
11:01,4.1,C
11:02,4.2,C
11:03,4.1,C
11:04,4.6,C
11:05,4.4,C
11:06,4.8,C
11:07,5.1,C
11:08,4.7,C
11:09,4.9,C
11:10,4.8,C
11:11,5.1,C
11:12,4.9,C
11:13,5.6,C
