quote_datetime,ask,option_type
14:06,14.0,C
14:07,12.7,C
14:08,11.0,C
14:09,11.9,C
14:10,13.6,C
14:12,13.9,C
14:13,13.1,C
14:17,12.1,C
14:18,11.7,C
14:19,10.8,C
14:20,11.4,C
14:21,11.2,C
14:22,11.6,C
14:23,9.6,C
14:24,10.3,C
14:25,10.0,C
14:26,9.0,C
14:27,10.9,C
14:28,10.9,C
14:29,10.4,C
14:30,11.8,C
14:31,12.6,C
14:32,10.3,C
14:33,11.4,C
14:34,12.7,C
14:35,11.7,C
09:31,9.5,P
09:32,9.1,P
09:33,9.5,P
09:34,8.3,P
09:35,8.1,P
09:36,8.8,P
09:37,8.9,P
09:38,8.4,P
09:39,8.1,P
09:40,8.0,P
09:41,7.4,P
09:42,7.6,P
09:43,7.2,P
09:44,6.9,P
09:45,7.0,P
09:46,6.3,P
09:47,6.3,P
09:48,6.5,P
09:49,6.3,P
09:50,6.4,P
09:51,6.1,P
09:52,5.9,P
09:53,6.2,P
09:54,6.2,P
09:55,6.3,P
09:56,6.4,P
09:57,6.2,P
09:58,6.4,P
09:59,6.2,P
10:00,6.1,P
10:01,6.4,P
10:02,5.9,P
10:03,5.9,P
10:04,5.8,P
10:05,5.7,P
10:06,5.2,P
10:07,5.1,P
10:08,5.0,P
10:09,5.2,P
10:10,4.9,P
10:11,5.1,P
10:12,5.2,P
10:13,5.2,P
10:14,5.1,P
10:15,5.2,P
10:16,5.2,P
10:17,5.1,P
10:18,5.2,P
10:19,5.2,P
10:20,5.3,P
10:21,5.0,P
10:22,5.1,P
10:23,5.2,P
10:24,5.6,P
10:25,5.7,P
10:26,5.8,P
10:27,5.5,P
10:28,5.4,P
10:29,5.7,P
10:30,5.7,P
10:31,5.4,P
10:32,5.2,P
10:33,5.2,P
10:34,5.3,P
10:35,5.2,P
10:36,5.2,P
10:37,5.2,P
10:38,5.2,P
10:39,5.1,P
10:40,5.0,P
10:41,4.7,P
10:42,4.7,P
10:43,4.8,P
10:44,5.0,P
10:45,5.2,P
10:46,5.2,P
10:47,5.1,P
10:48,5.0,P
10:49,5.0,P
10:50,5.0,P
10:51,5.1,P
10:52,5.2,P
10:53,5.2,P
10:54,5.2,P
10:55,5.4,P
10:56,5.6,P
10:57,5.4,P
10:58,5.4,P
10:59,5.3,P
11:00,5.3,P
11:01,5.5,P
11:02,5.5,P
11:03,5.1,P
11:04,5.0,P
11:05,5.4,P
11:06,5.6,P
11:07,5.4,P
11:08,5.3,P
11:09,5.1,P
11:10,4.9,P
11:11,4.8,P
11:12,4.3,P
11:13,4.4,P
11:14,4.4,P
11:15,4.0,P
11:16,3.8,P
11:17,3.7,P
11:18,3.7,P
11:19,3.7,P
11:20,3.7,P
11:21,3.6,P
11:22,3.5,P
11:23,3.5,P
11:24,3.5,P
11:25,3.5,P
11:26,3.4,P
11:27,3.6,P
11:28,3.9,P
11:29,4.0,P
11:30,3.9,P
11:31,3.8,P
11:32,3.8,P
11:33,3.9,P
11:34,3.8,P
11:35,4.0,P
11:36,3.8,P
11:37,3.8,P
11:38,3.9,P
11:39,4.0,P
11:40,4.1,P
11:41,4.0,P
11:42,4.0,P
11:43,3.9,P
11:44,3.9,P
11:45,4.3,P
11:46,4.1,P
11:47,4.2,P
11:48,4.2,P
11:49,4.2,P
11:50,4.1,P
11:51,4.1,P
11:52,4.1,P
11:53,4.1,P
11:54,4.1,P
11:55,4.3,P
11:56,4.5,P
11:57,4.5,P
11:58,4.4,P
11:59,4.6,P
12:00,4.4,P
12:01,4.6,P
12:02,4.7,P
12:03,4.5,P
12:04,4.8,P
12:05,5.0,P
12:06,5.3,P
12:07,4.9,P
12:08,4.9,P
12:09,4.8,P
12:10,4.7,P
12:11,4.6,P
12:12,4.3,P
12:13,4.3,P
12:14,4.2,P
12:15,4.2,P
12:16,4.1,P
12:17,4.0,P
12:18,3.9,P
12:19,3.8,P
12:20,3.7,P
12:21,3.8,P
12:22,3.8,P
12:23,3.8,P
12:24,3.9,P
12:25,4.0,P
12:26,4.2,P
12:27,4.1,P
12:28,4.2,P
12:29,4.2,P
12:30,4.3,P
12:31,4.3,P
12:32,4.6,P
12:33,4.5,P
12:34,4.6,P
12:35,4.7,P
12:36,4.7,P
12:37,5.0,P
12:38,4.9,P
12:39,4.9,P
12:40,4.8,P
12:41,4.8,P
12:42,5.0,P
12:43,4.9,P
12:44,5.0,P
12:45,5.0,P
12:46,4.9,P
12:47,4.8,P
12:48,4.9,P
12:49,5.0,P
12:50,4.9,P
12:51,4.9,P
12:52,4.6,P
12:53,4.6,P
12:54,4.6,P
12:55,4.5,P
12:56,4.6,P
12:57,4.5,P
12:58,4.5,P
12:59,4.4,P
13:00,4.4,P
13:01,4.7,P
13:02,4.7,P
13:03,4.9,P
13:04,4.9,P
13:05,5.1,P
13:06,5.2,P
13:07,5.2,P
13:08,5.1,P
13:09,5.2,P
13:10,5.3,P
13:11,5.4,P
13:12,5.8,P
13:13,6.0,P
13:14,5.6,P
13:15,5.8,P
13:16,6.2,P
13:17,6.4,P
13:18,6.7,P
13:19,6.6,P
13:20,6.8,P
13:21,6.9,P
13:22,6.6,P
13:23,6.7,P
13:24,6.5,P
13:25,6.3,P
13:26,6.5,P
13:27,6.5,P
13:28,6.3,P
13:29,6.3,P
13:30,6.4,P
13:31,7.0,P
13:32,7.1,P
13:33,6.7,P
13:34,6.2,P
13:35,5.9,P
13:36,6.1,P
13:37,6.0,P
13:38,6.5,P
13:39,6.4,P
13:40,6.1,P
13:41,6.1,P
13:42,6.2,P
13:43,6.1,P
13:44,6.1,P
13:45,6.5,P
13:46,6.4,P
13:47,6.9,P
13:48,6.7,P
13:49,6.4,P
13:50,6.1,P
13:51,6.4,P
13:52,6.2,P
13:53,5.9,P
13:54,5.9,P
13:55,5.9,P
13:56,6.0,P
13:57,6.0,P
13:58,5.9,P
13:59,6.0,P
14:00,6.5,P
14:01,9.2,P
14:02,9.0,P
14:03,10.3,P
14:04,11.5,P
14:05,11.0,P
14:11,11.7,P
14:14,13.3,P
14:15,13.7,P
14:16,13.7,P
14:36,12.7,P
14:37,10.4,P
14:38,11.1,P
14:39,9.0,P
14:40,10.6,P
14:41,8.6,P
14:42,8.7,P
14:43,8.2,P
14:44,6.7,P
14:45,4.6,P
14:46,5.1,P
14:47,5.4,P
14:48,5.8,P
14:49,4.1,P
14:50,3.1,P
14:51,3.2,P
14:52,3.6,P
14:53,4.4,P
14:54,4.3,P
14:55,3.3,P
14:56,3.3,P
14:57,3.2,P
14:58,3.2,P
14:59,3.8,P
15:00,3.7,P
15:01,2.55,P
15:02,2.75,P
15:03,2.35,P
15:04,2.35,P
15:05,2.1,P
15:06,1.35,P
15:07,1.0,P
15:08,0.6,P
15:09,0.7,P
15:10,0.6,P
15:11,1.1,P
15:12,1.15,P
15:13,1.25,P
15:14,1.55,P
15:15,2.35,P
