quote_datetime,ask,option_type
09:31,4.6,C
09:32,4.1,C
09:33,4.1,C
09:34,4.2,C
09:35,4.5,C
09:36,4.1,C
09:37,4.4,C
09:38,4.4,C
09:39,4.2,C
09:40,3.6,C
09:41,3.9,C
09:42,4.0,C
09:43,3.2,C
09:44,3.6,C
09:45,3.9,C
09:46,2.95,C
09:47,3.1,C
09:48,3.5,C
09:49,3.0,C
09:50,2.7,C
09:51,2.8,C
09:52,2.65,C
09:53,2.4,C
09:54,2.75,C
09:55,2.95,C
09:56,3.2,C
09:57,3.3,C
09:58,3.1,C
09:59,2.75,C
10:00,2.75,C
10:01,2.5,C
10:02,1.85,C
10:03,1.9,C
10:04,1.6,C
10:05,1.7,C
10:06,1.6,C
10:07,1.85,C
10:08,2.05,C
10:09,2.35,C
10:10,2.15,C
10:11,2.05,C
10:12,2.0,C
10:13,2.35,C
10:14,2.7,C
10:15,2.6,C
10:16,3.1,C
10:17,3.3,C
10:18,3.3,C
10:19,3.2,C
10:20,3.0,C
10:21,2.8,C
10:22,2.75,C
10:23,2.8,C
10:24,2.8,C
10:25,3.0,C
10:26,3.2,C
10:27,3.1,C
10:28,3.1,C
10:29,3.5,C
10:30,3.4,C
10:31,3.2,C
10:32,3.2,C
10:33,3.2,C
10:34,3.4,C
10:35,3.3,C
10:36,3.4,C
10:37,3.9,C
10:38,3.8,C
10:39,3.6,C
10:40,4.6,C
10:41,4.9,C
10:42,5.1,C
10:43,6.6,C
10:44,6.9,C
10:45,8.2,C
10:46,7.4,C
10:47,6.9,C
10:48,5.3,C
10:49,5.4,C
10:50,6.5,C
10:51,4.2,C
10:52,4.5,C
10:53,4.2,C
10:54,4.1,C
10:55,4.5,C
10:56,4.1,C
10:57,4.7,C
10:58,4.7,C
10:59,4.9,C
11:00,4.9,C
11:01,5.8,C
11:02,5.7,C
11:03,5.4,C
11:04,5.8,C
11:05,5.8,C
11:06,5.1,C
11:07,4.6,C
11:08,3.8,C
11:09,4.3,C
11:10,4.3,C
11:11,3.8,C
11:12,3.9,C
11:13,3.7,C
11:14,3.8,C
11:15,3.4,C
11:16,3.5,C
11:17,3.8,C
11:18,4.1,C
11:19,4.4,C
11:20,4.5,C
11:21,4.6,C
11:22,4.8,C
11:23,5.1,C
11:24,4.7,C
11:25,4.6,C
11:26,4.9,C
11:27,4.8,C
11:28,5.0,C
11:29,4.9,C
11:30,4.4,C
11:31,4.7,C
11:32,4.5,C
11:33,3.9,C
11:34,4.2,C
11:35,3.7,C
11:36,4.2,C
11:37,4.2,C
11:38,4.2,C
11:39,3.8,C
