quote_datetime,ask,option_type
12:27,9.7,C
12:28,10.3,C
12:29,10.2,C
12:59,8.9,C
13:00,9.0,C
13:02,8.8,C
13:03,8.6,C
13:04,9.3,C
13:19,8.9,C
13:21,8.9,C
13:22,8.0,C
13:23,6.7,C
13:24,7.2,C
13:25,7.5,C
13:26,7.1,C
13:27,7.3,C
13:28,7.2,C
13:29,7.2,C
13:30,7.1,C
13:31,6.6,C
13:32,6.3,C
13:33,6.0,C
13:34,6.3,C
13:35,7.1,C
13:36,6.6,C
13:37,5.8,C
13:38,5.7,C
13:39,5.7,C
13:40,6.0,C
13:41,5.7,C
13:42,4.8,C
13:43,4.0,C
13:44,4.1,C
13:45,4.7,C
13:46,5.5,C
13:47,6.9,C
13:48,6.7,C
13:49,6.3,C
13:50,6.1,C
13:51,6.6,C
13:52,7.0,C
13:53,7.0,C
13:54,5.9,C
13:55,5.5,C
13:56,4.0,C
13:57,3.6,C
13:58,3.1,C
13:59,2.75,C
14:00,2.9,C
14:01,3.2,C
14:02,3.6,C
14:03,4.0,C
14:04,4.0,C
14:05,3.9,C
14:06,4.9,C
14:07,5.6,C
14:08,6.0,C
14:09,6.4,C
14:10,6.1,C
14:11,7.7,C
14:12,6.1,C
14:13,6.9,C
14:14,6.9,C
14:20,7.5,C
14:21,7.5,C
14:35,6.2,C
14:36,5.8,C
14:37,6.5,C
14:38,5.6,C
14:39,6.1,C
14:40,7.0,C
14:41,5.3,C
14:42,5.7,C
14:43,5.2,C
14:44,6.0,C
14:45,6.3,C
14:46,6.3,C
14:47,5.9,C
15:26,4.6,C
15:27,4.1,C
15:28,4.3,C
15:29,3.3,C
15:30,3.4,C
15:31,2.75,C
15:32,2.45,C
15:33,2.25,C
15:34,2.05,C
15:35,1.9,C
15:36,1.8,C
15:37,1.75,C
15:38,1.65,C
15:39,1.8,C
15:40,1.55,C
15:41,1.25,C
15:42,1.2,C
15:43,0.7,C
15:44,0.65,C
15:45,0.55,C
15:46,0.45,C
15:47,0.7,C
15:48,1.45,C
