quote_datetime,ask,option_type
09:31,5.9,C
09:32,5.2,C
09:33,5.2,C
09:34,5.4,C
09:35,5.5,C
09:36,5.4,C
09:37,5.7,C
09:38,5.8,C
09:39,6.3,C
09:40,5.9,C
09:41,5.2,C
09:42,5.4,C
09:43,6.1,C
09:44,5.7,C
09:45,6.1,C
09:46,5.5,C
09:47,5.6,C
09:48,4.8,C
09:49,5.3,C
09:50,4.5,C
09:51,3.8,C
09:52,4.0,C
09:53,3.7,C
09:54,3.8,C
09:55,3.9,C
09:56,3.7,C
09:57,4.0,C
09:58,3.6,C
09:59,3.5,C
10:00,3.7,C
10:01,3.8,C
10:02,3.4,C
10:03,3.7,C
10:04,3.6,C
10:05,2.85,C
10:06,3.5,C
10:07,3.3,C
10:08,3.2,C
10:09,3.3,C
10:10,3.0,C
10:11,2.75,C
10:12,2.8,C
10:13,2.45,C
10:14,2.05,C
10:15,1.7,C
10:16,1.6,C
10:17,1.4,C
10:18,1.4,C
10:19,1.3,C
10:20,1.25,C
10:21,1.35,C
10:22,1.45,C
10:23,1.65,C
10:24,1.6,C
10:25,1.55,C
10:26,1.5,C
10:27,1.45,C
10:28,1.6,C
10:29,2.0,C
10:30,1.95,C
10:31,1.9,C
10:32,1.9,C
10:33,1.65,C
10:34,1.75,C
10:35,1.6,C
10:36,1.55,C
10:37,1.45,C
10:38,1.65,C
10:39,1.6,C
10:40,1.7,C
10:41,1.8,C
10:42,1.7,C
10:43,1.9,C
10:44,2.05,C
10:45,2.2,C
10:46,2.45,C
10:47,1.75,C
10:48,1.65,C
10:49,1.6,C
10:50,1.5,C
10:51,1.45,C
10:52,1.15,C
10:53,1.3,C
10:54,1.45,C
10:55,1.35,C
10:56,1.4,C
10:57,1.4,C
10:58,1.3,C
10:59,1.25,C
11:00,1.6,C
11:01,1.7,C
11:02,1.7,C
11:03,1.45,C
11:04,1.5,C
11:05,1.5,C
11:06,1.3,C
11:07,1.15,C
11:08,1.05,C
11:09,1.1,C
11:10,1.1,C
11:11,1.05,C
11:12,1.0,C
11:13,0.95,C
11:14,0.95,C
11:15,0.95,C
11:16,0.85,C
11:17,0.9,C
11:18,1.0,C
11:19,0.95,C
11:20,0.95,C
11:21,0.9,C
11:22,0.9,C
11:23,0.9,C
11:24,0.9,C
11:25,0.8,C
11:26,0.8,C
11:27,0.75,C
11:28,0.75,C
11:29,0.65,C
11:30,0.55,C
11:31,0.55,C
11:32,0.5,C
11:33,0.6,C
11:34,0.7,C
11:35,0.75,C
11:36,0.7,C
11:37,0.7,C
11:38,0.8,C
11:39,0.75,C
11:40,0.7,C
11:41,0.6,C
11:42,0.6,C
11:43,0.7,C
11:44,0.75,C
11:45,0.65,C
11:46,0.7,C
11:47,0.6,C
11:48,0.55,C
11:49,0.55,C
11:50,0.65,C
11:51,0.55,C
11:52,0.55,C
11:53,0.7,C
11:54,0.7,C
11:55,0.55,C
11:56,0.55,C
11:57,0.55,C
11:58,0.6,C
11:59,0.6,C
12:00,0.6,C
12:01,0.65,C
12:02,0.65,C
12:03,0.65,C
12:04,0.5,C
12:05,0.5,C
12:06,0.55,C
12:07,0.6,C
12:08,0.6,C
12:09,0.75,C
12:10,0.75,C
12:11,0.75,C
12:12,0.8,C
12:13,0.8,C
12:14,0.8,C
12:15,0.7,C
12:16,0.7,C
12:17,0.8,C
12:18,0.7,C
12:19,0.55,C
12:20,0.55,C
12:21,0.55,C
12:22,0.55,C
12:23,0.55,C
12:24,0.6,C
12:25,0.75,C
12:26,0.65,C
12:27,0.65,C
12:28,0.6,C
12:29,0.6,C
12:30,0.65,C
12:31,0.55,C
12:32,0.55,C
12:33,0.6,C
12:34,0.65,C
12:35,0.6,C
12:36,0.65,C
12:37,0.6,C
12:38,0.6,C
12:39,0.6,C
12:40,0.6,C
12:41,0.65,C
12:42,0.65,C
12:43,0.6,C
12:44,0.55,C
12:45,0.55,C
12:46,0.5,C
12:47,0.55,C
12:48,0.55,C
12:49,0.5,C
12:50,0.55,C
12:51,0.55,C
12:52,0.6,C
12:53,0.65,C
12:54,0.55,C
12:55,0.55,C
12:56,0.5,C
12:57,0.5,C
12:58,0.5,C
12:59,0.5,C
13:00,0.45,C
13:01,0.4,C
13:02,0.35,C
13:03,0.4,C
13:04,0.5,C
13:05,0.45,C
13:06,0.4,C
13:07,0.3,C
13:08,0.3,C
13:09,0.5,C
13:10,0.5,C
13:11,0.5,C
13:12,0.55,C
13:13,0.55,C
13:14,0.55,C
13:15,0.5,C
13:16,0.5,C
13:17,0.5,C
13:18,0.45,C
13:19,0.4,C
13:20,0.35,C
13:21,0.4,C
13:22,0.35,C
13:23,0.35,C
13:24,0.35,C
13:25,0.35,C
13:26,0.3,C
13:27,0.3,C
13:28,0.25,C
13:29,0.25,C
13:30,0.25,C
13:31,0.25,C
13:32,0.25,C
13:33,0.25,C
13:34,0.25,C
13:35,0.2,C
13:36,0.2,C
13:37,0.2,C
13:38,0.15,C
13:39,0.15,C
13:40,0.15,C
13:41,0.15,C
13:42,0.15,C
13:43,0.15,C
13:44,0.15,C
13:45,0.15,C
13:46,0.15,C
13:47,0.15,C
13:48,0.15,C
13:49,0.15,C
13:50,0.15,C
13:51,0.15,C
13:52,0.15,C
13:53,0.15,C
13:54,0.15,C
13:55,0.15,C
13:56,0.15,C
13:57,0.15,C
13:58,0.15,C
13:59,0.15,C
14:00,0.15,C
14:01,0.15,C
14:02,0.15,C
14:03,0.15,C
14:04,0.1,C
14:05,0.15,C
14:06,0.15,C
14:07,0.15,C
14:08,0.1,C
14:09,0.1,C
14:10,0.1,C
14:11,0.15,C
14:12,0.1,C
14:13,0.1,C
14:14,0.1,C
14:15,0.1,C
14:16,0.1,C
14:17,0.1,C
14:18,0.1,C
14:19,0.1,C
14:20,0.1,C
14:21,0.05,C
14:22,0.1,C
