quote_datetime,ask,option_type
09:31,42.6,C
09:32,40.1,C
09:33,40.0,C
09:34,37.3,C
09:35,36.8,C
09:36,39.0,C
09:37,39.0,C
09:38,40.9,C
09:39,42.1,C
09:40,40.0,C
09:41,38.7,C
09:42,39.1,C
09:43,40.5,C
09:44,38.9,C
09:45,39.1,C
09:46,40.9,C
09:47,39.9,C
09:48,37.2,C
09:49,36.1,C
09:50,36.8,C
09:51,38.6,C
09:52,36.6,C
09:53,35.8,C
09:54,34.9,C
09:55,32.3,C
09:56,31.4,C
09:57,33.4,C
09:58,34.2,C
09:59,31.8,C
10:00,29.4,C
10:01,29.6,C
10:02,29.7,C
10:03,26.3,C
10:04,27.6,C
10:05,26.2,C
10:06,25.9,C
10:07,25.5,C
10:08,23.7,C
10:09,25.7,C
10:10,25.9,C
10:11,25.9,C
10:12,23.8,C
10:13,22.9,C
10:14,22.9,C
10:15,22.8,C
10:16,24.2,C
10:17,23.7,C
10:18,25.6,C
10:19,27.2,C
10:20,28.9,C
10:21,27.7,C
10:22,26.4,C
10:23,25.1,C
10:24,23.2,C
10:25,23.2,C
10:26,24.2,C
10:27,24.3,C
10:28,23.6,C
10:29,23.2,C
10:30,24.9,C
10:31,28.9,C
10:32,29.7,C
10:33,31.6,C
10:34,31.4,C
10:35,31.7,C
10:36,32.1,C
10:37,30.9,C
10:38,28.6,C
10:39,27.3,C
10:40,25.0,C
10:41,27.7,C
10:42,29.9,C
10:43,28.9,C
10:44,28.7,C
10:45,28.6,C
10:46,28.3,C
10:47,28.4,C
10:48,29.7,C
10:49,30.0,C
10:50,30.9,C
10:51,31.8,C
10:52,33.9,C
10:53,33.2,C
10:54,34.0,C
10:55,37.1,C
10:56,38.2,C
10:57,36.9,C
10:58,38.0,C
10:59,38.1,C
11:00,38.7,C
11:01,39.2,C
11:02,38.6,C
11:03,38.6,C
11:04,38.1,C
11:05,39.1,C
11:06,39.8,C
11:07,39.6,C
11:08,36.7,C
11:09,36.8,C
11:10,36.9,C
11:11,34.3,C
11:12,30.9,C
11:13,32.7,C
11:14,30.8,C
11:15,32.9,C
11:16,33.2,C
11:17,32.3,C
11:18,33.5,C
11:19,33.6,C
11:20,33.8,C
11:21,32.9,C
11:22,32.6,C
11:23,31.0,C
11:24,32.4,C
11:25,31.0,C
11:26,32.1,C
11:27,31.8,C
11:28,31.2,C
