quote_datetime,ask,option_type
09:31,42.2,C
09:32,39.4,C
09:33,38.8,C
09:34,37.6,C
09:35,38.7,C
09:36,39.0,C
09:37,39.5,C
09:38,41.5,C
09:39,41.2,C
09:40,41.8,C
09:41,40.7,C
09:42,40.3,C
09:43,39.1,C
09:44,37.8,C
09:45,38.2,C
09:46,39.2,C
09:47,38.8,C
09:48,36.3,C
09:49,37.9,C
09:50,37.5,C
09:51,37.3,C
09:52,37.9,C
09:53,38.6,C
09:54,39.3,C
09:55,38.8,C
09:56,38.7,C
09:57,39.6,C
09:58,39.4,C
09:59,39.0,C
10:00,38.9,C
10:01,39.4,C
10:02,38.4,C
10:03,41.9,C
10:04,42.6,C
10:05,45.7,C
10:06,44.3,C
10:07,43.5,C
10:08,44.1,C
10:09,43.6,C
10:10,44.4,C
10:11,44.2,C
10:12,44.0,C
10:13,45.1,C
10:14,43.8,C
10:15,42.5,C
10:16,45.1,C
10:17,44.7,C
10:18,45.9,C
10:19,43.3,C
10:20,44.0,C
10:21,43.2,C
10:22,44.2,C
10:23,44.1,C
10:24,44.6,C
10:25,43.9,C
10:26,42.9,C
10:27,40.9,C
10:28,41.7,C
10:29,40.7,C
10:30,39.7,C
10:31,37.6,C
10:32,37.5,C
10:33,38.2,C
10:34,38.9,C
10:35,38.0,C
10:36,38.0,C
10:37,38.3,C
10:38,39.8,C
10:39,39.2,C
10:40,39.7,C
10:41,40.5,C
10:42,40.1,C
10:43,39.3,C
10:44,38.4,C
10:45,37.8,C
10:46,37.9,C
10:47,37.6,C
10:48,38.7,C
10:49,39.3,C
10:50,40.3,C
10:51,40.0,C
10:52,39.1,C
10:53,39.6,C
10:54,39.5,C
10:55,39.7,C
10:56,40.4,C
10:57,39.4,C
10:58,39.4,C
10:59,39.9,C
11:00,38.5,C
11:01,39.2,C
11:02,41.1,C
11:03,39.6,C
11:04,40.1,C
11:05,39.4,C
11:06,39.2,C
11:07,41.1,C
11:08,43.5,C
11:09,44.0,C
11:10,44.2,C
11:11,44.5,C
11:12,45.1,C
11:13,46.5,C
11:14,46.6,C
11:15,47.7,C
11:16,47.8,C
11:17,45.3,C
11:18,46.1,C
11:19,46.1,C
11:20,46.6,C
11:21,46.8,C
11:22,46.8,C
11:23,47.3,C
11:24,46.6,C
11:25,46.3,C
11:26,46.4,C
11:27,44.4,C
11:28,44.1,C
11:29,43.5,C
11:30,43.4,C
11:31,43.3,C
11:32,42.8,C
11:33,42.3,C
11:34,42.4,C
11:35,42.8,C
11:36,43.4,C
11:37,41.7,C
11:38,42.4,C
11:39,43.2,C
11:40,42.5,C
11:41,42.2,C
