quote_datetime,ask,option_type
09:31,6.1,C
09:32,5.5,C
09:33,5.0,C
09:34,4.8,C
09:35,4.8,C
09:36,4.4,C
09:37,4.5,C
09:38,5.0,C
09:39,4.8,C
09:40,4.8,C
09:41,4.7,C
09:42,5.5,C
09:43,5.3,C
09:44,4.9,C
09:45,5.4,C
09:46,5.0,C
09:47,5.5,C
09:48,5.8,C
09:49,5.8,C
09:50,6.2,C
09:51,5.8,C
09:52,5.5,C
09:53,5.5,C
09:54,5.5,C
09:55,5.6,C
09:56,5.3,C
09:57,5.2,C
09:58,5.5,C
09:59,5.4,C
10:00,5.5,C
10:01,5.6,C
10:02,5.4,C
10:03,5.9,C
10:04,6.2,C
10:05,5.3,C
10:06,5.7,C
10:07,5.9,C
10:08,6.8,C
10:09,7.2,C
10:16,7.0,C
10:17,8.0,C
11:26,6.5,C
12:42,5.6,C
12:43,6.3,C
12:50,5.5,C
12:51,5.8,C
12:52,6.1,C
12:54,5.9,C
12:55,5.8,C
12:56,6.0,C
12:57,5.2,C
12:58,4.3,C
12:59,4.8,C
13:00,4.7,C
13:01,5.0,C
13:02,4.8,C
13:03,4.7,C
13:04,4.8,C
13:05,4.9,C
13:06,5.0,C
13:07,5.4,C
13:23,5.4,C
13:24,5.0,C
13:26,4.4,C
13:27,4.3,C
13:28,5.0,C
13:32,4.9,C
13:33,4.8,C
13:34,4.9,C
13:35,5.2,C
13:36,5.4,C
13:40,5.2,C
13:41,4.6,C
13:42,5.0,C
13:43,4.7,C
13:44,4.4,C
13:45,4.5,C
13:46,5.0,C
13:47,4.8,C
13:48,4.4,C
13:49,4.4,C
13:50,4.1,C
13:51,4.7,C
13:52,4.4,C
13:53,4.4,C
13:54,3.5,C
13:55,3.8,C
13:56,2.8,C
13:57,2.95,C
13:58,3.1,C
13:59,3.0,C
14:00,3.3,C
14:01,2.85,C
14:02,2.8,C
14:03,2.6,C
14:04,2.65,C
14:05,2.75,C
14:06,2.5,C
14:07,2.45,C
14:08,2.6,C
14:09,2.65,C
14:10,3.4,C
14:11,3.4,C
14:12,4.2,C
14:13,4.6,C
14:14,4.4,C
14:15,4.4,C
14:16,4.0,C
