quote_datetime,ask,option_type
09:31,15.4,C
09:32,16.5,C
09:33,16.8,C
09:34,15.8,C
09:35,14.7,C
09:36,14.7,C
09:37,15.1,C
09:38,16.1,C
09:39,17.5,C
09:40,17.0,C
09:41,16.9,C
09:42,18.1,C
09:43,20.3,C
09:44,18.8,C
09:45,19.6,C
09:46,26.8,C
09:47,23.5,C
09:48,26.5,C
09:49,25.9,C
09:50,24.9,C
09:51,22.1,C
09:52,21.9,C
09:53,23.6,C
09:54,25.9,C
09:55,27.3,C
09:56,29.9,C
09:57,26.5,C
09:58,26.2,C
09:59,26.4,C
10:00,29.1,C
10:01,26.1,C
10:02,26.1,C
10:03,25.5,C
10:04,25.0,C
10:05,26.2,C
10:06,27.6,C
10:07,29.7,C
10:08,29.3,C
10:09,31.1,C
10:10,28.7,C
10:11,29.3,C
10:12,29.2,C
10:13,30.3,C
10:14,27.4,C
10:15,28.4,C
10:16,28.3,C
10:17,29.5,C
10:18,30.6,C
10:19,30.3,C
10:20,31.0,C
10:21,33.3,C
10:22,33.4,C
10:23,30.9,C
10:24,30.7,C
10:25,30.9,C
10:26,33.0,C
10:27,34.0,C
10:28,36.3,C
10:29,36.8,C
10:30,36.9,C
10:31,40.2,C
10:32,42.1,C
10:33,42.9,C
10:34,43.2,C
10:35,43.1,C
10:36,40.4,C
10:37,39.6,C
10:38,38.9,C
10:39,38.7,C
10:40,38.8,C
10:41,40.2,C
10:42,39.9,C
10:43,40.6,C
10:44,41.2,C
10:45,39.8,C
10:46,36.9,C
10:47,38.1,C
10:48,37.1,C
10:49,38.1,C
10:50,38.6,C
10:51,38.5,C
10:52,38.3,C
10:53,40.2,C
10:54,40.3,C
10:55,40.8,C
10:56,42.0,C
10:57,43.0,C
10:58,44.3,C
10:59,44.3,C
11:00,44.6,C
11:01,44.2,C
11:02,38.0,C
11:03,35.2,C
11:04,36.8,C
11:05,35.8,C
11:06,36.4,C
11:07,36.0,C
11:08,36.1,C
11:09,34.9,C
11:10,34.8,C
11:11,37.7,C
11:12,38.6,C
11:13,40.0,C
11:14,40.3,C
11:15,41.0,C
11:16,40.8,C
11:17,40.5,C
11:18,41.3,C
11:19,40.6,C
11:20,41.3,C
11:21,41.2,C
11:22,41.8,C
11:23,43.3,C
11:24,42.6,C
11:25,43.5,C
11:26,43.0,C
11:27,43.0,C
11:28,42.6,C
11:29,42.1,C
11:30,40.9,C
11:31,40.0,C
11:32,42.4,C
11:33,38.2,C
11:34,38.6,C
11:35,39.1,C
11:36,41.3,C
11:37,40.3,C
11:38,37.9,C
11:39,40.1,C
11:40,41.0,C
11:41,39.0,C
11:42,37.5,C
11:43,38.6,C
11:44,40.0,C
11:45,39.0,C
11:46,37.5,C
11:47,37.6,C
11:48,37.6,C
11:49,36.3,C
11:50,37.4,C
11:51,35.9,C
11:52,36.5,C
11:53,37.7,C
11:54,38.4,C
11:55,38.2,C
11:56,39.1,C
11:57,38.3,C
11:58,37.3,C
11:59,37.1,C
12:00,36.0,C
12:01,37.1,C
12:02,35.8,C
12:03,36.8,C
12:04,38.5,C
12:05,39.7,C
12:06,39.1,C
12:07,39.3,C
12:08,40.4,C
12:09,41.1,C
12:10,41.4,C
12:11,40.2,C
12:12,40.1,C
12:13,42.2,C
12:14,42.5,C
12:15,42.7,C
12:16,44.2,C
12:17,43.9,C
12:18,41.8,C
12:19,42.6,C
12:20,42.9,C
12:21,43.3,C
12:22,42.9,C
12:23,43.9,C
12:24,43.2,C
12:25,43.8,C
12:26,42.9,C
12:27,42.8,C
12:28,43.5,C
12:29,43.9,C
12:30,44.9,C
12:31,45.2,C
12:32,45.0,C
12:33,45.4,C
12:34,46.4,C
12:35,46.3,C
12:36,44.6,C
12:37,43.8,C
12:38,44.8,C
12:39,46.0,C
12:40,46.6,C
12:41,47.1,C
12:42,45.9,C
12:43,45.7,C
12:44,46.3,C
12:45,46.1,C
12:46,45.7,C
12:47,46.2,C
12:48,45.9,C
12:49,46.9,C
12:50,46.2,C
12:51,45.9,C
12:52,46.0,C
12:53,45.8,C
12:54,45.3,C
12:55,43.9,C
12:56,42.7,C
12:57,44.6,C
12:58,44.0,C
12:59,43.0,C
13:00,43.6,C
13:01,42.6,C
13:02,41.9,C
13:03,41.2,C
13:04,41.9,C
13:05,44.4,C
13:06,44.6,C
13:07,46.3,C
13:08,46.7,C
13:09,46.0,C
13:10,44.3,C
13:11,42.0,C
13:12,43.4,C
13:13,40.7,C
13:14,41.5,C
13:15,40.0,C
13:16,38.9,C
13:17,39.9,C
13:18,39.1,C
13:19,40.8,C
13:20,41.6,C
13:21,42.2,C
13:22,44.1,C
13:23,43.9,C
13:24,43.5,C
13:25,42.2,C
13:26,41.8,C
13:27,43.1,C
13:28,43.0,C
13:29,44.3,C
13:30,45.2,C
13:31,44.3,C
13:32,45.2,C
13:33,42.8,C
13:34,44.0,C
13:35,44.7,C
13:36,44.5,C
13:37,45.2,C
13:38,45.1,C
13:39,45.2,C
13:40,46.3,C
13:41,46.3,C
13:42,46.9,C
13:43,47.6,C
13:44,49.8,C
13:45,48.6,C
