quote_datetime,ask,option_type
09:31,4.4,C
09:32,4.8,C
09:33,4.9,C
09:34,4.4,C
09:35,4.0,C
09:36,4.0,C
09:37,4.1,C
09:38,4.5,C
09:39,5.2,C
09:40,5.0,C
09:41,4.9,C
09:42,5.5,C
09:43,6.5,C
09:44,5.7,C
09:45,6.0,C
09:46,10.2,C
09:47,8.2,C
09:48,10.3,C
09:49,9.9,C
09:50,9.3,C
09:51,7.8,C
09:52,7.6,C
09:53,8.6,C
09:54,9.8,C
09:55,10.7,C
09:56,12.4,C
09:57,10.2,C
09:58,10.1,C
09:59,10.2,C
10:00,10.8,C
10:01,10.2,C
10:02,10.2,C
10:03,9.8,C
10:04,9.5,C
10:05,10.1,C
10:06,11.0,C
10:07,12.3,C
10:08,12.1,C
10:09,13.3,C
10:10,11.7,C
10:11,12.1,C
10:12,12.0,C
10:13,12.6,C
10:14,10.7,C
10:15,11.4,C
10:16,11.4,C
10:17,12.1,C
10:18,12.8,C
10:19,12.5,C
10:20,13.0,C
10:21,14.6,C
10:22,14.6,C
10:23,12.9,C
10:24,12.7,C
10:25,12.8,C
10:26,14.2,C
10:27,14.9,C
10:28,16.6,C
10:29,17.0,C
10:30,16.9,C
10:31,19.7,C
10:32,21.1,C
10:33,21.7,C
10:34,21.9,C
10:35,22.0,C
10:36,19.6,C
10:37,19.0,C
10:38,18.4,C
10:39,18.1,C
10:40,18.3,C
10:41,19.4,C
10:42,19.1,C
10:43,19.7,C
10:44,20.2,C
10:45,19.0,C
10:46,16.7,C
10:47,17.7,C
10:48,16.9,C
10:49,17.7,C
10:50,17.9,C
10:51,17.8,C
10:52,17.7,C
10:53,19.2,C
10:54,19.1,C
10:55,19.6,C
10:56,20.4,C
10:57,21.2,C
10:58,22.4,C
10:59,22.5,C
11:00,22.7,C
11:01,22.4,C
11:02,17.5,C
11:03,15.4,C
11:04,16.4,C
11:05,15.8,C
11:06,16.2,C
11:07,16.0,C
11:08,16.1,C
11:09,15.2,C
11:10,15.1,C
11:11,17.1,C
11:12,17.9,C
11:13,18.8,C
11:14,19.1,C
11:15,19.6,C
11:16,19.5,C
11:17,19.1,C
11:18,19.8,C
11:19,19.3,C
11:20,19.8,C
11:21,19.7,C
11:22,20.0,C
11:23,21.4,C
11:24,20.7,C
11:25,21.5,C
11:26,21.1,C
11:27,21.1,C
11:28,20.8,C
11:29,20.3,C
11:30,19.4,C
11:31,18.5,C
11:32,20.4,C
11:33,17.2,C
11:34,17.5,C
11:35,18.0,C
11:36,19.5,C
11:37,18.6,C
11:38,16.9,C
11:39,18.6,C
11:40,19.2,C
11:41,17.7,C
11:42,16.6,C
11:43,17.4,C
11:44,18.5,C
11:45,17.6,C
11:46,16.5,C
11:47,16.7,C
11:48,16.6,C
11:49,15.7,C
11:50,16.4,C
11:51,15.4,C
11:52,15.8,C
11:53,16.5,C
11:54,17.1,C
11:55,16.9,C
11:56,17.5,C
11:57,16.8,C
11:58,16.1,C
11:59,15.9,C
12:00,15.2,C
12:01,16.0,C
12:02,15.0,C
12:03,15.7,C
12:04,16.9,C
12:05,17.9,C
12:06,17.3,C
12:07,17.5,C
12:08,18.4,C
12:09,18.7,C
12:10,19.0,C
12:11,18.0,C
12:12,18.0,C
12:13,19.7,C
12:14,20.0,C
12:15,20.1,C
12:16,21.4,C
12:17,21.0,C
12:18,19.4,C
12:19,20.0,C
12:20,20.2,C
12:21,20.7,C
12:22,20.2,C
12:23,21.0,C
12:24,20.5,C
12:25,21.0,C
12:26,20.2,C
12:27,20.2,C
12:28,20.8,C
12:29,21.1,C
12:30,22.0,C
12:31,22.3,C
12:32,22.2,C
12:33,22.4,C
12:34,23.3,C
12:35,23.1,C
12:36,21.7,C
12:37,20.9,C
12:38,21.8,C
12:39,22.9,C
12:40,23.3,C
12:41,23.8,C
12:42,22.7,C
12:43,22.5,C
12:44,23.0,C
12:45,22.8,C
12:46,22.5,C
12:47,23.0,C
12:48,22.8,C
12:49,23.5,C
12:50,23.0,C
12:51,22.7,C
12:52,22.8,C
12:53,22.5,C
12:54,22.1,C
12:55,20.9,C
12:56,19.9,C
12:57,21.5,C
12:58,21.0,C
12:59,20.1,C
13:00,20.6,C
13:01,19.8,C
13:02,19.2,C
13:03,18.6,C
13:04,19.2,C
13:05,21.3,C
13:06,21.4,C
13:07,22.8,C
13:08,23.2,C
13:09,22.5,C
13:10,21.1,C
13:11,19.1,C
13:12,20.3,C
13:13,18.1,C
13:14,18.6,C
13:15,17.5,C
13:16,16.7,C
13:17,17.4,C
13:18,16.8,C
13:19,18.1,C
13:20,18.6,C
13:21,19.1,C
13:22,20.8,C
13:23,20.5,C
13:24,20.1,C
13:25,19.2,C
13:26,18.7,C
13:27,19.8,C
13:28,19.7,C
13:29,20.9,C
13:30,21.6,C
13:31,20.8,C
13:32,21.7,C
13:33,19.5,C
13:34,20.5,C
13:35,21.1,C
13:36,20.9,C
13:37,21.5,C
13:38,21.2,C
13:39,21.5,C
13:40,22.3,C
13:41,22.5,C
13:42,23.0,C
13:43,23.5,C
13:44,25.6,C
13:45,24.4,C
13:46,22.8,C
13:47,24.7,C
13:48,25.7,C
13:49,25.7,C
13:50,25.3,C
13:51,24.6,C
13:52,25.7,C
13:53,26.3,C
13:54,26.1,C
13:55,25.7,C
13:56,26.0,C
13:57,26.8,C
13:58,25.6,C
13:59,25.9,C
14:00,26.3,C
14:01,26.3,C
14:02,25.9,C
14:03,26.1,C
14:04,25.8,C
14:05,25.6,C
14:06,26.2,C
14:07,26.1,C
14:08,26.3,C
14:09,25.7,C
14:10,25.1,C
14:11,25.3,C
14:12,26.1,C
14:13,22.4,C
14:14,24.3,C
14:15,24.3,C
14:16,25.1,C
14:17,24.9,C
14:18,24.6,C
14:19,23.6,C
14:20,24.2,C
14:21,25.8,C
14:22,25.7,C
14:23,25.8,C
