quote_datetime,ask,option_type
09:31,2.7,C
09:32,2.6,C
09:33,2.3,C
09:34,2.05,C
09:35,2.15,C
09:36,2.2,C
09:37,2.55,C
09:38,2.45,C
09:39,2.45,C
09:40,2.25,C
09:41,2.1,C
09:42,2.2,C
09:43,2.5,C
09:44,2.55,C
09:45,2.55,C
09:46,3.1,C
09:47,2.95,C
09:48,3.5,C
09:49,3.3,C
09:50,2.9,C
09:51,3.3,C
09:52,3.3,C
09:53,3.2,C
09:54,2.75,C
09:55,2.55,C
09:56,3.4,C
09:57,3.9,C
09:58,4.2,C
09:59,4.0,C
10:00,4.1,C
10:01,4.0,C
10:02,3.6,C
10:03,4.0,C
10:04,4.7,C
10:05,4.7,C
10:06,4.6,C
10:07,5.2,C
10:08,4.3,C
10:09,4.9,C
10:10,5.3,C
10:11,5.6,C
10:12,5.6,C
10:13,5.8,C
10:14,5.9,C
10:15,5.8,C
10:16,5.8,C
10:17,5.5,C
10:18,4.8,C
10:19,4.8,C
10:20,4.9,C
10:21,4.5,C
10:22,4.5,C
10:23,5.4,C
10:24,5.0,C
10:25,5.4,C
10:26,5.6,C
10:27,5.4,C
10:28,4.8,C
10:29,5.1,C
10:30,4.9,C
10:31,5.1,C
10:32,5.4,C
10:33,5.5,C
10:34,5.0,C
10:35,5.4,C
10:36,4.9,C
10:37,4.7,C
10:38,4.4,C
10:39,4.5,C
10:40,4.4,C
10:41,4.9,C
10:42,5.1,C
10:43,6.3,C
10:44,6.5,C
10:45,6.4,C
10:46,6.3,C
10:47,6.7,C
10:48,6.6,C
10:49,7.1,C
10:50,8.5,C
10:51,7.9,C
10:55,8.1,C
11:02,7.4,C
11:03,7.6,C
11:04,7.4,C
11:05,7.4,C
11:06,7.9,C
11:07,7.6,C
11:08,6.8,C
11:09,7.5,C
11:42,7.1,C
11:43,6.9,C
11:44,7.0,C
11:45,6.8,C
11:47,7.0,C
10:52,8.2,P
10:53,8.2,P
10:54,8.1,P
10:56,8.2,P
10:57,8.1,P
10:58,8.0,P
10:59,7.8,P
11:00,7.9,P
11:01,8.1,P
11:10,7.9,P
11:11,8.1,P
11:12,7.9,P
11:13,7.9,P
11:14,7.8,P
11:15,7.3,P
11:16,7.2,P
11:17,7.6,P
11:18,7.3,P
11:19,7.2,P
11:20,7.3,P
11:21,7.4,P
11:22,6.8,P
11:23,6.2,P
11:24,6.7,P
11:25,6.7,P
11:26,6.2,P
11:27,6.2,P
11:28,5.6,P
11:29,5.7,P
11:30,6.1,P
11:31,5.6,P
11:32,5.7,P
11:33,5.8,P
11:34,5.8,P
11:35,6.3,P
11:36,7.0,P
11:37,6.6,P
11:38,6.5,P
11:39,6.8,P
11:40,6.6,P
11:41,6.4,P
11:46,6.5,P
11:48,6.7,P
11:49,6.7,P
11:50,7.2,P
11:51,6.2,P
11:52,5.5,P
11:53,5.5,P
11:54,5.5,P
11:55,5.8,P
11:56,5.4,P
11:57,5.0,P
11:58,4.8,P
11:59,4.8,P
12:00,4.8,P
12:01,4.9,P
12:02,5.1,P
12:03,5.6,P
12:04,5.6,P
12:05,5.8,P
12:06,5.9,P
12:07,5.8,P
12:08,5.8,P
12:09,5.5,P
12:10,6.0,P
12:11,6.0,P
12:12,5.6,P
12:13,5.0,P
12:14,4.8,P
12:15,5.0,P
12:16,5.9,P
12:17,5.0,P
12:18,5.4,P
12:19,5.9,P
12:20,5.6,P
12:21,5.6,P
12:22,5.1,P
12:23,5.2,P
12:24,5.1,P
12:25,5.5,P
12:26,5.8,P
12:27,5.1,P
12:28,5.3,P
12:29,5.4,P
12:30,5.4,P
12:31,5.0,P
12:32,5.8,P
12:33,5.6,P
12:34,4.5,P
12:35,4.6,P
12:36,4.5,P
12:37,4.2,P
12:38,4.4,P
12:39,4.5,P
12:40,4.2,P
12:41,4.3,P
12:42,4.1,P
12:43,3.8,P
12:44,3.8,P
12:45,3.7,P
12:46,3.6,P
12:47,3.9,P
12:48,3.5,P
12:49,3.4,P
12:50,3.4,P
12:51,3.3,P
12:52,3.1,P
12:53,3.4,P
12:54,3.5,P
12:55,3.5,P
12:56,3.3,P
12:57,3.4,P
12:58,4.0,P
12:59,4.3,P
13:00,4.3,P
13:01,4.2,P
13:02,4.2,P
13:03,4.5,P
13:04,3.9,P
13:05,3.2,P
13:06,3.2,P
13:07,2.8,P
13:08,2.9,P
13:09,2.75,P
13:10,2.7,P
13:11,2.6,P
13:12,2.7,P
13:13,2.55,P
13:14,2.45,P
13:15,2.6,P
13:16,2.1,P
13:17,1.9,P
13:18,1.65,P
13:19,1.65,P
13:20,1.6,P
13:21,1.5,P
13:22,1.35,P
13:23,1.3,P
13:24,1.4,P
13:25,1.3,P
13:26,1.25,P
13:27,1.3,P
13:28,1.3,P
13:29,1.35,P
13:30,1.35,P
13:31,1.1,P
13:32,1.05,P
13:33,0.95,P
13:34,1.05,P
13:35,1.05,P
13:36,1.05,P
13:37,1.05,P
13:38,1.2,P
13:39,1.2,P
13:40,1.15,P
13:41,1.05,P
13:42,1.1,P
13:43,1.15,P
13:44,1.1,P
13:45,1.1,P
13:46,1.1,P
13:47,1.05,P
