quote_datetime,ask,option_type
09:31,20.4,C
09:32,18.6,C
09:33,19.6,C
09:34,19.9,C
09:35,19.7,C
09:36,19.0,C
09:37,18.5,C
09:38,17.0,C
09:39,17.2,C
09:40,16.7,C
09:41,15.7,C
09:42,16.4,C
09:43,16.1,C
09:44,15.4,C
09:45,16.5,C
09:46,17.5,C
09:47,16.1,C
09:48,16.3,C
09:49,16.3,C
09:50,16.9,C
09:51,15.8,C
09:52,17.7,C
09:53,18.1,C
09:54,16.9,C
09:55,16.7,C
09:56,17.0,C
09:57,18.7,C
09:58,18.6,C
09:59,16.9,C
10:00,17.7,C
10:01,18.3,C
10:02,17.8,C
10:03,18.5,C
10:04,19.8,C
10:05,19.1,C
10:06,19.0,C
10:07,20.0,C
10:08,19.3,C
10:09,18.3,C
10:10,18.4,C
10:11,19.4,C
10:12,18.4,C
10:13,17.7,C
10:14,17.9,C
10:15,18.2,C
10:16,17.8,C
10:17,17.0,C
10:18,17.1,C
10:19,16.1,C
10:20,15.4,C
10:21,14.5,C
10:22,15.4,C
10:23,14.9,C
10:24,16.3,C
10:25,16.3,C
10:26,17.8,C
10:27,18.1,C
10:28,17.8,C
10:29,16.2,C
10:30,15.4,C
10:31,15.8,C
10:32,16.4,C
10:33,16.3,C
10:34,17.8,C
10:35,17.5,C
10:36,18.4,C
10:37,17.4,C
10:38,18.1,C
10:39,18.7,C
10:40,20.3,C
10:41,20.9,C
10:42,20.7,C
10:43,21.5,C
10:44,21.4,C
10:45,21.8,C
10:46,22.3,C
10:47,21.1,C
10:48,21.9,C
10:49,22.3,C
10:50,22.9,C
10:51,21.7,C
10:52,22.1,C
10:53,22.0,C
10:54,22.3,C
10:55,22.4,C
10:56,24.0,C
10:57,23.3,C
10:58,21.5,C
10:59,22.0,C
11:00,21.0,C
11:01,21.4,C
11:02,21.0,C
11:03,20.9,C
11:04,21.2,C
11:05,22.8,C
11:06,24.0,C
11:07,23.0,C
11:08,22.8,C
11:09,22.7,C
11:10,23.3,C
11:11,22.9,C
11:12,22.5,C
11:13,23.2,C
11:14,24.3,C
11:15,23.5,C
11:16,23.6,C
11:17,23.7,C
11:18,23.2,C
11:19,22.7,C
11:20,22.8,C
11:21,22.2,C
11:22,22.1,C
11:23,21.1,C
11:24,22.0,C
11:25,21.8,C
11:26,21.3,C
11:27,22.2,C
11:28,25.1,C
11:29,25.1,C
11:30,24.7,C
11:31,26.2,C
11:32,27.8,C
