time,ask
09:30,42
09:31,21
09:32,21
09:33,21
09:34,21
09:35,20
09:36,21
09:37,21
09:38,19
09:39,19
09:40,20
09:41,21
09:42,20
09:43,20
09:44,18
09:45,18
09:46,18
09:47,19
09:48,18
09:49,15
09:50,14
09:51,13
09:52,13
09:53,14
09:54,13
09:55,13
09:56,13
09:57,13
09:58,13
09:59,14
10:00,19
10:01,20
10:02,23
10:03,24
10:04,25
10:05,26
10:06,27
10:07,28
10:08,28
10:09,29
10:10,29
10:11,28
10:12,27
10:13,28
10:14,28
10:15,30
10:16,30
10:17,31
10:18,31
10:19,31
10:20,31
10:21,31
10:22,31
10:23,31
10:24,31
10:25,31
10:26,31
10:27,31
10:28,32
10:29,32
10:30,32
10:31,32
10:32,32
10:33,32
10:34,32
10:35,32
10:36,32
10:37,32
10:38,32
10:39,32
10:40,32
10:41,32
10:42,32
10:43,32
10:44,32
10:45,32
10:46,32
10:47,32
10:48,32
10:49,32
10:50,32
10:51,32
10:52,32
10:53,32
10:54,32
10:55,33
10:56,33
10:57,33
10:58,33
10:59,33
11:00,33
11:01,33
11:02,33
11:03,33
11:04,33
11:05,33
11:06,33
11:07,33
11:08,33
11:09,34
11:10,34
11:11,34
11:12,34
11:13,34
11:14,34
11:15,34
11:16,34
11:17,35
11:18,35
11:19,35
11:20,36
11:21,36
11:22,35
11:23,35
11:24,34
11:25,35
11:26,35
11:27,34
11:28,35
11:29,35
11:30,35
11:31,34
11:32,34
11:33,33
11:34,32
11:35,31
11:36,32
11:37,32
11:38,32
11:39,33
11:40,33
11:41,35
11:42,34
11:43,34
11:44,34
11:45,35
11:46,34
11:47,34
11:48,33
11:49,33
11:50,33
11:51,34
11:52,33
11:53,33
11:54,33
11:55,33
11:56,33
11:57,33
11:58,33
11:59,34
12:00,35
12:01,35
12:02,36
12:03,38
12:04,38
12:05,39
12:06,40
12:07,40
12:08,40
12:09,40
12:10,40
12:11,40
12:12,40
12:13,40
12:14,40
12:15,40
12:16,40
12:17,40
12:18,41
12:19,41
12:20,41
12:21,41
12:22,41
12:23,41
12:24,41
12:25,41
12:26,42
12:27,42
12:28,42
12:29,42
12:30,42
12:31,42
12:32,42
12:33,42
12:34,42
12:35,42
12:36,42
12:37,42
12:38,42
12:39,42
12:40,42
12:41,43
12:42,43
12:43,43
12:44,43
12:45,43
12:46,43
12:47,43
12:48,44
12:49,44
12:50,44
12:51,44
12:52,44
12:53,44
12:54,44
12:55,44
12:56,44
12:57,44
12:58,44
12:59,44
13:00,44
13:01,44
13:02,44
13:03,44
13:04,44
13:05,44
13:06,45
13:07,45
13:08,45
13:09,45
13:10,45
13:11,45
13:12,45
13:13,45
13:14,46
13:15,46
13:16,46
13:17,46
13:18,46
13:19,46
13:20,45
13:21,45
13:22,46
13:23,46
13:24,46
13:25,47
13:26,47
13:27,46
13:28,46
13:29,46
13:30,46
13:31,45
13:32,45
13:33,45
13:34,44
13:35,43
13:36,43
13:37,43
13:38,42
13:39,43
13:40,44
13:41,46
13:42,46
13:43,46
13:44,45
13:45,45
13:46,45
13:47,46
13:48,44
13:49,42
13:50,41
13:51,40
13:52,40
13:53,40
13:54,42
13:55,41
13:56,39
13:57,39
13:58,39
13:59,39
14:00,40
14:01,39
14:02,39
14:03,37
14:04,35
14:05,35
14:06,35
14:07,33
14:08,32
14:09,33
14:10,35
14:11,34
14:12,34
14:13,35
14:14,35
14:15,34
14:16,32
14:17,32
14:18,31
14:19,32
14:20,34
14:21,32
14:22,33
14:23,34
14:24,35
14:25,35
14:26,36
14:27,35
14:28,32
14:29,34
14:30,35
14:31,36
14:32,37
14:33,38
14:34,38
14:35,40
14:36,40
14:37,40
14:38,42
14:39,45
14:40,46
14:41,47
14:42,46
14:43,46
14:44,48
14:45,49
14:46,50
14:47,51
14:48,50
14:49,51
14:50,52
14:51,54
14:52,54
14:53,51
14:54,51
14:55,51
14:56,52
14:57,51
14:58,53
14:59,51
15:00,49
15:01,48
15:02,46
15:03,52
15:04,54
15:05,49
15:06,45
15:07,43
15:08,39
15:09,42
15:10,41
15:11,42
15:12,39
15:13,37
15:14,36
15:15,36
15:16,36
15:17,39
15:18,40
15:19,42
15:20,43
15:21,43
15:22,45
15:23,43
15:24,47
15:25,39
15:26,37
15:27,39
15:28,37
15:29,35
15:30,33
15:31,30
15:32,31
15:33,28
15:34,26
15:35,29
15:36,33
15:37,32
15:38,31
15:39,30
15:40,35
15:41,38
15:42,40
15:43,46
15:44,55
15:45,49
15:46,49
15:47,52
15:48,56
15:49,56
15:50,63
15:51,69
15:52,66
15:53,64
15:54,64
15:55,64
15:56,62
15:57,72
15:58,77
15:59,80
