quote_datetime,ask,option_type
09:31,14.2,C
09:32,14.9,C
09:33,13.4,C
09:34,11.9,C
09:35,12.1,C
09:36,11.2,C
09:37,10.9,C
09:38,10.6,C
09:39,9.4,C
09:40,9.1,C
09:41,9.4,C
09:42,10.4,C
09:43,11.8,C
09:44,12.4,C
09:45,12.5,C
09:46,13.1,C
09:47,12.5,C
09:48,12.9,C
09:49,12.7,C
09:50,12.0,C
09:51,11.3,C
09:52,10.7,C
09:53,11.1,C
09:54,12.0,C
09:55,12.1,C
09:56,13.0,C
09:57,12.1,C
09:58,12.3,C
09:59,11.8,C
10:00,13.2,C
10:01,13.4,C
10:02,13.4,C
10:03,12.2,C
10:04,12.5,C
10:05,12.5,C
10:06,13.4,C
10:07,13.7,C
10:08,13.7,C
10:09,13.0,C
10:10,12.2,C
10:11,12.4,C
10:12,12.6,C
10:13,13.1,C
10:14,13.5,C
10:15,12.3,C
10:16,12.4,C
10:17,13.1,C
10:18,13.5,C
10:19,14.4,C
10:20,15.8,C
10:21,16.8,C
10:22,17.4,C
10:23,17.0,C
10:24,17.2,C
10:25,19.0,C
10:26,18.7,C
10:27,19.3,C
10:28,19.7,C
10:29,18.4,C
10:30,18.1,C
10:31,18.1,C
10:32,18.5,C
10:33,18.8,C
10:34,18.3,C
10:35,17.6,C
10:36,17.2,C
10:37,17.5,C
10:38,16.5,C
10:39,15.1,C
10:40,15.2,C
10:41,14.2,C
10:42,13.3,C
10:43,13.2,C
10:44,12.0,C
10:45,12.3,C
10:46,12.7,C
10:47,13.4,C
10:48,13.3,C
10:49,12.5,C
10:50,13.1,C
10:51,10.9,C
10:52,10.7,C
10:53,10.7,C
10:54,11.3,C
10:55,9.9,C
10:56,9.6,C
10:57,9.3,C
10:58,8.7,C
10:59,8.6,C
11:00,7.8,C
11:01,6.6,C
11:02,5.6,C
11:03,6.2,C
11:04,6.4,C
11:05,6.1,C
11:06,6.3,C
11:07,6.7,C
11:08,7.6,C
11:09,6.8,C
11:10,6.7,C
11:11,6.9,C
11:12,7.8,C
11:13,7.6,C
11:14,7.3,C
11:15,6.4,C
11:16,6.2,C
11:17,6.6,C
11:18,6.6,C
11:19,7.1,C
11:20,6.8,C
11:21,6.1,C
11:22,6.4,C
11:23,6.7,C
11:24,7.9,C
11:25,9.1,C
11:26,9.2,C
11:27,8.2,C
11:28,8.8,C
11:29,8.7,C
11:30,8.9,C
11:31,8.7,C
11:32,9.2,C
11:33,9.0,C
11:34,8.8,C
11:35,8.3,C
11:36,8.8,C
11:37,8.1,C
11:38,8.6,C
11:39,8.2,C
11:40,8.4,C
11:41,8.5,C
11:42,8.4,C
11:43,7.4,C
11:44,5.7,C
11:45,5.9,C
11:46,6.7,C
11:47,6.6,C
11:48,6.9,C
11:49,6.4,C
11:50,6.8,C
11:51,6.2,C
11:52,6.5,C
11:53,7.1,C
11:54,7.0,C
11:55,7.0,C
11:56,6.4,C
11:57,6.1,C
11:58,5.2,C
11:59,5.4,C
12:00,5.1,C
12:01,4.3,C
12:02,4.1,C
12:03,3.9,C
12:04,3.7,C
12:05,3.8,C
12:06,3.6,C
12:07,3.7,C
12:08,3.9,C
12:09,4.1,C
12:10,4.1,C
12:11,5.0,C
12:12,5.2,C
12:13,5.1,C
12:14,4.8,C
12:15,5.0,C
12:16,5.1,C
12:17,5.3,C
12:18,5.2,C
12:19,5.4,C
12:20,5.3,C
12:21,4.9,C
12:22,5.3,C
12:23,5.1,C
12:24,5.8,C
12:25,5.6,C
12:26,5.4,C
12:27,5.9,C
12:28,5.5,C
12:29,5.9,C
12:30,7.1,C
12:31,7.1,C
12:32,7.1,C
12:33,7.3,C
12:34,7.4,C
12:35,7.6,C
12:36,7.2,C
12:37,6.4,C
12:38,6.9,C
12:39,6.9,C
12:40,6.6,C
12:41,6.7,C
12:42,6.1,C
12:43,7.2,C
12:44,7.5,C
12:45,7.3,C
12:46,7.4,C
12:47,7.0,C
12:48,7.3,C
12:49,7.7,C
12:50,7.6,C
12:51,7.5,C
12:52,7.4,C
12:53,7.3,C
12:54,6.9,C
12:55,7.1,C
12:56,7.5,C
12:57,6.9,C
12:58,6.8,C
12:59,7.1,C
13:00,7.1,C
13:01,6.7,C
13:02,6.5,C
13:03,6.4,C
13:04,7.2,C
13:05,8.1,C
13:06,7.5,C
13:07,8.2,C
13:08,7.6,C
13:09,7.8,C
13:10,6.2,C
13:11,5.2,C
13:12,5.3,C
13:13,5.1,C
13:14,4.5,C
13:15,4.7,C
13:16,4.9,C
13:17,5.0,C
13:18,5.4,C
13:19,5.3,C
13:20,4.8,C
13:21,5.2,C
13:22,5.1,C
13:23,5.6,C
13:24,4.4,C
13:25,4.8,C
13:26,4.9,C
13:27,5.2,C
13:28,4.7,C
13:29,5.0,C
13:30,5.4,C
13:31,5.3,C
13:32,5.8,C
13:33,6.6,C
13:34,6.5,C
13:35,7.7,C
13:36,8.6,C
13:37,9.8,C
13:38,10.4,C
13:39,10.8,C
13:40,10.8,C
13:41,11.0,C
13:42,10.2,C
13:43,9.6,C
13:44,9.7,C
13:45,8.2,C
13:46,8.7,C
13:47,9.2,C
13:48,9.2,C
13:49,9.6,C
13:50,9.3,C
13:51,9.4,C
13:52,9.2,C
13:53,9.6,C
13:54,9.5,C
13:55,9.2,C
13:56,8.0,C
13:57,6.6,C
13:58,7.2,C
13:59,7.7,C
14:00,7.9,C
14:01,7.5,C
14:02,6.6,C
14:03,6.6,C
14:04,6.5,C
14:05,5.2,C
14:06,3.4,C
14:07,3.7,C
14:08,3.5,C
14:09,3.2,C
14:10,3.2,C
14:11,3.2,C
14:12,3.3,C
14:13,4.3,C
14:14,4.6,C
14:15,4.1,C
14:16,4.5,C
14:17,4.2,C
14:18,4.8,C
14:19,4.4,C
14:20,3.8,C
14:21,5.0,C
14:22,5.3,C
14:23,6.2,C
14:24,5.6,C
14:25,5.8,C
14:26,6.9,C
14:27,7.0,C
14:28,7.7,C
14:29,7.4,C
14:30,8.0,C
14:31,7.9,C
14:32,7.6,C
14:33,7.1,C
14:34,7.3,C
14:35,8.1,C
14:36,7.8,C
14:37,8.7,C
14:38,9.3,C
14:39,9.7,C
14:40,9.0,C
14:41,9.3,C
14:42,8.4,C
14:43,9.4,C
14:44,9.5,C
14:45,8.7,C
14:46,7.4,C
14:47,8.7,C
14:48,8.0,C
14:49,8.3,C
14:50,8.5,C
14:51,7.6,C
14:52,7.5,C
14:53,6.7,C
14:54,7.3,C
14:55,7.2,C
14:56,6.2,C
14:57,8.5,C
14:58,8.1,C
14:59,7.2,C
15:00,8.5,C
15:01,9.2,C
15:02,8.2,C
15:03,7.7,C
15:04,8.8,C
15:05,10.2,C
15:06,9.8,C
15:07,9.3,C
15:08,9.4,C
15:09,10.5,C
15:10,11.2,C
15:11,9.8,C
15:12,10.6,C
15:13,10.7,C
15:14,12.2,C
15:15,10.5,C
15:16,11.7,C
15:17,12.4,C
15:18,13.1,C
15:19,12.7,C
15:20,12.5,C
15:21,12.8,C
15:22,12.3,C
15:23,13.6,C
15:24,13.9,C
15:25,14.3,C
15:26,16.5,C
15:27,18.1,C
15:28,19.3,C
15:29,18.6,C
15:30,17.6,C
15:31,15.9,C
15:32,15.7,C
15:33,14.7,C
15:34,13.8,C
15:35,14.0,C
15:36,14.3,C
