quote_datetime,ask,option_type
09:31,40.5,C
09:32,38.3,C
09:33,37.9,C
09:34,36.2,C
09:35,39.0,C
09:36,41.2,C
09:37,41.2,C
09:38,40.5,C
09:39,40.7,C
09:40,40.7,C
09:41,40.9,C
09:42,42.8,C
09:43,41.9,C
09:44,39.9,C
09:45,41.4,C
09:46,41.0,C
09:47,41.3,C
09:48,40.7,C
09:49,42.0,C
09:50,40.3,C
09:51,38.4,C
09:52,38.9,C
09:53,37.6,C
09:54,36.0,C
09:55,37.2,C
09:56,37.9,C
09:57,36.9,C
09:58,38.2,C
09:59,37.9,C
10:00,38.1,C
10:01,37.8,C
10:02,38.2,C
10:03,38.4,C
10:04,40.4,C
10:05,39.1,C
10:06,39.6,C
10:07,39.5,C
10:08,39.5,C
10:09,42.2,C
10:10,42.2,C
10:11,43.0,C
10:12,43.5,C
10:13,44.2,C
10:14,42.8,C
10:15,41.9,C
10:16,42.6,C
10:17,43.0,C
10:18,43.2,C
10:19,42.6,C
10:20,42.1,C
10:21,41.3,C
10:22,42.3,C
10:23,41.8,C
10:24,41.8,C
10:25,40.8,C
10:26,41.9,C
10:27,41.4,C
10:28,39.9,C
10:29,40.7,C
10:30,41.4,C
10:31,41.9,C
10:32,43.0,C
10:33,43.5,C
10:34,42.8,C
10:35,44.0,C
10:36,45.5,C
10:37,45.2,C
10:38,45.2,C
10:39,44.4,C
10:40,45.4,C
10:41,45.2,C
10:42,45.2,C
10:43,45.5,C
10:44,45.8,C
10:45,46.0,C
10:46,46.9,C
10:47,45.2,C
10:48,46.5,C
10:49,46.2,C
10:50,46.7,C
10:51,48.1,C
10:52,47.3,C
10:53,47.5,C
10:54,46.7,C
10:55,47.2,C
10:56,47.8,C
10:57,48.1,C
10:58,47.9,C
10:59,49.7,C
11:00,49.5,C
11:01,51.2,C
11:02,51.6,C
11:03,51.0,C
11:04,51.4,C
11:05,52.2,C
11:06,52.0,C
11:07,52.1,C
11:08,51.4,C
11:09,51.4,C
11:10,50.1,C
11:11,50.7,C
11:12,50.4,C
11:13,49.7,C
11:14,49.9,C
11:15,50.0,C
