quote_datetime,ask,option_type
09:31,0.7,P
09:32,0.75,P
09:33,0.6,P
09:34,0.65,P
09:35,0.6,P
09:36,0.65,P
09:37,0.7,P
09:38,0.6,P
09:39,0.55,P
09:40,0.6,P
09:41,0.6,P
09:42,0.55,P
09:43,0.55,P
09:44,0.5,P
09:45,0.5,P
09:46,0.5,P
09:47,0.5,P
09:48,0.5,P
09:49,0.45,P
09:50,0.35,P
09:51,0.35,P
09:52,0.35,P
09:53,0.35,P
09:54,0.35,P
09:55,0.35,P
09:56,0.35,P
09:57,0.35,P
09:58,0.35,P
09:59,0.35,P
10:00,0.35,P
10:01,0.7,P
10:02,0.5,P
10:03,0.85,P
10:04,0.75,P
10:05,0.95,P
10:06,1.05,P
10:07,1.15,P
10:08,1.45,P
10:09,1.4,P
10:10,1.3,P
10:11,1.15,P
10:12,0.85,P
10:13,1.0,P
10:14,1.1,P
10:15,1.4,P
10:16,1.9,P
10:17,1.95,P
10:18,2.25,P
10:19,1.95,P
10:20,1.95,P
10:21,1.75,P
10:22,1.55,P
10:23,1.85,P
10:24,1.9,P
10:25,2.0,P
10:26,1.65,P
10:27,1.4,P
10:28,1.5,P
10:29,1.85,P
10:30,1.9,P
10:31,1.7,P
10:32,1.8,P
10:33,1.5,P
10:34,1.65,P
10:35,1.65,P
10:36,1.4,P
10:37,1.5,P
10:38,1.6,P
10:39,1.9,P
10:40,2.2,P
10:41,1.9,P
10:42,1.65,P
10:43,2.0,P
10:44,1.6,P
10:45,1.65,P
10:46,1.9,P
10:47,2.65,P
10:48,2.4,P
10:49,2.75,P
10:50,2.4,P
10:51,2.5,P
10:52,2.85,P
10:53,2.85,P
10:54,2.45,P
10:55,2.3,P
10:56,2.5,P
10:57,2.4,P
10:58,2.3,P
10:59,2.3,P
11:00,2.25,P
11:01,2.1,P
11:02,2.25,P
11:03,2.7,P
11:04,2.45,P
11:05,2.6,P
11:06,2.5,P
11:07,2.55,P
11:08,2.0,P
11:09,1.95,P
11:10,2.35,P
11:11,2.4,P
11:12,2.5,P
