quote_datetime,ask,option_type
11:35,10.7,C
11:36,10.3,C
11:37,10.5,C
11:38,9.5,C
11:39,10.1,C
11:49,10.1,C
11:50,10.1,C
11:52,10.2,C
11:54,10.4,C
11:55,9.3,C
11:56,9.9,C
11:57,10.4,C
11:58,9.6,C
11:59,10.4,C
13:52,7.6,C
13:53,7.7,C
13:54,7.8,C
13:56,7.2,C
13:57,7.1,C
13:58,7.4,C
13:59,6.9,C
14:00,7.0,C
14:01,7.4,C
14:02,6.7,C
14:03,6.7,C
14:04,5.9,C
14:05,5.8,C
14:06,5.2,C
14:07,5.3,C
14:08,5.0,C
14:09,4.6,C
14:10,4.8,C
14:11,4.6,C
14:12,4.8,C
14:13,4.8,C
14:14,5.2,C
14:15,4.9,C
14:16,4.6,C
14:17,4.1,C
14:18,4.0,C
14:19,4.3,C
14:20,4.8,C
14:21,4.6,C
14:22,4.5,C
14:23,4.5,C
14:24,5.2,C
14:25,4.9,C
14:26,4.9,C
14:27,4.7,C
14:28,4.2,C
14:29,4.4,C
14:30,4.6,C
14:31,4.9,C
14:32,5.2,C
14:33,5.2,C
14:34,5.0,C
14:35,5.4,C
14:36,6.2,C
14:37,5.0,C
14:38,5.7,C
14:39,6.4,C
14:41,6.2,C
14:43,6.3,C
15:01,5.1,C
15:02,4.3,C
15:06,4.7,C
15:07,4.6,C
15:08,3.7,C
15:09,4.3,C
15:10,4.1,C
15:11,4.1,C
15:12,4.0,C
15:13,3.3,C
15:14,3.1,C
15:15,3.0,C
15:16,2.8,C
15:17,3.4,C
15:18,3.5,C
15:19,4.1,C
15:20,3.6,C
15:21,4.0,C
15:22,3.8,C
15:23,4.1,C
15:24,3.9,C
15:26,2.75,C
15:27,2.65,C
15:28,2.9,C
15:29,2.65,C
15:30,2.25,C
15:31,1.95,C
15:32,2.05,C
15:33,1.85,C
15:34,1.4,C
15:35,1.25,C
15:36,2.1,C
15:37,1.95,C
15:38,1.8,C
15:39,1.85,C
15:40,1.95,C
15:41,2.1,C
15:42,2.5,C
15:43,3.0,C
15:46,3.3,C
09:31,2.3,P
09:32,2.5,P
09:33,1.95,P
09:34,2.15,P
09:35,1.9,P
09:36,2.1,P
09:37,2.25,P
09:38,1.9,P
09:39,1.75,P
09:40,2.05,P
09:41,2.0,P
09:42,1.8,P
09:43,1.8,P
09:44,1.65,P
09:45,1.6,P
09:46,1.55,P
09:47,1.6,P
09:48,1.6,P
09:49,1.4,P
09:50,1.15,P
09:51,1.15,P
09:52,0.95,P
09:53,1.15,P
09:54,1.1,P
09:55,1.05,P
09:56,1.05,P
09:57,1.0,P
09:58,1.1,P
09:59,1.1,P
10:00,1.15,P
10:01,2.15,P
10:02,1.6,P
10:03,2.9,P
10:04,2.55,P
10:05,3.2,P
10:06,3.5,P
10:07,3.8,P
10:08,4.5,P
10:09,4.6,P
10:10,4.4,P
10:11,3.9,P
10:12,3.0,P
10:13,3.4,P
10:14,3.8,P
10:15,4.7,P
10:16,6.0,P
10:17,6.2,P
10:18,7.0,P
10:19,6.2,P
10:20,6.4,P
10:21,5.7,P
10:22,5.1,P
10:23,6.0,P
10:24,6.2,P
10:25,6.6,P
10:26,5.7,P
10:27,4.9,P
10:28,5.4,P
10:29,6.3,P
10:30,6.6,P
10:31,6.0,P
10:32,6.3,P
10:33,5.3,P
10:34,5.9,P
10:35,5.9,P
10:36,5.1,P
10:37,5.4,P
10:38,5.8,P
10:39,6.8,P
10:40,7.8,P
10:41,6.8,P
10:42,6.1,P
10:43,7.0,P
10:44,5.9,P
10:45,6.2,P
10:46,7.0,P
10:47,9.1,P
10:48,8.5,P
