quote_datetime,ask,option_type
09:31,4.6,C
09:32,4.1,C
09:33,4.2,C
09:34,4.8,C
09:35,5.9,C
09:36,5.2,C
09:37,5.1,C
09:38,4.4,C
09:39,4.4,C
09:40,4.3,C
09:41,3.9,C
09:42,4.4,C
09:43,3.7,C
09:44,3.8,C
09:45,3.7,C
09:46,3.8,C
09:47,4.5,C
09:48,4.6,C
09:49,3.9,C
09:50,4.0,C
09:51,3.7,C
09:52,3.7,C
09:53,3.8,C
09:54,3.7,C
09:55,4.1,C
09:56,4.5,C
09:57,3.8,C
09:58,4.2,C
09:59,3.8,C
10:00,4.2,C
10:01,3.6,C
10:02,3.1,C
10:03,3.2,C
10:04,3.4,C
10:05,3.6,C
10:06,3.8,C
10:07,4.9,C
10:08,5.0,C
10:09,4.8,C
10:10,3.9,C
10:11,3.6,C
10:12,3.7,C
10:13,3.3,C
10:14,3.5,C
10:15,3.7,C
10:16,3.3,C
10:17,3.8,C
10:18,4.1,C
10:19,4.4,C
10:20,6.3,C
10:21,6.8,C
10:22,6.3,C
10:23,6.5,C
10:24,6.6,C
10:25,6.6,C
10:26,5.4,C
10:27,4.3,C
10:28,4.6,C
10:29,4.0,C
10:30,2.9,C
10:31,2.65,C
10:32,3.1,C
10:33,2.85,C
10:34,2.5,C
10:35,2.35,C
10:36,2.25,C
10:37,2.0,C
10:38,1.8,C
10:39,1.95,C
10:40,2.0,C
10:41,1.7,C
10:42,1.6,C
10:43,1.6,C
10:44,1.85,C
10:45,1.9,C
10:46,1.95,C
10:47,1.8,C
10:48,1.8,C
10:49,1.85,C
10:50,1.55,C
10:51,1.55,C
10:52,1.15,C
10:53,1.2,C
10:54,1.2,C
10:55,1.0,C
10:56,1.0,C
10:57,1.2,C
10:58,1.25,C
10:59,1.15,C
11:00,1.15,C
11:01,1.1,C
11:02,1.25,C
11:03,1.4,C
11:04,1.6,C
11:05,1.55,C
11:06,1.25,C
11:07,1.2,C
11:08,1.1,C
11:09,1.05,C
11:10,1.0,C
11:11,0.9,C
11:12,0.95,C
11:13,1.15,C
11:14,1.2,C
11:15,1.1,C
11:16,1.3,C
11:17,1.05,C
11:18,1.35,C
11:19,1.55,C
11:20,1.45,C
11:21,1.5,C
11:22,1.25,C
11:23,1.4,C
11:24,1.4,C
11:25,1.45,C
11:26,1.75,C
11:27,1.65,C
11:28,1.6,C
11:29,1.25,C
11:30,1.25,C
11:31,1.25,C
11:32,1.3,C
11:33,1.35,C
11:34,1.3,C
11:35,1.25,C
11:36,1.3,C
11:37,1.3,C
11:38,1.3,C
11:39,1.4,C
