quote_datetime,ask,option_type
09:31,0.85,C
09:32,0.75,C
09:33,0.65,C
09:34,0.6,C
09:35,0.7,C
09:36,0.9,C
09:37,0.8,C
09:38,0.9,C
09:39,1.0,C
09:40,0.9,C
09:41,0.75,C
09:42,0.9,C
09:43,0.95,C
09:44,0.85,C
09:45,0.8,C
09:46,0.75,C
09:47,0.65,C
09:48,0.55,C
09:49,0.6,C
09:50,0.6,C
09:51,0.65,C
09:52,0.65,C
09:53,0.65,C
09:54,0.65,C
09:55,0.55,C
09:56,0.5,C
09:57,0.5,C
09:58,0.5,C
09:59,0.55,C
10:00,0.6,C
10:01,0.55,C
10:02,0.45,C
10:03,0.5,C
10:04,0.6,C
10:05,0.6,C
10:06,0.55,C
10:07,0.55,C
10:08,0.4,C
10:09,0.4,C
10:10,0.4,C
10:11,0.3,C
10:12,0.3,C
10:13,0.3,C
10:14,0.3,C
10:15,0.35,C
10:16,0.4,C
10:17,0.35,C
10:18,0.4,C
10:19,0.45,C
10:20,0.45,C
10:21,0.4,C
10:22,0.4,C
10:23,0.4,C
10:24,0.45,C
10:25,0.45,C
10:26,0.45,C
10:27,0.5,C
10:28,0.5,C
10:29,0.5,C
10:30,0.4,C
10:31,0.4,C
10:32,0.4,C
10:33,0.35,C
10:34,0.45,C
10:35,0.45,C
10:36,0.45,C
10:37,0.5,C
10:38,0.45,C
10:39,0.45,C
10:40,0.45,C
10:41,0.5,C
10:42,0.5,C
10:43,0.4,C
10:44,0.35,C
10:45,0.4,C
10:46,0.4,C
10:47,0.35,C
10:48,0.35,C
10:49,0.4,C
10:50,0.4,C
10:51,0.45,C
10:52,0.45,C
10:53,0.4,C
10:54,0.4,C
10:55,0.45,C
10:56,0.4,C
10:57,0.4,C
10:58,0.4,C
10:59,0.4,C
11:00,0.45,C
11:01,0.45,C
11:02,0.45,C
11:03,0.4,C
11:04,0.35,C
11:05,0.3,C
11:06,0.3,C
11:07,0.35,C
11:08,0.35,C
11:09,0.3,C
11:10,0.3,C
11:11,0.25,C
11:12,0.3,C
11:13,0.3,C
11:14,0.3,C
11:15,0.35,C
11:16,0.35,C
11:17,0.35,C
11:18,0.35,C
11:19,0.35,C
11:20,0.4,C
11:21,0.4,C
11:22,0.45,C
11:23,0.4,C
11:24,0.35,C
11:25,0.4,C
11:26,0.4,C
11:27,0.4,C
11:28,0.45,C
11:29,0.65,C
11:30,0.6,C
11:31,0.6,C
11:32,0.65,C
11:33,0.7,C
11:34,0.6,C
11:35,0.65,C
11:36,0.65,C
11:37,0.9,C
11:38,0.85,C
11:39,0.95,C
11:40,0.95,C
11:41,0.85,C
11:42,0.85,C
11:43,0.75,C
11:44,0.75,C
11:45,0.85,C
11:46,0.85,C
11:47,0.85,C
11:48,0.75,C
11:49,0.7,C
11:50,0.75,C
11:51,0.8,C
11:52,0.9,C
11:53,1.0,C
11:54,0.95,C
11:55,1.0,C
11:56,1.05,C
11:57,1.1,C
11:58,0.9,C
11:59,0.95,C
12:00,0.95,C
12:01,1.0,C
12:02,0.95,C
12:03,0.95,C
12:04,0.8,C
12:05,0.95,C
12:06,1.05,C
12:07,0.95,C
12:08,0.9,C
12:09,0.9,C
12:10,0.85,C
12:11,0.9,C
12:12,0.95,C
12:13,0.9,C
12:14,0.9,C
12:15,0.9,C
12:16,0.95,C
12:17,0.9,C
12:18,0.8,C
12:19,0.75,C
12:20,0.8,C
12:21,0.85,C
12:22,0.85,C
12:23,0.9,C
12:24,0.85,C
12:25,1.0,C
12:26,1.5,C
12:27,1.1,C
12:28,1.2,C
12:29,1.2,C
12:30,1.3,C
12:31,1.3,C
12:32,1.1,C
12:33,1.35,C
12:34,1.25,C
12:35,1.35,C
12:36,1.35,C
12:37,1.5,C
12:38,1.6,C
12:39,2.45,C
12:40,2.55,C
12:41,2.4,C
12:42,2.5,C
12:43,2.15,C
12:44,2.55,C
12:45,2.65,C
12:46,3.0,C
12:47,3.2,C
12:48,3.1,C
12:49,3.1,C
12:50,3.0,C
12:51,2.65,C
12:52,2.7,C
12:53,2.95,C
12:54,2.9,C
12:55,2.5,C
12:56,2.55,C
12:57,2.25,C
12:58,1.85,C
12:59,2.05,C
13:00,2.1,C
13:01,2.2,C
13:02,2.0,C
13:03,2.15,C
13:04,2.2,C
13:05,2.05,C
13:06,2.0,C
13:07,1.5,C
13:08,1.8,C
13:09,1.8,C
13:10,1.8,C
13:11,1.85,C
13:12,2.1,C
13:13,2.15,C
13:14,2.2,C
13:15,2.2,C
13:16,2.2,C
13:17,2.55,C
13:18,2.55,C
13:19,2.85,C
13:20,2.9,C
13:21,3.4,C
13:22,3.2,C
13:23,3.7,C
13:24,4.0,C
13:25,4.0,C
13:26,3.8,C
13:27,3.8,C
13:28,4.1,C
13:29,3.4,C
13:30,3.4,C
13:31,4.3,C
13:32,4.6,C
13:33,4.7,C
13:34,4.4,C
13:35,4.4,C
13:36,4.6,C
13:37,4.4,C
13:38,4.3,C
13:39,4.4,C
13:40,4.5,C
13:41,4.5,P
13:42,4.5,P
13:43,4.7,P
13:44,4.5,P
13:45,4.7,P
13:46,4.1,P
13:47,3.9,P
13:48,4.3,P
13:49,3.8,P
13:50,3.6,P
13:51,3.5,P
13:52,3.6,P
13:53,3.3,P
13:54,3.3,P
13:55,3.4,P
13:56,3.8,P
13:57,3.7,P
13:58,3.5,P
13:59,3.2,P
14:00,3.0,P
14:01,3.1,P
14:02,3.3,P
14:03,2.85,P
14:04,2.7,P
14:05,2.7,P
14:06,2.85,P
14:07,2.85,P
14:08,2.75,P
14:09,2.45,P
14:10,2.85,P
14:11,2.35,P
14:12,2.25,P
14:13,2.0,P
14:14,2.05,P
14:15,1.95,P
14:16,1.8,P
14:17,1.95,P
14:18,2.05,P
14:19,1.9,P
14:20,1.85,P
14:21,1.65,P
14:22,1.8,P
14:23,1.95,P
14:24,1.9,P
14:25,1.7,P
14:26,2.05,P
14:27,1.95,P
14:28,1.8,P
14:29,1.75,P
14:30,1.75,P
14:31,1.65,P
14:32,1.45,P
14:33,1.7,P
14:34,1.6,P
14:35,1.6,P
14:36,1.45,P
14:37,1.4,P
14:38,1.55,P
14:39,1.6,P
14:40,1.9,P
14:41,2.2,P
14:42,2.35,P
14:43,2.35,P
14:44,2.3,P
14:45,2.25,P
14:46,2.6,P
14:47,2.5,P
14:48,1.95,P
14:49,1.6,P
14:50,1.55,P
14:51,1.55,P
14:52,1.45,P
14:53,1.4,P
14:54,1.35,P
14:55,1.4,P
14:56,1.75,P
14:57,1.65,P
14:58,2.0,P
14:59,2.2,P
15:00,2.05,P
15:01,1.6,P
15:02,1.2,P
15:03,1.25,P
15:04,1.4,P
15:05,1.4,P
15:06,1.2,P
15:07,1.15,P
15:08,1.0,P
15:09,1.1,P
15:10,1.05,P
15:11,1.2,P
15:12,1.5,P
15:13,1.4,P
15:14,1.05,P
15:15,0.85,P
15:16,0.95,P
15:17,0.9,P
15:18,0.9,P
15:19,1.0,P
15:20,0.95,P
15:21,1.05,P
15:22,1.05,P
15:23,1.0,P
15:24,0.85,P
15:25,0.7,P
15:26,0.7,P
15:27,0.65,P
15:28,0.5,P
15:29,0.45,P
15:30,0.35,P
15:31,0.35,P
15:32,0.25,P
15:33,0.45,P
15:34,0.4,P
15:35,0.5,P
15:36,0.55,P
15:37,0.6,P
15:38,0.65,P
15:39,0.5,P
15:40,0.55,P
15:41,0.35,P
15:42,0.35,P
15:43,0.4,P
15:44,0.35,P
15:45,0.25,P
15:46,0.2,P
15:47,0.15,P
15:48,0.2,P
15:49,0.15,P
15:50,0.15,P
15:51,0.35,P
15:52,0.25,P
15:53,0.25,P
15:54,0.1,P
15:55,0.15,P
15:56,0.2,P
15:57,0.15,P
15:58,0.1,P
15:59,0.1,P
16:00,0.05,P
16:01,0.05,P
16:02,0.05,P
16:03,0.05,P
16:04,0.05,P
16:05,0.05,P
16:06,0.05,P
16:07,0.05,P
16:08,0.05,P
16:09,0.05,P
16:10,0.05,P
16:11,0.05,P
16:12,0.05,P
16:13,0.05,P
16:14,0.05,P
16:15,0.05,P
