quote_datetime,ask,option_type
09:31,10.5,C
09:32,10.6,C
09:33,9.9,C
09:34,9.6,C
09:35,10.2,C
09:36,10.9,C
09:37,10.9,C
09:38,10.9,C
09:39,9.3,C
09:40,10.2,C
09:41,11.2,C
09:42,11.8,C
09:43,11.7,C
09:44,11.4,C
09:45,11.5,C
09:46,11.7,C
09:47,12.3,C
09:48,12.2,C
09:49,12.1,C
09:50,11.2,C
09:51,10.6,C
09:52,11.5,C
09:53,12.3,C
09:54,12.2,C
09:55,11.8,C
09:56,11.6,C
09:57,12.2,C
09:58,11.7,C
09:59,12.0,C
10:00,11.8,C
10:01,11.3,C
10:02,11.5,C
10:03,11.7,C
10:04,10.7,C
10:05,11.2,C
10:06,10.4,C
10:07,11.2,C
10:08,10.7,C
10:09,11.3,C
10:10,11.5,C
10:11,10.8,C
10:12,10.1,C
10:13,10.8,C
10:14,10.4,C
10:15,9.9,C
10:16,9.3,C
10:17,9.9,C
10:18,10.7,C
10:19,10.4,C
10:20,10.7,C
10:21,10.1,C
10:22,9.9,C
10:23,10.0,C
10:24,10.0,C
10:25,11.4,C
10:26,12.0,C
10:27,11.5,C
10:28,11.3,C
10:29,10.2,C
10:30,11.3,C
10:31,11.7,C
10:32,12.6,C
10:33,12.2,C
10:34,12.2,C
10:35,12.7,C
10:36,12.3,C
10:37,12.4,C
10:38,13.0,C
10:39,13.2,C
10:40,13.0,C
10:41,13.0,C
10:42,13.7,C
10:43,13.2,C
10:44,13.4,C
10:45,13.8,C
10:46,13.4,C
10:47,12.6,C
10:48,13.1,C
10:49,12.7,C
10:50,12.4,C
10:51,12.8,C
10:52,12.9,C
10:53,12.2,C
10:54,11.0,C
10:55,11.3,C
10:56,11.0,C
10:57,12.1,C
10:58,12.1,C
10:59,12.2,C
11:00,12.3,C
11:01,12.2,C
11:02,12.5,C
11:03,13.0,C
11:04,12.3,C
11:05,12.3,C
11:06,11.5,C
11:07,10.8,C
11:08,10.8,C
11:09,11.7,C
11:10,12.1,C
11:11,12.6,C
11:12,11.4,C
11:13,11.1,C
11:14,10.6,C
11:15,11.3,C
11:16,11.0,C
11:17,11.1,C
11:18,10.7,C
11:19,11.4,C
11:20,10.6,C
11:21,10.8,C
11:22,10.3,C
11:23,10.6,C
11:24,10.2,C
11:25,9.7,C
11:26,9.9,C
11:27,10.2,C
11:28,10.1,C
11:29,10.5,C
11:30,10.4,C
11:31,10.5,C
11:32,10.6,C
11:33,9.6,C
11:34,10.2,C
11:35,9.4,C
11:36,8.6,C
11:37,9.9,C
11:38,10.4,C
11:39,10.6,C
11:40,10.9,C
11:41,10.4,C
11:42,10.6,C
11:43,11.7,C
11:44,11.1,C
11:45,10.8,C
11:46,11.4,C
11:47,10.8,C
11:48,10.8,C
11:49,11.5,C
11:50,11.4,C
11:51,11.4,C
11:52,11.6,C
11:53,11.8,C
11:54,12.3,C
11:55,11.7,C
11:56,11.7,C
11:57,12.1,C
11:58,12.3,C
11:59,12.7,C
12:00,12.3,C
12:01,11.4,C
12:02,11.2,C
12:03,11.6,C
12:04,11.6,C
12:05,11.7,C
12:06,11.3,C
12:07,11.5,C
12:08,11.0,C
