quote_datetime,ask,option_type
09:31,4.3,P
09:32,3.2,P
09:33,2.9,P
09:34,3.7,P
09:35,3.1,P
09:36,2.8,P
09:37,2.85,P
09:38,2.85,P
09:39,3.3,P
09:40,2.9,P
09:41,3.0,P
09:42,2.7,P
09:43,2.75,P
09:44,3.4,P
09:45,2.7,P
09:46,2.85,P
09:47,3.1,P
09:48,2.65,P
09:49,2.55,P
09:50,2.6,P
09:51,3.4,P
09:52,3.3,P
09:53,3.4,P
09:54,3.2,P
09:55,3.3,P
09:56,3.6,P
09:57,2.6,P
09:58,2.35,P
09:59,2.35,P
10:00,2.1,P
10:01,2.5,P
10:02,2.4,P
10:03,2.75,P
10:04,3.1,P
10:05,3.7,P
10:06,4.2,P
10:07,4.9,P
10:08,4.8,P
10:09,4.8,P
10:10,4.5,P
10:11,4.8,P
10:12,4.8,P
10:13,5.2,P
10:14,5.0,P
10:15,5.5,P
10:16,5.9,P
10:17,6.1,P
10:18,6.7,P
10:19,6.7,P
10:20,6.1,P
10:21,5.3,P
10:22,5.0,P
10:23,5.4,P
10:24,4.3,P
10:25,4.2,P
10:26,3.6,P
10:27,2.9,P
10:28,3.4,P
10:29,3.1,P
10:30,3.1,P
10:31,2.5,P
10:32,2.4,P
10:33,2.6,P
10:34,2.6,P
10:35,2.45,P
10:36,2.5,P
10:37,2.0,P
10:38,2.1,P
10:39,1.95,P
10:40,1.6,P
10:41,1.5,P
10:42,1.55,P
10:43,1.45,P
10:44,1.65,P
10:45,1.7,P
10:46,1.8,P
10:47,2.0,P
10:48,1.7,P
10:49,1.6,P
10:50,1.7,P
10:51,1.55,P
10:52,1.2,P
10:53,1.35,P
10:54,1.5,P
10:55,1.3,P
10:56,1.35,P
10:57,1.15,P
10:58,1.2,P
10:59,1.25,P
11:00,1.2,P
11:01,1.1,P
11:02,1.25,P
11:03,1.2,P
11:04,1.1,P
11:05,0.9,P
11:06,0.8,P
11:07,0.9,P
11:08,0.9,P
11:09,0.85,P
11:10,0.9,P
11:11,0.8,P
11:12,0.9,P
11:13,0.8,P
11:14,0.85,P
11:15,0.85,P
11:16,0.85,P
11:17,0.85,P
11:18,1.0,P
11:19,1.0,P
11:20,1.1,P
11:21,1.15,P
11:22,1.1,P
11:23,0.85,P
11:24,0.85,P
11:25,0.75,P
11:26,0.75,P
11:27,0.75,P
11:28,0.7,P
11:29,0.6,P
11:30,0.65,P
11:31,0.6,P
11:32,0.7,P
11:33,0.65,P
11:34,0.7,P
11:35,0.7,P
11:36,0.65,P
11:37,0.7,P
11:38,0.75,P
11:39,0.75,P
11:40,0.7,P
11:41,0.7,P
11:42,0.8,P
11:43,0.75,P
11:44,0.65,P
11:45,0.65,P
11:46,0.65,P
11:47,0.6,P
11:48,0.6,P
11:49,0.55,P
11:50,0.65,P
11:51,0.85,P
11:52,1.2,P
11:53,0.9,P
11:54,1.0,P
11:55,0.9,P
11:56,1.05,P
11:57,1.0,P
11:58,0.8,P
11:59,0.65,P
12:00,0.6,P
12:01,0.7,P
12:02,0.7,P
12:03,0.75,P
12:04,0.7,P
12:05,0.65,P
12:06,0.65,P
12:07,0.65,P
12:08,0.65,P
12:09,0.6,P
12:10,0.65,P
12:11,0.8,P
12:12,0.7,P
12:13,0.85,P
12:14,0.9,P
12:15,0.9,P
12:16,0.95,P
12:17,0.85,P
12:18,0.65,P
12:19,0.6,P
12:20,0.6,P
12:21,0.55,P
12:22,0.55,P
12:23,0.55,P
12:24,0.6,P
12:25,0.6,P
12:26,0.55,P
12:27,0.55,P
12:28,0.55,P
12:29,0.6,P
12:30,0.6,P
12:31,0.5,P
12:32,0.6,P
12:33,0.65,P
12:34,0.7,P
12:35,0.55,P
12:36,0.55,P
12:37,0.65,P
12:38,0.65,P
12:39,0.7,P
12:40,0.75,P
12:41,0.8,P
12:42,0.75,P
12:43,0.8,P
12:44,0.65,P
12:45,0.75,P
12:46,0.8,P
12:47,0.7,P
12:48,0.6,P
12:49,0.6,P
12:50,0.6,P
12:51,0.65,P
12:52,0.55,P
12:53,0.5,P
12:54,0.55,P
12:55,0.5,P
12:56,0.45,P
12:57,0.5,P
12:58,0.5,P
12:59,0.5,P
13:00,0.55,P
13:01,0.5,P
13:02,0.45,P
13:03,0.5,P
13:04,0.55,P
13:05,0.6,P
13:06,0.55,P
13:07,0.55,P
13:08,0.5,P
13:09,0.5,P
13:10,0.55,P
13:11,0.5,P
13:12,0.55,P
13:13,0.5,P
13:14,0.5,P
13:15,0.5,P
13:16,0.45,P
13:17,0.4,P
13:18,0.45,P
13:19,0.45,P
13:20,0.5,P
13:21,0.45,P
13:22,0.45,P
13:23,0.45,P
13:24,0.45,P
13:25,0.4,P
13:26,0.4,P
13:27,0.4,P
13:28,0.45,P
13:29,0.45,P
13:30,0.45,P
13:31,0.4,P
13:32,0.45,P
13:33,0.4,P
13:34,0.4,P
13:35,0.35,P
13:36,0.35,P
13:37,0.4,P
13:38,0.35,P
13:39,0.35,P
13:40,0.35,P
13:41,0.35,P
13:42,0.35,P
13:43,0.35,P
13:44,0.35,P
13:45,0.3,P
13:46,0.3,P
13:47,0.3,P
13:48,0.3,P
13:49,0.3,P
13:50,0.3,P
13:51,0.35,P
13:52,0.3,P
13:53,0.3,P
13:54,0.3,P
13:55,0.3,P
13:56,0.35,P
13:57,0.35,P
13:58,0.3,P
13:59,0.3,P
14:00,0.3,P
14:01,0.3,P
14:02,0.3,P
14:03,0.3,P
14:04,0.3,P
14:05,0.4,P
14:06,0.4,P
14:07,0.4,P
14:08,0.35,P
14:09,0.4,P
14:10,0.35,P
14:11,0.3,P
14:12,0.3,P
14:13,0.3,P
14:14,0.3,P
14:15,0.35,P
14:16,0.35,P
14:17,0.35,P
14:18,0.4,P
14:19,0.4,P
14:20,0.35,P
14:21,0.4,P
14:22,0.4,P
14:23,0.35,P
14:24,0.35,P
14:25,0.3,P
14:26,0.35,P
14:27,0.35,P
14:28,0.3,P
14:29,0.3,P
14:30,0.3,P
14:31,0.35,P
14:32,0.4,P
14:33,0.4,P
14:34,0.3,P
14:35,0.35,P
14:36,0.35,P
14:37,0.3,P
14:38,0.25,P
14:39,0.25,P
14:40,0.25,P
14:41,0.25,P
14:42,0.25,P
14:43,0.25,P
14:44,0.3,P
14:45,0.3,P
14:46,0.3,P
14:47,0.25,P
14:48,0.25,P
14:49,0.3,P
14:50,0.35,P
14:51,0.4,P
14:52,0.4,P
14:53,0.4,P
14:54,0.45,P
14:55,0.9,P
14:56,1.15,P
14:57,0.75,P
14:58,0.5,P
14:59,0.4,P
15:00,0.45,P
15:01,0.45,P
15:02,0.5,P
15:03,0.6,P
15:04,0.65,P
15:05,0.95,P
15:06,0.8,P
15:07,0.9,P
15:08,1.1,P
15:09,1.05,P
15:10,0.95,P
15:11,0.95,P
15:12,0.75,P
15:13,0.8,P
15:14,0.8,P
15:15,1.2,P
15:16,0.95,P
15:17,0.6,P
15:18,0.7,P
15:19,0.6,P
15:20,0.5,P
15:21,0.45,P
15:22,0.55,P
15:23,0.6,P
15:24,0.45,P
15:25,0.4,P
15:26,0.3,P
15:27,0.35,P
15:28,0.4,P
15:29,0.3,P
15:30,0.25,P
15:31,0.15,P
15:32,0.15,P
15:33,0.15,P
15:34,0.15,P
15:35,0.15,P
15:36,0.15,P
15:37,0.1,P
15:38,0.15,P
15:39,0.1,P
15:40,0.1,P
15:41,0.1,P
15:42,0.1,P
15:43,0.05,P
15:44,0.1,P
15:45,0.1,P
15:46,0.1,P
15:47,0.05,P
15:48,0.05,P
15:49,0.05,P
15:50,0.05,P
15:51,0.05,P
15:52,0.05,P
15:53,0.05,P
15:54,0.05,P
15:55,0.05,P
15:56,0.05,P
15:57,0.05,P
15:58,0.05,P
15:59,0.05,P
16:00,0.05,P
16:01,0.05,P
16:02,0.05,P
16:03,0.05,P
16:04,0.05,P
