quote_datetime,ask,option_type
09:31,55.5,C
09:32,54.4,C
09:33,52.7,C
09:34,53.2,C
09:35,55.5,C
09:36,58.1,C
09:37,57.3,C
09:38,60.3,C
09:39,60.6,C
09:40,61.0,C
09:41,59.5,C
09:42,63.0,C
09:43,62.1,C
09:44,62.6,C
09:45,61.5,C
09:46,60.6,C
09:47,61.0,C
09:48,60.2,C
09:49,60.8,C
09:50,61.6,C
09:51,64.2,C
09:52,63.9,C
09:53,61.1,C
09:54,61.1,C
09:55,61.3,C
09:56,57.7,C
09:57,53.1,C
09:58,54.7,C
09:59,55.8,C
10:00,54.7,C
10:01,55.9,C
10:02,54.8,C
10:03,56.3,C
10:04,55.9,C
10:05,55.4,C
10:06,57.3,C
10:07,60.5,C
10:08,61.2,C
10:09,61.6,C
10:10,61.4,C
10:11,61.6,C
10:12,60.2,C
10:13,59.3,C
10:14,57.5,C
10:15,53.6,C
10:16,53.7,C
10:17,54.6,C
10:18,52.7,C
10:19,53.6,C
10:20,52.8,C
10:21,52.4,C
10:22,53.3,C
10:23,55.3,C
10:24,55.0,C
10:25,56.2,C
10:26,55.8,C
10:27,55.8,C
10:28,55.0,C
10:29,55.5,C
10:30,54.1,C
10:31,54.5,C
10:32,55.3,C
10:33,55.1,C
10:34,53.3,C
10:35,52.4,C
10:36,51.6,C
10:37,51.6,C
10:38,51.0,C
10:39,50.8,C
10:40,49.0,C
10:41,48.8,C
10:42,46.6,C
10:43,45.5,C
10:44,47.5,C
10:45,46.6,C
10:46,44.2,C
10:47,45.5,C
10:48,45.8,C
10:49,46.5,C
10:50,47.1,C
10:51,45.3,C
10:52,43.6,C
10:53,44.4,C
10:54,44.2,C
10:55,44.5,C
10:56,42.5,C
10:57,44.1,C
10:58,44.1,C
10:59,44.9,C
11:00,44.4,C
11:01,43.9,C
11:02,43.6,C
11:03,42.0,C
11:04,39.9,C
11:05,39.5,C
11:06,39.8,C
11:07,39.4,C
11:08,38.4,C
11:09,36.9,C
11:10,37.3,C
11:11,38.4,C
11:12,37.3,C
11:13,37.1,C
11:14,37.5,C
11:15,37.0,C
11:16,36.4,C
11:17,35.3,C
11:18,36.9,C
11:19,36.3,C
11:20,36.0,C
11:21,35.7,C
11:22,34.4,C
11:23,36.2,C
11:24,35.3,C
11:25,33.7,C
11:26,36.3,C
11:27,37.3,C
11:28,38.7,C
11:29,38.2,C
11:30,38.4,C
11:31,39.5,C
11:32,39.5,C
11:33,40.3,C
11:34,41.0,C
11:35,42.2,C
11:36,40.5,C
11:37,39.8,C
11:38,40.5,C
11:39,41.4,C
11:40,41.4,C
11:41,41.4,C
11:42,41.1,C
11:43,38.6,C
11:44,35.0,C
11:45,31.7,C
11:46,32.3,C
11:47,30.3,C
11:48,31.2,C
11:49,32.3,C
11:50,33.0,C
11:51,31.6,C
11:52,31.5,C
11:53,31.7,C
11:54,31.5,C
11:55,32.7,C
11:56,32.0,C
11:57,30.5,C
11:58,30.5,C
11:59,31.3,C
12:00,30.3,C
12:01,32.9,C
12:02,31.5,C
12:03,31.1,C
12:04,32.9,C
12:05,34.7,C
12:06,32.9,C
12:07,31.6,C
12:08,30.8,C
12:09,31.0,C
12:10,30.1,C
12:11,29.3,C
12:12,30.6,C
12:13,29.6,C
12:14,29.4,C
12:15,29.3,C
12:16,30.0,C
12:17,31.4,C
12:18,31.2,C
12:19,30.4,C
12:20,30.8,C
12:21,32.4,C
12:22,31.7,C
12:23,31.2,C
12:24,29.4,C
12:25,30.3,C
12:26,30.4,C
12:27,31.3,C
12:28,31.6,C
12:29,31.7,C
12:30,33.1,C
12:31,29.1,C
12:32,28.5,C
12:33,27.7,C
12:34,27.8,C
12:35,26.5,C
12:36,26.9,C
12:37,27.3,C
12:38,27.3,C
12:39,28.5,C
12:40,28.6,C
12:41,27.2,C
12:42,27.7,C
12:43,27.0,C
12:44,26.5,C
12:45,26.9,C
12:46,25.3,C
12:47,25.3,C
12:48,25.7,C
12:49,25.6,C
12:50,26.5,C
12:51,28.2,C
12:52,27.1,C
12:53,30.2,C
12:54,30.8,C
12:55,30.9,C
12:56,30.0,C
12:57,30.5,C
12:58,34.1,C
12:59,33.7,C
13:00,34.7,C
13:01,34.3,C
13:02,34.3,C
13:03,33.4,C
13:04,34.3,C
13:05,33.9,C
13:06,34.5,C
13:07,35.0,C
13:08,36.3,C
13:09,35.4,C
13:10,35.2,C
13:11,36.0,C
13:12,36.8,C
13:13,37.1,C
13:14,37.6,C
13:15,36.4,C
13:16,35.9,C
13:17,37.8,C
13:18,37.8,C
13:19,39.3,C
13:20,39.2,C
13:21,38.2,C
13:22,38.5,C
13:23,40.5,C
13:24,39.9,C
13:25,41.2,C
13:26,42.6,C
13:27,42.8,C
13:28,41.6,C
13:29,42.8,C
13:30,43.1,C
13:31,45.5,C
13:32,47.0,C
13:33,46.7,C
13:34,45.4,C
13:35,46.4,C
13:36,46.2,C
13:37,46.4,C
13:38,48.7,C
13:39,50.1,C
13:40,49.1,C
13:41,49.6,C
13:42,51.3,C
13:43,50.4,C
13:44,51.3,C
13:45,51.7,C
13:46,52.5,C
13:47,52.8,C
13:48,54.5,C
13:49,54.7,C
13:50,52.8,C
13:51,52.5,C
13:52,53.5,C
13:53,55.2,C
13:54,54.5,C
13:55,54.2,C
13:56,54.5,C
13:57,54.6,C
13:58,54.1,C
13:59,55.6,C
14:00,55.7,C
14:01,53.2,C
14:02,53.0,C
14:03,52.2,C
14:04,51.7,C
14:05,51.4,C
14:06,48.1,C
14:07,47.8,C
14:08,44.6,C
14:09,49.0,C
14:10,49.4,C
14:11,48.6,C
14:12,50.8,C
14:13,48.3,C
14:14,46.2,C
14:15,42.3,C
14:16,44.2,C
14:17,43.7,C
14:18,42.2,C
14:19,43.6,C
14:20,42.9,C
14:21,42.1,C
14:22,44.4,C
14:23,44.5,C
14:24,45.2,C
14:25,44.7,C
14:26,44.4,C
14:27,45.5,C
14:28,44.1,C
14:29,41.1,C
14:30,41.6,C
14:31,41.0,C
14:32,38.8,C
14:33,36.9,C
14:34,38.4,C
14:35,38.7,C
14:36,38.8,C
14:37,38.4,C
14:38,40.5,C
14:39,39.3,C
14:40,40.9,C
14:41,41.4,C
14:42,41.2,C
14:43,43.5,C
14:44,41.0,C
14:45,43.1,C
14:46,42.1,C
14:47,41.8,C
14:48,42.2,C
14:49,40.5,C
14:50,39.8,C
14:51,38.0,C
14:52,38.7,C
14:53,36.1,C
14:54,36.2,C
14:55,37.7,C
14:56,37.2,C
14:57,37.3,C
14:58,38.4,C
14:59,37.6,C
15:00,35.6,C
15:01,34.7,C
15:02,35.2,C
15:03,37.0,C
15:04,35.3,C
15:05,33.7,C
15:06,34.8,C
15:07,34.1,C
15:08,36.0,C
15:09,38.7,C
15:10,40.2,C
15:11,40.7,C
15:12,40.6,C
15:13,42.1,C
15:14,43.9,C
15:15,43.3,C
15:16,43.6,C
15:17,42.7,C
15:18,42.8,C
15:19,42.2,C
15:20,42.8,C
15:21,43.8,C
15:22,42.6,C
15:23,44.6,C
15:24,49.7,C
15:25,49.9,C
15:26,51.7,C
15:27,51.7,C
15:28,52.3,C
15:29,48.8,C
15:30,49.3,C
15:31,48.0,C
15:32,49.3,C
15:33,48.5,C
15:34,48.7,C
15:35,48.7,C
15:36,48.2,C
15:37,47.5,C
15:38,46.7,C
15:39,47.1,C
15:40,47.1,C
15:41,48.0,C
15:42,49.2,C
15:43,48.6,C
15:44,48.7,C
15:45,48.2,C
15:46,47.1,C
15:47,49.1,C
15:48,48.9,C
15:49,49.6,C
15:50,48.8,C
15:51,49.0,C
15:52,49.4,C
15:53,50.2,C
15:54,50.1,C
15:55,49.7,C
15:56,51.5,C
15:57,50.3,C
15:58,50.3,C
15:59,50.8,C
16:00,0.05,P
16:01,0.05,P
