quote_datetime,ask,option_type
09:31,0.6,C
09:32,0.55,C
09:33,0.4,C
09:34,0.35,C
09:35,0.35,C
09:36,0.35,C
09:37,0.35,C
09:38,0.35,C
09:39,0.35,C
09:40,0.4,C
09:41,0.35,C
09:42,0.35,C
09:43,0.3,C
09:44,0.3,C
09:45,0.35,C
09:46,0.3,C
09:47,0.3,C
09:48,0.3,C
09:49,0.3,C
09:50,0.3,C
09:51,0.25,C
09:52,0.25,C
09:53,0.25,C
09:54,0.25,C
09:55,0.25,C
09:56,0.25,C
09:57,0.3,C
09:58,0.3,C
09:59,0.3,C
10:00,0.3,C
10:01,0.3,C
10:02,0.25,C
10:03,0.3,C
10:04,0.3,C
10:05,0.3,C
10:06,0.35,C
10:07,0.35,C
10:08,0.3,C
10:09,0.35,C
10:10,0.35,C
10:11,0.35,C
10:12,0.35,C
10:13,0.4,C
10:14,0.35,C
10:15,0.4,C
10:16,0.4,C
10:17,0.4,C
10:18,0.35,C
10:19,0.35,C
10:20,0.35,C
10:21,0.35,C
10:22,0.25,C
10:23,0.3,C
10:24,0.25,C
10:25,0.25,C
10:26,0.25,C
10:27,0.25,C
10:28,0.25,C
10:29,0.3,C
10:30,0.3,C
10:31,0.3,C
10:32,0.25,C
10:33,0.3,C
10:34,0.3,C
10:35,0.25,C
10:36,0.3,C
10:37,0.3,C
10:38,0.3,C
10:39,0.3,C
10:40,0.3,C
10:41,0.35,C
10:42,0.4,C
10:43,0.4,C
10:44,0.45,C
10:45,0.45,C
10:46,0.55,C
10:47,0.75,C
10:48,0.6,C
10:49,0.5,C
10:50,0.6,C
10:51,0.65,C
10:52,0.7,C
10:53,0.7,C
10:54,0.7,C
10:55,0.7,C
10:56,0.7,C
10:57,0.6,C
10:58,0.55,C
10:59,0.6,C
11:00,0.6,C
11:01,0.6,C
11:02,0.55,C
11:03,0.55,C
11:04,0.6,C
11:05,0.6,C
11:06,0.65,C
11:07,0.6,C
11:08,0.55,C
11:09,0.55,C
11:10,0.55,C
11:11,0.55,C
11:12,0.65,C
11:13,0.7,C
11:14,0.7,C
11:15,0.75,C
11:16,1.15,C
11:17,1.0,C
11:18,1.05,C
11:19,1.05,C
11:20,0.8,C
11:21,0.75,C
11:22,0.65,C
11:23,0.7,C
11:24,0.8,C
11:25,1.0,C
11:26,1.05,C
11:27,1.0,C
11:28,0.85,C
11:29,1.15,C
11:30,0.95,C
11:31,0.95,C
11:32,0.95,C
11:33,1.05,C
11:34,1.15,C
11:35,1.1,C
11:36,1.15,C
11:37,1.25,C
11:38,1.0,C
11:39,1.0,C
11:40,0.85,C
11:41,1.0,C
11:42,1.05,C
11:43,1.2,C
11:44,1.2,C
11:45,1.15,C
11:46,1.2,C
11:47,1.3,C
11:48,1.35,C
11:49,1.45,C
11:50,1.5,C
11:51,1.45,C
11:52,1.5,C
11:53,1.65,C
11:54,1.7,C
11:55,1.65,C
11:56,1.55,C
11:57,1.85,C
11:58,1.95,C
11:59,1.9,C
12:00,1.95,C
12:01,2.45,C
12:02,2.2,C
12:03,2.95,C
12:04,2.75,C
12:05,2.4,C
12:06,2.2,C
12:07,2.4,C
12:08,2.45,C
12:09,2.45,C
12:10,2.4,C
12:11,2.55,C
12:12,2.25,C
12:13,2.15,C
12:14,2.4,C
12:15,2.45,C
12:16,2.45,C
12:17,2.2,C
12:18,2.6,C
12:19,2.65,C
12:20,2.95,C
12:21,4.3,C
12:22,3.8,C
12:23,3.4,C
12:24,3.3,C
12:25,3.5,C
12:26,3.6,C
12:27,3.3,C
12:28,3.8,C
12:29,3.6,C
12:30,3.8,C
12:31,4.1,C
12:32,3.6,C
12:33,4.0,C
12:34,3.9,C
12:35,3.4,C
12:36,3.2,C
12:37,3.6,C
12:38,3.3,C
12:39,3.6,C
12:40,3.6,C
12:41,3.5,C
12:42,3.4,C
12:43,3.4,C
12:44,3.1,C
12:45,3.0,C
12:46,3.0,C
12:47,2.7,C
12:48,3.1,C
12:49,3.1,C
12:50,3.3,C
12:51,3.1,C
12:52,3.2,C
12:53,3.2,C
12:54,3.3,C
12:55,3.4,C
12:56,3.7,C
12:57,3.5,C
12:58,3.2,C
12:59,3.2,C
13:00,3.4,C
13:01,3.5,C
13:02,2.85,C
13:03,3.1,C
13:04,3.0,C
13:05,2.95,C
13:06,2.8,C
13:07,2.9,C
13:08,3.2,C
13:09,3.0,C
13:10,2.55,C
13:11,2.9,C
13:12,2.75,C
13:13,2.85,C
13:14,3.3,C
13:15,3.4,C
13:16,3.2,C
13:17,3.1,C
13:18,3.1,C
13:19,3.1,C
13:20,2.9,C
13:21,3.5,C
13:22,3.2,C
13:23,3.9,C
13:24,3.4,C
13:25,2.65,C
13:26,2.15,C
13:27,2.35,C
13:28,2.65,C
13:29,2.7,C
13:30,2.55,C
13:31,2.15,C
13:32,2.45,C
13:33,2.25,C
13:34,2.2,C
13:35,2.45,C
13:36,2.45,C
13:37,2.55,C
13:38,2.35,C
13:39,2.5,C
13:40,2.35,C
13:41,2.2,C
13:42,2.35,C
13:43,2.25,C
13:44,2.5,C
13:45,2.5,C
13:46,2.9,C
13:47,2.55,C
13:48,3.0,C
13:49,3.1,C
13:50,3.4,C
13:51,3.3,C
13:52,3.3,C
13:53,3.1,C
13:54,3.7,C
13:55,3.9,C
13:56,3.4,C
13:57,3.3,C
13:58,3.4,C
