quote_datetime,ask,option_type
09:31,3.6,C
09:32,3.1,C
09:33,2.55,C
09:34,2.35,C
09:35,2.15,C
09:36,2.0,C
09:37,2.15,C
09:38,2.25,C
09:39,2.05,C
09:40,2.55,C
09:41,2.1,C
09:42,2.15,C
09:43,2.0,C
09:44,1.9,C
09:45,1.95,C
09:46,1.8,C
09:47,1.7,C
09:48,1.7,C
09:49,1.55,C
09:50,1.65,C
09:51,1.55,C
09:52,1.35,C
09:53,1.35,C
09:54,1.45,C
09:55,1.5,C
09:56,1.35,C
09:57,1.6,C
09:58,1.75,C
09:59,1.8,C
10:00,1.55,C
10:01,1.9,C
10:02,1.7,C
10:03,2.0,C
10:04,2.15,C
10:05,2.3,C
10:06,2.7,C
10:07,2.9,C
10:08,2.55,C
10:09,2.8,C
10:10,2.55,C
10:11,2.65,C
10:12,2.8,C
10:13,3.4,C
10:14,2.85,C
10:15,3.5,C
10:16,3.7,C
10:17,3.6,C
10:18,2.8,C
10:19,2.4,C
10:20,2.5,C
10:21,2.6,C
10:22,1.7,C
10:23,1.85,C
10:24,1.7,C
10:25,1.6,C
10:26,1.45,C
10:27,1.55,C
10:28,1.6,C
10:29,2.2,C
10:30,2.2,C
10:31,2.3,C
10:32,2.05,C
10:33,2.1,C
10:34,2.2,C
10:35,2.1,C
10:36,2.45,C
10:37,2.2,C
10:38,2.6,C
10:39,2.4,C
10:40,2.65,C
10:41,3.2,C
10:42,4.1,C
10:43,4.2,C
10:44,4.7,C
10:45,5.0,C
10:46,6.7,C
10:47,7.7,C
10:48,6.7,C
10:49,5.6,C
10:50,5.7,C
10:51,5.9,C
10:52,6.2,C
10:53,6.6,C
10:54,6.5,C
10:55,6.6,C
10:56,6.6,C
10:57,6.1,C
10:58,5.8,C
10:59,5.9,C
11:00,5.9,C
11:01,6.1,C
11:02,5.5,C
11:03,5.7,C
11:04,6.3,C
11:05,6.1,C
11:06,6.6,C
11:07,6.2,C
11:08,5.4,C
11:09,5.6,C
11:10,5.6,C
11:11,5.9,C
11:12,6.4,C
11:13,7.0,C
11:14,7.0,C
11:15,6.7,P
11:16,5.2,P
11:17,5.2,P
11:18,5.0,P
11:19,4.8,P
11:20,5.8,P
11:21,6.0,P
11:22,6.3,P
11:23,6.3,P
11:24,5.9,P
11:25,5.2,P
11:26,4.9,P
11:27,5.1,P
11:28,5.5,P
11:29,4.5,P
11:30,4.9,P
11:31,4.7,P
11:32,4.6,P
11:33,4.3,P
11:34,4.0,P
11:35,3.9,P
11:36,3.8,P
11:37,3.5,P
11:38,3.9,P
11:39,3.8,P
11:40,4.2,P
11:41,3.9,P
11:42,3.6,P
11:43,3.2,P
11:44,3.1,P
11:45,3.2,P
11:46,3.0,P
11:47,2.8,P
11:48,2.85,P
11:49,2.65,P
11:50,2.65,P
11:51,2.65,P
11:52,2.5,P
11:53,2.4,P
11:54,2.4,P
11:55,2.45,P
11:56,2.45,P
11:57,2.25,P
11:58,2.1,P
11:59,2.1,P
12:00,2.05,P
12:01,1.75,P
12:02,1.85,P
12:03,1.65,P
12:04,1.65,P
12:05,1.75,P
12:06,1.75,P
12:07,1.75,P
12:08,1.7,P
12:09,1.6,P
12:10,1.65,P
12:11,1.55,P
12:12,1.7,P
12:13,1.7,P
12:14,1.55,P
12:15,1.55,P
12:16,1.5,P
12:17,1.6,P
12:18,1.4,P
12:19,1.35,P
12:20,1.25,P
12:21,1.0,P
12:22,1.15,P
12:23,1.15,P
12:24,1.15,P
12:25,1.05,P
12:26,1.05,P
12:27,1.1,P
12:28,1.0,P
12:29,1.05,P
12:30,1.0,P
12:31,0.95,P
12:32,1.05,P
12:33,0.95,P
12:34,1.0,P
12:35,1.1,P
12:36,1.15,P
12:37,1.1,P
12:38,1.2,P
12:39,1.15,P
12:40,1.1,P
12:41,1.2,P
12:42,1.25,P
12:43,1.2,P
12:44,1.3,P
12:45,1.3,P
12:46,1.25,P
12:47,1.25,P
12:48,1.05,P
12:49,1.1,P
12:50,1.05,P
12:51,1.1,P
12:52,1.05,P
12:53,1.05,P
12:54,1.0,P
12:55,1.0,P
12:56,0.9,P
12:57,0.9,P
12:58,1.0,P
12:59,1.0,P
13:00,0.95,P
13:01,0.9,P
13:02,1.0,P
13:03,0.95,P
13:04,0.9,P
13:05,0.95,P
13:06,0.95,P
13:07,0.9,P
13:08,0.8,P
13:09,0.85,P
13:10,0.95,P
13:11,0.85,P
13:12,0.9,P
13:13,0.9,P
13:14,0.8,P
13:15,0.75,P
13:16,0.8,P
13:17,0.8,P
13:18,0.8,P
13:19,0.8,P
13:20,0.85,P
13:21,0.7,P
13:22,0.7,P
13:23,0.65,P
13:24,0.65,P
13:25,0.9,P
13:26,1.1,P
13:27,0.95,P
13:28,0.85,P
13:29,0.9,P
13:30,0.95,P
13:31,1.05,P
13:32,1.0,P
13:33,1.05,P
13:34,1.05,P
13:35,0.95,P
13:36,0.95,P
13:37,0.9,P
13:38,1.0,P
13:39,0.95,P
13:40,1.0,P
13:41,1.0,P
13:42,0.95,P
13:43,0.95,P
13:44,0.85,P
13:45,0.85,P
13:46,0.7,P
13:47,0.75,P
13:48,0.65,P
13:49,0.65,P
13:50,0.6,P
13:51,0.6,P
13:52,0.6,P
13:53,0.6,P
13:54,0.55,P
13:55,0.55,P
13:56,0.55,P
13:57,0.55,P
13:58,0.5,P
13:59,0.5,P
14:00,0.45,P
14:01,0.5,P
14:02,0.55,P
14:03,0.55,P
14:04,0.5,P
14:05,0.5,P
14:06,0.45,P
14:07,0.45,P
14:08,0.45,P
14:09,0.4,P
14:10,0.4,P
14:11,0.45,P
14:12,0.4,P
14:13,0.4,P
14:14,0.4,P
14:15,0.4,P
14:16,0.35,P
14:17,0.35,P
14:18,0.35,P
14:19,0.35,P
14:20,0.35,P
14:21,0.35,P
14:22,0.35,P
14:23,0.35,P
14:24,0.35,P
14:25,0.35,P
14:26,0.35,P
14:27,0.35,P
14:28,0.3,P
14:29,0.3,P
14:30,0.3,P
14:31,0.3,P
14:32,0.3,P
14:33,0.3,P
14:34,0.3,P
14:35,0.3,P
14:36,0.3,P
14:37,0.3,P
14:38,0.3,P
14:39,0.35,P
14:40,0.35,P
14:41,0.3,P
14:42,0.3,P
14:43,0.3,P
14:44,0.3,P
14:45,0.3,P
14:46,0.3,P
14:47,0.3,P
14:48,0.3,P
14:49,0.3,P
14:50,0.25,P
14:51,0.25,P
14:52,0.25,P
14:53,0.25,P
14:54,0.25,P
14:55,0.2,P
14:56,0.2,P
14:57,0.2,P
14:58,0.2,P
14:59,0.2,P
15:00,0.2,P
15:01,0.2,P
15:02,0.15,P
15:03,0.15,P
15:04,0.2,P
15:05,0.2,P
15:06,0.15,P
15:07,0.15,P
15:08,0.15,P
15:09,0.15,P
15:10,0.15,P
15:11,0.15,P
15:12,0.15,P
15:13,0.15,P
15:14,0.15,P
15:15,0.15,P
15:16,0.1,P
15:17,0.1,P
15:18,0.1,P
15:19,0.15,P
15:20,0.15,P
15:21,0.1,P
15:22,0.1,P
15:23,0.1,P
15:24,0.1,P
15:25,0.1,P
15:26,0.1,P
15:27,0.1,P
15:28,0.1,P
15:29,0.1,P
15:30,0.1,P
15:31,0.1,P
15:32,0.15,P
15:33,0.15,P
15:34,0.2,P
15:35,0.2,P
15:36,0.3,P
15:37,0.2,P
15:38,0.3,P
15:39,0.45,P
15:40,0.35,P
15:41,0.35,P
15:42,0.3,P
15:43,0.25,P
15:44,0.2,P
15:45,0.2,P
15:46,0.15,P
15:47,0.1,P
15:48,0.1,P
15:49,0.1,P
15:50,0.1,P
15:51,0.1,P
15:52,0.05,P
15:53,0.05,P
15:54,0.05,P
15:55,0.05,P
15:56,0.05,P
15:57,0.05,P
15:58,0.05,P
15:59,0.05,P
16:00,0.05,P
16:01,0.05,P
16:02,0.05,P
16:03,0.05,P
16:04,0.05,P
16:05,0.05,P
16:06,0.05,P
16:07,0.05,P
16:08,0.05,P
16:09,0.05,P
16:10,0.05,P
16:11,0.05,P
16:12,0.05,P
16:13,0.05,P
16:14,0.05,P
16:15,0.05,P
