quote_datetime,ask,option_type
09:31,9.4,C
09:32,9.3,C
09:33,8.7,C
09:34,7.7,C
09:35,7.7,C
09:36,8.0,C
09:37,7.5,C
09:38,7.6,C
09:39,7.6,C
09:40,7.9,C
09:41,7.2,C
09:42,8.4,C
09:43,8.4,C
09:44,9.0,C
09:45,8.4,C
09:46,8.2,C
09:47,8.3,C
09:48,8.3,C
09:49,8.3,C
09:50,8.2,C
09:51,7.9,C
09:52,7.9,C
09:53,8.0,C
09:54,8.4,C
09:55,8.3,C
09:56,7.9,C
09:57,7.8,C
09:58,8.0,C
09:59,8.1,C
10:00,8.0,C
10:01,7.8,C
10:02,7.8,C
10:03,7.1,C
10:04,7.4,C
10:05,7.8,C
10:06,7.8,C
10:07,7.5,C
10:08,7.6,C
10:09,7.5,C
10:10,7.4,C
10:11,7.3,C
10:12,7.7,C
10:13,7.9,C
10:14,8.1,C
10:15,8.2,C
10:16,7.6,C
10:17,8.2,C
10:18,8.2,C
10:19,8.3,C
10:20,8.0,C
10:21,8.2,C
10:22,7.9,C
10:23,7.6,C
10:24,7.7,C
10:25,7.8,C
10:26,8.0,C
10:27,7.4,C
10:28,7.8,C
10:29,7.4,C
10:30,7.4,C
10:31,7.3,C
10:32,7.5,C
10:33,7.5,C
10:34,7.2,C
10:35,6.7,C
10:36,6.8,C
10:37,6.7,C
10:38,6.7,C
10:39,6.6,C
10:40,6.7,C
10:41,6.6,C
10:42,6.5,C
10:43,6.3,C
10:44,6.4,C
10:45,6.3,C
10:46,6.2,C
10:47,6.3,C
10:48,6.5,C
10:49,6.3,C
10:50,6.3,C
10:51,6.5,C
10:52,6.2,C
10:53,6.3,C
10:54,6.1,C
10:55,6.3,C
10:56,6.3,C
10:57,6.2,C
10:58,6.0,C
10:59,5.7,C
11:00,5.8,C
11:01,5.7,C
11:02,5.5,C
11:03,5.6,C
11:04,5.9,C
11:05,6.1,C
11:06,5.9,C
11:07,5.7,C
11:08,5.9,C
11:09,5.8,C
11:10,6.2,C
11:11,6.2,C
11:12,6.1,C
11:13,6.4,C
11:14,6.5,C
11:15,6.5,C
11:16,6.3,C
11:17,6.4,C
11:18,6.6,C
11:19,6.6,C
11:20,6.4,C
11:21,6.4,C
11:22,6.2,C
11:23,6.2,C
11:24,6.1,C
11:25,5.7,C
11:26,5.8,C
11:27,6.2,C
11:28,6.3,C
11:29,6.5,C
11:30,6.3,C
11:31,6.2,C
11:32,6.5,C
11:33,6.4,C
11:34,6.5,C
11:35,6.5,C
11:36,6.6,C
11:37,6.6,C
11:38,6.6,C
11:39,6.7,C
11:40,6.6,C
11:41,6.9,C
11:42,6.9,C
11:43,6.9,C
11:44,6.7,C
11:45,6.8,C
11:46,6.8,C
11:47,6.8,C
11:48,6.7,C
11:49,6.8,C
11:50,7.0,C
11:51,7.1,C
11:52,7.2,C
11:53,7.3,C
11:54,7.6,C
11:55,7.3,C
11:56,7.4,C
11:57,7.3,C
11:58,7.5,C
11:59,7.4,C
12:00,7.4,C
12:01,7.1,C
12:02,7.2,C
12:03,7.3,C
12:04,7.4,C
12:05,7.5,C
12:06,7.3,C
12:07,7.4,C
12:08,7.4,C
12:09,7.4,C
12:10,7.5,C
12:11,7.6,C
12:12,7.7,C
12:13,7.9,C
12:14,7.8,C
12:15,7.7,C
12:16,7.5,C
12:17,7.6,C
12:18,7.7,C
12:19,7.7,C
12:20,7.7,C
12:21,7.5,C
12:22,7.4,C
12:23,7.3,C
12:24,7.2,C
12:25,7.0,C
12:26,6.6,C
12:27,6.5,C
12:28,6.7,C
12:29,6.5,C
12:30,6.4,C
12:31,6.6,C
12:32,6.5,C
12:33,6.6,C
12:34,6.7,C
12:35,6.6,C
12:36,6.2,C
12:37,5.9,C
12:38,6.0,C
12:39,5.7,C
12:40,5.7,C
12:41,5.7,C
12:42,5.8,C
12:43,5.6,C
12:44,5.6,C
12:45,5.6,C
12:46,5.6,C
12:47,5.4,C
12:48,5.5,C
12:49,5.5,C
12:50,5.4,C
12:51,5.4,C
12:52,5.5,C
12:53,5.3,C
12:54,5.2,C
12:55,5.1,C
12:56,5.2,C
12:57,5.1,C
12:58,5.5,C
12:59,5.2,C
13:00,5.6,C
13:01,5.5,C
13:02,5.6,C
13:03,5.7,C
13:04,5.9,C
13:05,5.9,C
13:06,5.8,C
13:07,5.8,C
13:08,5.6,C
13:09,5.9,C
13:10,6.0,C
13:11,5.8,C
13:12,5.9,C
13:13,5.8,C
13:14,5.8,C
13:15,5.8,C
13:16,5.7,C
13:17,5.5,C
13:18,5.8,C
13:19,5.6,C
