quote_datetime,ask,option_type
09:31,9.6,P
09:32,9.2,P
09:33,9.4,P
09:34,10.5,P
09:35,10.0,P
09:36,9.3,P
09:37,9.6,P
09:38,9.5,P
09:39,9.3,P
09:40,9.0,P
09:41,10.0,P
09:42,8.5,P
09:43,8.5,P
09:44,7.9,P
09:45,8.4,P
09:46,8.7,P
09:47,8.5,P
09:48,8.6,P
09:49,8.6,P
09:50,8.7,P
09:51,9.0,P
09:52,8.9,P
09:53,8.8,P
09:54,8.3,P
09:55,8.4,P
09:56,8.8,P
09:57,9.1,P
09:58,8.9,P
09:59,8.7,P
10:00,8.8,P
10:01,8.6,P
10:02,8.6,P
10:03,9.7,P
10:04,9.4,P
10:05,8.9,P
10:06,8.8,P
10:07,9.1,P
10:08,8.8,P
10:09,9.0,P
10:10,9.1,P
10:11,9.2,P
10:12,8.7,P
10:13,8.6,P
10:14,8.3,P
10:15,8.3,P
10:16,8.9,P
10:17,8.2,P
10:18,8.1,P
10:19,8.1,P
10:20,8.3,P
10:21,8.1,P
10:22,8.4,P
10:23,8.7,P
10:24,8.6,P
10:25,8.2,P
10:26,8.0,P
10:27,8.5,P
10:28,8.1,P
10:29,8.6,P
10:30,8.5,P
10:31,8.6,P
10:32,8.3,P
10:33,8.3,P
10:34,8.7,P
10:35,9.1,P
10:36,8.8,P
10:37,9.1,P
10:38,9.1,P
10:39,9.3,P
10:40,9.2,P
10:41,9.4,P
10:42,9.5,P
10:43,9.8,P
10:44,9.7,P
10:45,9.7,P
10:46,10.0,P
10:47,9.8,P
10:48,9.4,P
10:49,9.6,P
10:50,9.7,P
10:51,9.5,P
10:52,9.9,P
10:53,9.8,P
10:54,10.1,P
10:55,10.0,P
10:56,10.2,P
10:57,10.4,P
10:58,10.9,P
10:59,11.3,P
11:00,11.1,P
11:01,11.5,P
11:02,11.8,P
11:03,11.6,P
11:04,11.2,P
11:05,10.6,P
11:06,11.0,P
11:07,11.4,P
11:08,11.1,P
11:09,11.2,P
11:10,10.4,P
11:11,10.3,P
11:12,10.5,P
11:13,10.2,P
11:14,9.9,P
11:15,9.8,P
11:16,10.1,P
11:17,9.9,P
11:18,9.7,P
11:19,9.6,P
11:20,10.0,P
11:21,10.0,P
11:22,10.2,P
11:23,10.2,P
11:24,10.4,P
11:25,10.9,P
11:26,10.7,P
11:27,10.0,P
11:28,9.8,P
11:29,9.6,P
11:30,10.0,P
11:31,10.0,P
11:32,9.7,P
11:33,9.8,P
11:34,9.6,P
11:35,9.6,P
11:36,9.4,P
11:37,9.3,P
11:38,9.3,P
11:39,9.0,P
11:40,8.9,P
11:41,8.5,P
11:42,8.5,P
11:43,8.4,P
11:44,8.6,P
11:45,8.5,P
11:46,8.5,P
11:47,8.4,P
11:48,8.5,P
11:49,8.4,P
11:50,8.1,P
11:51,7.9,P
11:52,7.9,P
11:53,7.7,P
11:54,7.5,P
11:55,7.7,P
11:56,7.7,P
11:57,7.7,P
11:58,7.5,P
11:59,7.4,P
12:00,7.4,P
12:01,7.8,P
12:02,7.6,P
12:03,7.4,P
12:04,7.5,P
12:05,7.4,P
12:06,7.5,P
12:07,7.5,P
12:08,7.5,P
12:09,7.4,P
12:10,7.4,P
12:11,7.3,P
12:12,7.2,P
12:13,6.8,P
12:14,7.0,P
12:15,7.0,P
12:16,7.3,P
12:17,7.2,P
12:18,7.1,P
12:19,7.2,P
12:20,7.1,P
12:21,7.3,P
12:22,7.3,P
12:23,7.4,P
12:24,7.5,P
12:25,7.7,P
12:26,8.0,P
12:27,8.2,P
12:28,8.0,P
12:29,8.3,P
12:30,8.4,P
12:31,8.1,P
12:32,8.2,P
12:33,8.3,P
12:34,8.2,P
12:35,8.2,P
