quote_datetime,ask,option_type
09:31,4.7,C
09:32,4.3,C
09:33,4.6,C
09:34,5.4,C
09:35,5.6,C
09:36,6.8,C
09:37,6.2,C
09:38,5.6,C
09:39,6.7,C
09:40,8.0,C
09:41,7.4,C
09:42,7.8,C
09:43,9.9,C
09:44,9.0,C
09:45,8.2,C
09:46,7.1,C
09:47,7.1,C
09:48,5.7,C
09:49,5.0,C
09:50,6.4,C
09:51,5.3,C
09:52,6.0,C
09:53,6.3,C
09:54,6.3,C
09:55,5.9,C
09:56,7.0,C
09:57,6.7,C
09:58,5.2,C
09:59,4.9,C
10:00,4.9,C
10:01,4.4,C
10:02,5.2,C
10:03,4.7,C
10:04,4.6,C
10:05,4.8,C
10:06,5.8,C
10:07,4.6,C
10:08,4.2,C
10:09,4.0,C
10:10,3.8,C
10:11,3.6,C
10:12,3.1,C
10:13,3.1,C
10:14,2.55,C
10:15,3.2,C
10:16,2.95,C
10:17,2.45,C
10:18,2.2,C
10:19,2.4,C
10:20,3.0,C
10:21,2.9,C
10:22,3.2,C
10:23,3.6,C
10:24,3.3,C
10:25,3.1,C
10:26,3.4,C
10:27,3.2,C
10:28,3.1,C
10:29,3.3,C
10:30,3.6,C
10:31,3.4,C
10:32,2.6,C
10:33,2.8,C
10:34,3.2,C
10:35,3.8,C
10:36,4.3,C
10:37,4.1,C
10:38,4.4,C
10:39,4.3,C
10:40,4.2,C
10:41,4.0,C
10:42,3.4,C
10:43,3.7,C
10:44,3.7,C
10:45,3.6,C
10:46,4.4,C
10:47,4.0,C
10:48,3.8,C
10:49,4.2,C
10:50,4.4,C
10:51,4.1,C
10:52,4.2,C
10:53,4.0,C
10:54,4.2,C
10:55,4.1,C
10:56,4.1,C
10:57,4.2,C
10:58,4.1,C
10:59,3.9,C
11:00,3.6,C
11:01,3.4,C
11:02,3.4,C
11:03,3.3,C
11:04,3.5,C
11:05,3.3,C
11:06,3.2,C
11:07,2.95,C
11:08,3.3,C
11:09,3.7,C
11:10,3.9,C
11:11,4.0,C
