quote_datetime,ask,option_type
14:30,5.3,C
14:32,4.4,C
14:33,4.5,C
14:34,4.4,C
14:35,4.5,C
14:36,4.9,C
14:37,4.7,C
14:50,4.5,C
14:51,4.3,C
14:52,4.5,C
14:53,3.7,C
14:54,3.7,C
14:55,4.3,C
14:56,3.6,C
14:57,3.8,C
14:58,3.6,C
14:59,3.4,C
15:00,3.0,C
15:01,2.7,C
15:02,2.55,C
15:03,3.1,C
15:04,4.1,C
15:05,3.4,C
15:06,2.55,C
15:07,2.3,C
15:08,2.25,C
15:09,2.2,C
15:10,2.35,C
15:11,2.2,C
15:12,1.9,C
15:13,1.25,C
15:14,1.35,C
15:15,1.4,C
15:16,1.2,C
15:17,0.9,C
15:18,1.0,C
15:19,1.05,C
15:20,1.0,C
15:21,1.1,C
15:22,1.15,C
15:23,0.95,C
15:24,0.95,C
15:25,0.9,C
15:26,0.85,C
15:27,0.55,C
15:28,0.45,C
15:29,0.35,C
15:30,0.35,C
15:31,0.3,C
15:32,0.3,C
15:33,0.2,C
15:34,0.25,C
15:35,0.2,C
15:36,0.25,C
15:37,0.3,C
15:38,0.35,C
15:39,0.4,C
15:40,0.25,C
15:41,0.25,C
15:42,0.2,C
15:43,0.25,C
15:44,0.3,C
15:45,0.2,C
15:46,0.25,C
15:47,0.25,C
15:48,0.2,C
15:49,0.2,C
15:50,0.15,C
15:51,0.1,C
15:52,0.1,C
15:53,0.1,C
15:54,0.05,C
15:55,0.05,C
15:56,0.05,C
15:57,0.05,C
15:58,0.05,C
15:59,0.05,C
16:00,0.05,C
16:01,0.05,C
16:02,0.05,C
16:03,0.05,C
16:04,0.05,C
16:05,0.05,C
16:06,0.05,C
16:07,0.05,C
16:08,0.05,C
16:09,0.05,C
16:10,0.05,C
16:11,0.05,C
16:12,0.05,C
16:13,0.05,C
16:14,0.05,C
16:15,0.05,C
09:31,3.4,P
09:32,3.7,P
09:33,3.7,P
09:34,0.0,P
09:35,5.0,P
09:36,5.3,P
09:37,5.0,P
09:38,5.0,P
09:39,5.8,P
09:40,6.5,P
09:41,5.6,P
09:42,5.2,P
09:43,6.5,P
09:44,6.4,P
09:45,6.5,P
09:46,5.7,P
09:47,6.0,P
09:48,6.0,P
09:49,5.2,P
09:50,5.6,P
09:51,6.2,P
09:52,5.5,P
09:53,6.5,P
09:54,6.8,P
09:55,6.2,P
09:56,7.1,P
09:57,7.2,P
09:58,7.0,P
09:59,7.3,P
10:00,7.7,P
10:01,7.8,P
10:02,7.7,P
10:03,7.9,P
10:04,8.0,P
10:05,8.0,P
10:06,7.4,P
10:07,6.6,P
10:08,5.8,P
10:09,6.0,P
10:10,5.2,P
10:11,5.4,P
10:12,5.5,P
10:13,5.8,P
10:14,5.7,P
10:15,5.4,P
10:16,4.7,P
10:17,4.5,P
10:18,3.9,P
10:19,3.3,P
10:20,3.2,P
10:21,3.3,P
10:22,2.95,P
10:23,3.5,P
10:24,3.9,P
10:25,3.9,P
10:26,4.1,P
10:27,4.4,P
10:28,4.3,P
10:29,4.4,P
10:30,4.7,P
10:31,4.8,P
10:32,4.7,P
10:33,5.4,P
10:34,4.7,P
10:35,4.8,P
10:36,4.4,P
10:37,3.8,P
10:38,3.8,P
10:39,3.2,P
10:40,2.65,P
10:41,2.85,P
10:42,2.75,P
10:43,2.7,P
10:44,3.0,P
10:45,3.5,P
10:46,3.8,P
10:47,3.8,P
10:48,3.9,P
10:49,4.4,P
10:50,4.2,P
10:51,4.5,P
10:52,4.5,P
10:53,4.4,P
10:54,4.2,P
10:55,4.4,P
10:56,4.7,P
10:57,4.4,P
10:58,4.8,P
10:59,5.7,P
11:00,5.6,P
11:01,5.5,P
11:02,5.3,P
11:03,5.4,P
11:04,5.5,P
11:05,5.0,P
11:06,4.4,P
11:07,4.6,P
11:08,4.3,P
11:09,4.4,P
11:10,5.1,P
11:11,5.1,P
11:12,4.7,P
11:13,5.2,P
11:14,6.4,P
11:15,6.2,P
11:16,7.1,P
11:17,7.5,P
11:18,6.6,P
11:19,6.9,P
11:20,6.3,P
11:21,5.3,P
11:22,5.5,P
11:23,5.1,P
11:24,5.8,P
11:25,6.1,P
11:26,6.1,P
11:27,6.1,P
11:28,6.5,P
11:29,6.4,P
11:30,6.3,P
11:31,5.7,P
11:32,5.0,P
11:33,5.1,P
11:34,4.5,P
11:35,4.3,P
11:36,4.1,P
11:37,4.1,P
11:38,4.9,P
11:39,4.6,P
11:40,4.6,P
11:41,4.7,P
11:42,4.8,P
11:43,5.3,P
11:44,5.0,P
11:45,4.5,P
11:46,3.9,P
11:47,4.2,P
11:48,3.6,P
