quote_datetime,ask,option_type
09:31,4.2,C
09:32,4.3,C
09:33,4.8,C
09:34,5.5,C
09:35,5.6,C
09:36,5.7,C
09:37,5.5,C
09:38,5.6,C
09:39,5.9,C
09:40,5.3,C
09:41,4.9,C
09:42,4.6,C
09:43,5.3,C
09:44,5.7,C
09:45,6.1,C
09:47,5.8,C
09:48,5.7,C
09:49,5.3,C
09:50,5.8,C
09:51,5.9,C
09:52,5.2,C
09:53,5.7,C
09:54,5.4,C
09:55,5.1,C
09:56,5.0,C
09:57,5.6,C
09:59,5.8,C
10:13,4.7,C
10:20,4.3,C
10:21,4.3,C
10:22,3.7,C
10:23,3.9,C
10:24,4.5,C
10:32,4.0,C
10:33,3.9,C
10:34,4.3,C
10:37,3.4,C
10:38,4.1,C
10:39,3.6,C
10:40,3.4,C
10:41,3.4,C
10:42,3.6,C
10:43,3.1,C
10:44,2.75,C
10:45,3.2,C
10:46,3.0,C
10:47,3.0,C
10:48,3.1,C
10:49,2.9,C
10:50,3.4,C
10:51,3.3,C
10:52,2.55,C
10:53,3.1,C
10:54,3.5,C
10:55,3.8,C
10:56,3.6,C
10:58,3.4,C
10:59,2.8,C
11:00,2.75,C
11:01,3.2,C
11:02,3.3,C
11:03,3.2,C
11:04,3.4,C
11:05,2.9,C
11:06,3.5,C
11:27,2.85,C
09:46,5.6,P
09:58,5.7,P
10:00,6.3,P
10:01,4.7,P
10:02,5.1,P
10:03,4.9,P
10:04,4.8,P
10:05,5.2,P
10:06,5.3,P
10:07,4.8,P
10:08,4.7,P
10:09,4.5,P
10:10,4.2,P
10:11,4.5,P
10:12,4.3,P
10:14,4.9,P
10:15,4.8,P
10:16,4.4,P
10:17,4.5,P
10:18,4.5,P
10:19,4.7,P
10:25,4.3,P
10:26,4.3,P
10:27,3.9,P
10:28,4.0,P
10:29,4.4,P
10:30,4.0,P
10:31,3.7,P
10:35,4.1,P
10:36,4.2,P
10:57,3.8,P
11:07,3.5,P
11:08,3.0,P
11:09,2.95,P
11:10,2.95,P
11:11,3.3,P
11:12,3.0,P
11:13,3.1,P
11:14,2.85,P
11:15,2.65,P
11:16,3.0,P
11:17,3.3,P
11:18,2.85,P
11:19,2.9,P
11:20,3.2,P
11:21,3.1,P
11:22,3.2,P
11:23,3.0,P
11:24,2.7,P
11:25,2.6,P
11:26,2.9,P
11:28,2.6,P
11:29,2.65,P
11:30,2.45,P
11:31,2.2,P
11:32,2.5,P
11:33,2.6,P
11:34,2.55,P
11:35,2.2,P
11:36,2.4,P
11:37,2.25,P
11:38,2.05,P
11:39,1.9,P
11:40,2.05,P
11:41,2.0,P
11:42,1.9,P
11:43,1.8,P
11:44,2.2,P
11:45,1.85,P
11:46,1.75,P
11:47,1.65,P
11:48,1.65,P
11:49,1.9,P
11:50,1.7,P
11:51,1.85,P
11:52,1.9,P
11:53,1.7,P
11:54,1.5,P
11:55,1.35,P
11:56,1.35,P
11:57,1.45,P
11:58,1.7,P
11:59,1.75,P
12:00,1.55,P
12:01,1.55,P
12:02,1.45,P
12:03,1.5,P
12:04,1.45,P
12:05,1.35,P
12:06,1.4,P
12:07,1.2,P
12:08,1.25,P
12:09,1.3,P
12:10,1.35,P
12:11,1.35,P
12:12,1.2,P
12:13,0.95,P
12:14,0.85,P
12:15,0.9,P
12:16,0.85,P
12:17,0.85,P
12:18,0.9,P
12:19,1.05,P
12:20,0.75,P
12:21,0.7,P
12:22,0.7,P
12:23,0.65,P
12:24,0.6,P
12:25,0.55,P
12:26,0.45,P
12:27,0.4,P
12:28,0.55,P
12:29,0.5,P
12:30,0.45,P
12:31,0.45,P
12:32,0.45,P
12:33,0.45,P
12:34,0.35,P
12:35,0.35,P
12:36,0.4,P
12:37,0.35,P
12:38,0.35,P
12:39,0.35,P
12:40,0.35,P
12:41,0.35,P
12:42,0.25,P
12:43,0.3,P
12:44,0.25,P
12:45,0.2,P
12:46,0.2,P
12:47,0.2,P
12:48,0.2,P
12:49,0.25,P
12:50,0.15,P
12:51,0.15,P
12:52,0.2,P
12:53,0.2,P
12:54,0.15,P
12:55,0.1,P
12:56,0.1,P
12:57,0.05,P
12:58,0.05,P
12:59,0.05,P
13:00,0.05,P
13:01,0.05,P
13:02,0.05,P
13:03,0.05,P
13:04,0.05,P
13:05,0.05,P
13:06,0.05,P
13:07,0.05,P
13:08,0.05,P
13:09,0.05,P
13:10,0.05,P
13:11,0.05,P
13:12,0.05,P
13:13,0.05,P
13:14,0.05,P
13:15,0.05,P
