quote_datetime,ask,option_type
09:31,12.8,P
09:32,11.5,P
09:33,10.8,P
09:34,11.4,P
09:35,11.3,P
09:36,11.5,P
09:37,11.4,P
09:38,12.4,P
09:39,15.5,P
09:40,16.7,P
09:41,17.7,P
09:42,17.3,P
09:43,17.4,P
09:44,17.9,P
09:45,17.9,P
09:46,17.8,P
09:47,16.2,P
09:48,17.5,P
09:49,20.1,P
09:50,20.6,P
09:51,18.2,P
09:52,16.9,P
09:53,18.8,P
09:54,19.8,P
09:55,20.4,P
09:56,19.4,P
09:57,20.0,P
09:58,18.0,P
09:59,15.7,P
10:00,13.5,P
10:01,12.2,P
10:02,11.7,P
10:03,11.7,P
10:04,11.3,P
10:05,11.5,P
10:06,12.7,P
10:07,12.1,P
10:08,13.5,P
10:09,14.7,P
10:10,13.2,P
10:11,14.1,P
10:12,14.0,P
10:13,12.5,P
10:14,12.2,P
10:15,14.2,P
10:16,14.8,P
10:17,14.5,P
10:18,13.5,P
10:19,14.5,P
10:20,14.4,P
10:21,13.7,P
10:22,13.2,P
10:23,13.0,P
10:24,12.0,P
10:25,13.0,P
10:26,13.9,P
10:27,17.1,P
10:28,16.5,P
10:29,17.7,P
10:30,16.8,P
10:31,18.7,P
10:32,19.0,P
10:33,19.5,P
10:34,18.9,P
10:35,18.7,P
10:36,18.9,P
10:37,19.3,P
10:38,19.8,P
10:39,20.0,P
10:40,18.5,P
10:41,17.4,P
10:42,18.1,P
10:43,17.8,P
10:44,16.2,P
10:45,15.3,P
10:46,14.4,P
10:47,15.4,P
10:48,16.2,P
10:49,15.6,P
10:50,16.9,P
10:51,17.1,P
10:52,15.5,P
10:53,15.7,P
10:54,17.0,P
10:55,16.7,P
10:56,16.8,P
10:57,16.4,P
10:58,18.0,P
10:59,17.4,P
11:00,16.8,P
11:01,15.3,P
11:02,15.9,P
11:03,15.0,P
11:04,15.2,P
11:05,13.2,P
11:06,13.9,P
11:07,14.2,P
11:08,15.0,P
11:09,14.2,P
11:10,12.5,P
11:11,11.4,P
11:12,10.8,P
11:13,12.4,P
11:14,13.7,P
11:15,12.8,P
11:16,11.5,P
11:17,12.1,P
11:18,12.3,P
11:19,12.4,P
11:20,12.2,P
11:21,13.3,P
11:22,12.8,P
11:23,12.0,P
11:24,13.0,P
11:25,13.3,P
11:26,13.0,P
11:27,12.8,P
11:28,12.6,P
11:29,12.0,P
11:30,11.2,P
11:31,10.7,P
11:32,10.6,P
11:33,10.0,P
11:34,9.6,P
11:35,9.4,P
11:36,10.2,P
11:37,10.0,P
11:38,9.4,P
11:39,10.0,P
11:40,10.6,P
11:41,10.7,P
11:42,10.3,P
11:43,9.8,P
11:44,9.4,P
11:45,9.0,P
11:46,7.9,P
11:47,7.1,P
11:48,7.1,P
11:49,7.6,P
11:50,6.9,P
11:51,7.2,P
11:52,6.7,P
11:53,7.5,P
11:54,7.0,P
11:55,7.1,P
11:56,6.7,P
11:57,6.4,P
11:58,6.4,P
11:59,6.7,P
12:00,6.3,P
12:01,5.9,P
12:02,5.8,P
12:03,6.1,P
12:04,6.2,P
12:05,6.1,P
12:06,6.0,P
12:07,6.3,P
12:08,5.9,P
12:09,5.9,P
12:10,6.1,P
12:11,5.7,P
12:12,5.5,P
12:13,6.0,P
12:14,5.8,P
12:15,5.6,P
12:16,6.1,P
12:17,6.6,P
12:18,7.3,P
12:19,7.1,P
12:20,6.5,P
12:21,6.1,P
12:22,5.7,P
12:23,6.7,P
12:24,6.7,P
12:25,6.7,P
12:26,6.4,P
12:27,6.7,P
12:28,6.3,P
12:29,6.2,P
12:30,6.8,P
12:31,6.8,P
12:32,6.3,P
12:33,5.8,P
12:34,5.7,P
12:35,5.4,P
12:36,5.1,P
12:37,4.8,P
12:38,4.6,P
