quote_datetime,ask,option_type
09:31,9.1,C
09:32,8.9,C
09:33,8.8,C
09:34,7.7,C
09:35,7.2,C
09:36,7.1,C
09:37,7.0,C
09:38,7.3,C
09:39,7.7,C
09:40,8.1,C
09:41,10.1,C
09:42,9.4,C
09:43,8.9,C
09:44,9.2,C
09:45,9.3,C
09:46,8.5,C
09:47,8.6,C
09:48,6.8,C
09:49,7.6,C
09:50,7.8,C
09:51,8.1,C
09:52,7.9,C
09:53,8.1,C
09:54,8.5,C
09:55,8.5,C
09:56,7.9,C
09:57,7.5,C
09:58,7.4,C
09:59,7.3,C
10:00,8.0,C
10:01,8.0,C
10:02,8.1,C
10:03,8.0,C
10:04,7.0,C
10:05,6.7,C
10:06,6.5,C
10:07,6.2,C
10:08,4.9,C
10:09,4.0,C
10:10,3.8,C
10:11,3.0,C
10:12,2.45,C
10:13,2.9,C
10:14,3.0,C
10:15,2.7,C
10:16,3.5,C
10:17,3.7,C
10:18,3.6,C
10:19,3.7,C
10:20,3.4,C
10:21,2.95,C
10:22,2.55,C
10:23,2.75,C
10:24,3.1,C
10:25,2.75,C
10:26,2.6,C
10:27,2.7,C
10:28,2.3,C
10:29,2.2,C
10:30,2.35,C
10:31,2.45,C
10:32,2.6,C
10:33,2.5,C
10:34,2.2,C
10:35,2.0,C
10:36,2.0,C
10:37,2.3,C
10:38,1.8,C
10:39,1.6,C
10:40,1.65,C
10:41,1.95,C
10:42,2.0,C
10:43,1.85,C
10:44,1.8,C
10:45,1.95,C
10:46,1.8,C
10:47,1.6,C
10:48,1.6,C
10:49,2.0,C
10:50,2.0,C
10:51,1.85,C
10:52,1.65,C
10:53,1.6,C
10:54,1.35,C
10:55,1.4,C
10:56,1.55,C
10:57,1.55,C
10:58,1.5,C
10:59,1.3,C
11:00,1.15,C
11:01,1.05,C
11:02,1.15,C
11:03,1.15,C
11:04,1.2,C
11:05,1.2,C
11:06,1.15,C
11:07,1.0,C
11:08,1.05,C
11:09,1.0,C
11:10,0.95,C
11:11,1.05,C
11:12,1.1,C
11:13,1.15,C
11:14,1.1,C
11:15,1.05,C
11:16,0.95,C
11:17,0.9,C
11:18,0.95,C
11:19,0.9,C
11:20,0.95,C
11:21,0.9,C
11:22,0.9,C
11:23,0.85,C
11:24,0.85,C
11:25,0.9,C
11:26,0.9,C
11:27,0.85,C
11:28,1.0,C
11:29,1.0,C
11:30,1.05,C
11:31,1.05,C
11:32,1.05,C
11:33,1.1,C
11:34,1.2,C
11:35,1.25,C
11:36,1.4,C
11:37,1.25,C
11:38,1.3,C
11:39,1.3,C
11:40,1.25,C
11:41,1.4,C
11:42,1.2,C
11:43,1.1,C
11:44,1.1,C
11:45,1.05,C
11:46,1.15,C
11:47,1.2,C
11:48,1.05,C
11:49,1.1,C
11:50,1.0,C
11:51,1.1,C
11:52,1.25,C
11:53,1.45,C
11:54,1.45,C
11:55,1.5,C
11:56,1.45,C
11:57,1.45,C
11:58,1.3,C
11:59,1.25,C
12:00,1.25,C
12:01,1.3,C
12:02,1.4,C
12:03,1.45,C
12:04,1.45,C
12:05,1.45,C
12:06,1.35,C
12:07,1.3,C
12:08,1.15,C
12:09,1.3,C
12:10,1.35,C
12:11,1.3,C
12:12,1.2,C
12:13,1.15,C
12:14,1.15,C
12:15,1.15,C
12:16,1.1,C
12:17,1.05,C
12:18,0.95,C
12:19,0.85,C
12:20,0.7,C
12:21,0.75,C
12:22,0.7,C
12:23,0.6,C
12:24,0.55,C
12:25,0.45,C
12:26,0.45,C
12:27,0.45,C
12:28,0.4,C
12:29,0.4,C
12:30,0.4,C
12:31,0.35,C
12:32,0.3,C
12:33,0.3,C
12:34,0.35,C
12:35,0.3,C
12:36,0.3,C
12:37,0.3,C
12:38,0.25,C
12:39,0.25,C
12:40,0.25,C
12:41,0.25,C
12:42,0.25,C
12:43,0.2,C
12:44,0.2,C
12:45,0.2,C
12:46,0.2,C
12:47,0.2,C
12:48,0.2,C
12:49,0.25,C
12:50,0.2,C
12:51,0.2,C
12:52,0.2,C
12:53,0.2,C
12:54,0.25,C
12:55,0.2,C
12:56,0.2,C
12:57,0.2,C
12:58,0.2,C
12:59,0.2,C
13:00,0.2,C
13:01,0.2,C
13:02,0.2,C
13:03,0.2,C
13:04,0.2,C
13:05,0.2,C
13:06,0.2,C
13:07,0.2,C
13:08,0.2,C
13:09,0.25,C
13:10,0.25,C
13:11,0.2,C
13:12,0.2,C
13:13,0.2,C
13:14,0.2,C
13:15,0.2,C
13:16,0.15,C
13:17,0.15,C
13:18,0.15,C
13:19,0.15,C
13:20,0.1,C
13:21,0.1,C
13:22,0.1,C
13:23,0.1,C
13:24,0.1,C
13:25,0.1,C
13:26,0.1,C
13:27,0.1,C
13:28,0.05,C
13:29,0.05,C
13:30,0.05,C
13:31,0.05,C
13:32,0.05,C
13:33,0.05,C
13:34,0.1,C
13:35,0.1,C
13:36,0.1,C
13:37,0.1,C
13:38,0.1,C
13:39,0.1,C
13:40,0.1,C
13:41,0.1,C
13:42,0.1,C
13:43,0.1,C
13:44,0.1,C
13:45,0.1,C
13:46,0.1,C
13:47,0.1,C
13:48,0.1,C
13:49,0.1,C
13:50,0.05,C
13:51,0.1,C
13:52,0.1,C
13:53,0.05,C
13:54,0.05,C
13:55,0.05,C
13:56,0.05,C
13:57,0.05,C
13:58,0.05,C
13:59,0.1,C
14:00,0.1,C
14:01,0.1,C
14:02,0.1,C
14:03,0.1,C
14:04,0.05,C
14:05,0.05,C
14:06,0.05,C
14:07,0.1,C
14:08,0.05,C
14:09,0.1,C
14:10,0.1,C
14:11,0.05,C
14:12,0.05,C
14:13,0.05,C
14:14,0.05,C
14:15,0.05,C
14:16,0.05,C
14:17,0.05,C
14:18,0.05,C
14:19,0.05,C
14:20,0.05,C
14:21,0.05,C
14:22,0.05,C
14:23,0.05,C
14:24,0.05,C
14:25,0.05,C
