time,ask
09:30,24
09:31,24
09:32,26
09:33,26
09:34,27
09:35,27
09:36,27
09:37,28
09:38,29
09:39,29
09:40,31
09:41,34
09:42,35
09:43,36
09:44,36
09:45,37
09:46,39
09:47,37
09:48,35
09:49,36
09:50,38
09:51,39
09:52,39
09:53,40
09:54,41
09:55,40
09:56,41
09:57,41
09:58,40
09:59,40
10:00,40
10:01,40
10:02,42
10:03,42
10:04,42
10:05,42
10:06,41
10:07,42
10:08,42
10:09,42
10:10,40
10:11,37
10:12,39
10:13,40
10:14,40
10:15,42
10:16,44
10:17,44
10:18,45
10:19,45
10:20,45
10:21,46
10:22,47
10:23,47
10:24,46
10:25,47
10:26,46
10:27,46
10:28,45
10:29,45
10:30,47
10:31,48
10:32,48
10:33,49
10:34,50
10:35,51
10:36,51
10:37,51
10:38,51
10:39,51
10:40,52
10:41,51
10:42,50
10:43,50
10:44,48
10:45,49
10:46,47
10:47,44
10:48,42
10:49,43
10:50,45
10:51,45
10:52,45
10:53,45
10:54,46
10:55,47
10:56,50
10:57,50
10:58,52
10:59,53
11:00,53
11:01,52
11:02,53
11:03,53
11:04,53
11:05,53
11:06,54
11:07,54
11:08,54
11:09,54
11:10,52
11:11,54
11:12,54
11:13,51
11:14,51
11:15,52
11:16,53
11:17,50
11:18,48
11:19,48
11:20,48
11:21,48
11:22,49
11:23,50
11:24,50
11:25,49
11:26,48
11:27,50
11:28,51
11:29,51
11:30,51
11:31,53
11:32,55
11:33,55
11:34,55
11:35,53
11:36,52
11:37,52
11:38,52
11:39,51
11:40,52
11:41,54
11:42,53
11:43,54
11:44,54
11:45,55
11:46,56
11:47,55
11:48,54
11:49,53
11:50,53
11:51,49
11:52,49
11:53,50
11:54,50
11:55,50
11:56,47
11:57,44
11:58,44
11:59,43
12:00,40
12:01,38
12:02,39
12:03,41
12:04,42
12:05,42
12:06,43
12:07,43
12:08,44
12:09,44
12:10,44
12:11,42
12:12,40
12:13,39
12:14,40
12:15,41
12:16,43
12:17,44
12:18,44
12:19,44
12:20,42
12:21,40
12:22,39
12:23,38
12:24,39
12:25,42
12:26,42
12:27,43
12:28,43
12:29,43
12:30,43
12:31,44
12:32,45
12:33,45
12:34,40
12:35,36
12:36,33
12:37,28
12:38,30
12:39,33
12:40,34
12:41,34
12:42,33
12:43,32
12:44,32
12:45,30
12:46,30
12:47,30
12:48,30
12:49,32
12:50,34
12:51,34
12:52,34
12:53,34
12:54,34
12:55,35
12:56,36
12:57,39
12:58,40
12:59,40
13:00,39
13:01,39
13:02,41
13:03,41
13:04,41
13:05,41
13:06,41
13:07,41
13:08,41
13:09,41
13:10,38
13:11,37
13:12,36
13:13,37
13:14,38
13:15,37
13:16,37
13:17,36
13:18,37
13:19,37
13:20,38
13:21,38
13:22,42
13:23,44
13:24,44
13:25,43
13:26,42
13:27,39
13:28,37
13:29,37
13:30,37
13:31,37
13:32,37
13:33,36
13:34,36
13:35,37
13:36,36
13:37,34
13:38,36
13:39,38
13:40,38
13:41,37
13:42,38
13:43,38
13:44,39
13:45,39
13:46,39
13:47,40
13:48,41
13:49,42
13:50,42
13:51,42
13:52,43
13:53,42
13:54,42
13:55,42
13:56,41
13:57,41
13:58,41
13:59,42
14:00,44
14:01,48
14:02,44
14:03,42
14:04,44
14:05,39
14:06,39
14:07,40
14:08,45
14:09,48
14:10,44
14:11,42
14:12,42
14:13,42
14:14,41
14:15,32
14:16,22
14:17,22
14:18,24
14:19,23
14:20,20
14:21,18
14:22,16
14:23,15
14:24,15
14:25,15
14:26,19
14:27,21
14:28,23
14:29,23
14:30,23
14:31,24
14:32,24
14:33,24
14:34,23
14:35,24
14:36,24
14:37,31
14:38,31
14:39,34
14:40,37
14:41,37
14:42,40
14:43,38
14:44,39
14:45,41
14:46,44
14:47,45
14:48,45
14:49,45
14:50,46
14:51,47
14:52,47
14:53,49
14:54,49
14:55,48
14:56,42
14:57,43
14:58,45
14:59,50
15:00,50
15:01,51
15:02,51
15:03,51
15:04,53
15:05,56
15:06,62
15:07,64
15:08,58
15:09,55
15:10,54
15:11,55
15:12,59
15:13,62
15:14,64
15:15,65
15:16,64
15:17,64
15:18,64
15:19,64
15:20,65
15:21,65
15:22,65
15:23,61
15:24,60
15:25,63
15:26,67
15:27,70
15:28,70
15:29,72
15:30,74
15:31,72
15:32,72
15:33,71
15:34,69
15:35,67
15:36,65
15:37,64
15:38,54
15:39,54
15:40,56
15:41,68
15:42,64
15:43,54
15:44,52
15:45,43
15:46,47
15:47,46
15:48,48
15:49,58
15:50,55
15:51,59
15:52,57
15:53,43
15:54,40
15:55,24
15:56,26
15:57,24
15:58,19
15:59,7
