quote_datetime,ask,option_type
09:31,2.8,C
09:32,2.65,C
09:33,2.6,C
09:34,2.5,C
09:35,2.15,C
09:36,2.4,C
09:37,2.7,C
09:38,2.35,C
09:39,2.05,C
09:40,2.4,C
09:41,2.65,C
09:42,2.5,C
09:43,2.45,C
09:44,2.55,C
09:45,2.95,C
09:46,2.9,C
09:47,2.6,C
09:48,2.85,C
09:49,2.75,C
09:50,2.8,C
09:51,2.9,C
09:52,3.8,C
09:53,3.4,C
09:54,3.7,C
09:55,3.7,C
09:56,4.2,C
09:57,4.3,C
09:58,4.7,C
09:59,5.1,C
10:00,4.0,C
10:01,4.2,C
10:02,3.7,C
10:03,3.7,C
10:04,4.1,C
10:05,4.4,C
10:06,3.7,C
10:07,3.8,C
10:08,3.8,C
10:09,3.4,C
10:10,3.8,C
10:11,4.1,C
10:12,5.9,C
10:13,6.9,C
10:14,6.6,C
10:15,7.8,C
10:17,8.3,C
10:18,7.1,C
10:19,7.4,C
10:20,7.4,C
10:21,6.1,C
10:22,6.2,C
10:23,6.9,C
10:24,6.2,C
10:25,6.2,C
10:26,5.6,C
10:27,6.0,C
10:28,6.1,C
10:29,7.1,C
10:30,6.9,C
10:31,6.3,C
10:32,6.8,C
10:33,7.9,C
10:34,7.2,C
10:35,6.8,C
10:36,6.4,C
10:37,6.6,C
10:38,6.2,C
10:39,5.1,C
10:40,4.5,C
10:41,4.0,C
10:42,3.2,C
10:43,2.7,C
10:44,2.6,C
10:45,3.0,C
10:46,2.85,C
10:47,2.4,C
10:48,2.55,C
10:49,2.85,C
10:50,3.2,C
10:51,3.5,C
10:52,3.3,C
10:53,3.4,C
10:54,2.6,C
10:55,2.45,C
10:56,2.45,C
10:57,2.45,C
10:58,2.6,C
10:59,2.9,C
11:00,2.75,C
11:01,2.95,C
11:02,3.2,C
11:03,3.2,C
11:04,3.8,C
11:05,3.8,C
11:06,4.6,C
11:07,5.2,C
11:08,4.4,C
11:09,4.9,C
11:10,4.0,C
11:11,3.9,C
11:12,3.3,C
11:13,3.4,C
11:14,3.4,C
11:15,3.5,C
11:16,3.6,C
11:17,4.1,C
11:18,3.9,C
11:19,4.3,C
11:20,4.0,C
11:21,4.4,C
11:22,4.0,C
11:23,3.1,C
11:24,3.9,C
11:25,3.4,C
11:26,3.3,C
11:27,3.0,C
11:28,2.95,C
11:29,2.9,C
11:30,3.2,C
11:31,3.1,C
11:32,3.2,C
11:33,3.7,C
11:34,4.1,C
11:35,3.7,C
11:36,3.8,C
11:37,4.2,C
11:38,4.9,C
11:39,4.3,C
11:40,4.3,C
11:41,5.1,C
11:42,5.4,C
11:43,5.8,C
11:44,6.0,C
11:45,5.9,C
11:46,5.6,C
11:47,6.2,C
11:48,6.2,C
11:49,5.7,C
11:50,5.8,C
11:51,5.5,C
11:52,5.7,C
11:53,5.2,C
11:54,4.7,C
11:55,4.4,C
11:56,4.5,C
11:57,4.5,C
11:58,5.0,C
11:59,4.7,C
12:00,5.0,C
12:01,4.2,C
12:02,3.7,C
12:03,3.7,C
12:04,3.1,C
12:05,3.4,C
12:06,2.85,C
12:07,3.3,C
12:08,3.2,C
12:09,3.1,C
12:10,3.2,C
12:11,2.8,C
12:12,3.4,C
12:13,3.5,C
12:14,3.2,C
12:15,3.1,C
12:16,2.95,C
12:17,3.5,C
12:18,3.5,C
12:19,3.3,C
12:20,2.7,C
12:21,2.6,C
12:22,3.2,C
12:23,3.2,C
12:24,3.7,C
12:25,4.0,C
12:26,3.5,C
12:27,2.9,C
12:28,2.95,C
12:29,3.3,C
12:30,3.3,C
12:31,3.4,C
12:32,3.6,C
12:33,3.5,C
12:34,3.8,C
12:35,3.7,C
12:36,4.4,C
12:37,4.1,C
12:38,4.1,C
12:39,3.4,C
12:40,3.4,C
12:41,3.5,C
12:42,3.7,C
12:43,3.8,C
12:44,3.4,C
12:45,3.1,C
12:46,3.2,C
12:47,3.4,C
12:48,3.4,C
12:49,2.7,C
12:50,2.85,C
12:51,2.5,C
12:52,2.6,C
12:53,2.55,C
12:54,2.5,C
12:55,2.25,C
12:56,2.45,C
12:57,2.5,C
12:58,2.45,C
12:59,2.65,C
13:00,2.8,C
13:01,2.7,C
13:02,2.25,C
13:03,1.45,C
13:04,1.6,C
13:05,1.45,C
13:06,1.45,C
13:07,1.75,C
13:08,1.8,C
13:09,1.6,C
13:10,1.5,C
13:11,1.8,C
13:12,1.6,C
13:13,1.75,C
13:14,1.7,C
13:15,1.55,C
13:16,1.35,C
13:17,1.35,C
13:18,1.45,C
13:19,1.55,C
13:20,1.75,C
13:21,1.5,C
13:22,1.55,C
13:23,1.75,C
13:24,1.8,C
13:25,1.75,C
13:26,1.95,C
13:27,2.05,C
13:28,1.9,C
13:29,1.65,C
13:30,1.85,C
13:31,2.0,C
13:32,2.0,C
13:33,1.9,C
13:34,1.75,C
13:35,1.65,C
13:36,1.7,C
13:37,1.35,C
13:38,1.45,C
13:39,1.55,C
13:40,1.85,C
13:41,2.25,C
13:42,2.15,C
13:43,2.4,C
13:44,2.6,C
13:45,2.6,C
13:46,2.2,C
13:47,2.4,C
13:48,2.55,C
13:49,2.7,C
13:50,2.55,C
13:51,2.7,C
13:52,2.75,C
13:53,2.85,C
13:54,2.4,C
13:55,2.75,C
13:56,3.1,C
13:57,3.4,C
13:58,2.8,C
13:59,3.3,C
14:00,3.2,C
14:01,3.3,C
14:02,3.7,C
14:03,3.2,C
14:04,3.6,C
14:05,3.7,C
14:06,3.7,C
14:07,3.3,C
14:08,3.4,C
14:09,3.7,C
14:10,2.9,C
14:11,3.1,C
14:12,3.5,C
14:13,3.4,C
14:14,3.2,C
14:15,3.3,C
14:16,3.3,C
14:17,3.1,C
14:18,2.95,C
14:19,2.75,C
14:20,2.5,C
14:21,2.7,C
14:22,3.1,C
14:23,2.9,C
14:24,2.9,C
14:25,3.2,C
14:26,2.95,C
14:27,3.2,C
14:28,3.8,C
14:34,3.3,C
14:35,3.8,C
15:23,2.3,C
15:24,2.4,C
15:25,2.7,C
15:26,2.5,C
15:27,2.45,C
15:28,2.1,C
15:29,1.9,C
15:30,1.3,C
15:31,0.9,C
15:32,1.1,C
15:33,0.95,C
15:34,0.75,C
15:35,0.85,C
15:36,1.0,C
15:37,1.3,C
15:38,1.65,C
15:39,1.8,C
10:16,8.2,P
14:29,3.4,P
14:30,3.2,P
14:31,3.0,P
14:32,2.45,P
14:33,2.6,P
14:36,3.3,P
14:37,2.85,P
14:38,2.7,P
14:39,2.4,P
14:40,2.4,P
14:41,2.5,P
14:42,2.8,P
14:43,2.65,P
14:44,2.65,P
14:45,2.45,P
14:46,2.4,P
14:47,2.8,P
14:48,3.1,P
14:49,3.2,P
14:50,3.1,P
14:51,2.6,P
14:52,2.5,P
14:53,2.6,P
14:54,2.5,P
14:55,2.2,P
14:56,1.7,P
14:57,1.65,P
14:58,1.4,P
14:59,1.4,P
15:00,1.2,P
15:01,1.45,P
15:02,1.5,P
15:03,1.3,P
15:04,1.3,P
15:05,1.65,P
15:06,1.55,P
15:07,1.3,P
15:08,1.15,P
15:09,1.35,P
15:10,1.7,P
15:11,1.45,P
15:12,1.85,P
15:13,1.65,P
15:14,1.6,P
15:15,1.35,P
15:16,1.15,P
15:17,1.2,P
15:18,1.6,P
15:19,1.7,P
15:20,1.6,P
15:21,1.65,P
15:22,2.3,P
15:40,1.25,P
15:41,1.6,P
15:42,1.1,P
15:43,1.2,P
15:44,1.05,P
15:45,0.9,P
15:46,0.65,P
15:47,1.0,P
15:48,0.8,P
15:49,0.7,P
15:50,0.8,P
15:51,0.55,P
15:52,0.65,P
15:53,0.65,P
15:54,0.5,P
15:55,0.15,P
15:56,0.35,P
15:57,0.15,P
15:58,0.05,P
15:59,0.05,P
16:00,0.05,P
16:01,0.05,P
16:02,0.05,P
16:03,0.05,P
16:04,0.05,P
16:05,0.05,P
16:06,0.05,P
16:07,0.05,P
16:08,0.05,P
16:09,0.05,P
16:10,0.05,P
16:11,0.05,P
16:12,0.05,P
16:13,0.05,P
16:14,0.05,P
16:15,0.05,P
