quote_datetime,ask,option_type
13:21,7.7,C
13:22,7.1,C
13:23,6.9,C
13:24,7.1,C
13:25,7.3,C
13:26,6.6,C
13:27,5.9,C
13:28,5.7,C
13:29,5.5,C
13:30,5.4,C
13:31,5.8,C
13:32,6.0,C
13:33,6.1,C
13:34,6.1,C
13:35,5.9,C
13:36,5.4,C
13:37,5.7,C
13:38,5.6,C
13:39,6.2,C
13:40,5.3,C
13:41,4.2,C
13:42,3.7,C
13:43,3.7,C
13:44,4.4,C
13:45,5.2,C
13:46,5.4,C
13:47,4.9,C
13:48,5.4,C
13:49,4.9,C
13:50,5.3,C
13:51,5.6,C
13:52,6.2,C
13:53,6.0,C
13:54,6.3,C
13:55,6.5,C
13:56,5.9,C
13:57,6.1,C
13:58,6.3,C
13:59,6.1,C
14:00,6.6,C
14:01,5.6,C
14:02,5.8,C
14:03,6.3,C
14:04,6.0,C
14:05,5.7,C
14:06,6.2,C
14:07,5.1,C
14:08,5.1,C
14:09,4.4,C
14:10,4.2,C
14:11,4.1,C
14:12,3.7,C
14:13,3.9,C
14:14,4.3,C
14:15,4.5,C
14:16,5.2,C
14:17,5.4,C
14:18,5.5,C
14:19,5.2,C
14:20,4.8,C
14:21,4.7,C
14:22,5.2,C
14:23,5.6,C
14:24,5.9,C
14:25,6.0,C
14:26,5.6,C
09:31,1.9,P
09:32,1.6,P
09:33,1.65,P
09:34,1.65,P
09:35,1.65,P
09:36,1.75,P
09:37,2.1,P
09:38,2.2,P
09:39,2.0,P
09:40,2.1,P
09:41,2.35,P
09:42,2.45,P
09:43,2.3,P
09:44,2.05,P
09:45,1.45,P
09:46,1.65,P
09:47,1.55,P
09:48,1.6,P
09:49,1.65,P
09:50,1.95,P
09:51,2.05,P
09:52,1.7,P
09:53,1.75,P
09:54,1.7,P
09:55,1.7,P
09:56,1.7,P
09:57,1.95,P
09:58,1.95,P
09:59,2.1,P
10:00,2.0,P
10:01,2.1,P
10:02,2.65,P
10:03,2.8,P
10:04,2.8,P
10:05,2.6,P
10:06,2.8,P
10:07,2.65,P
10:08,2.9,P
10:09,2.9,P
10:10,2.75,P
10:11,2.95,P
10:12,3.3,P
10:13,3.5,P
10:14,3.0,P
10:15,3.3,P
10:16,3.0,P
10:17,3.2,P
10:18,3.3,P
10:19,3.1,P
10:20,2.9,P
10:21,2.5,P
10:22,2.1,P
10:23,1.9,P
10:24,1.65,P
10:25,1.75,P
10:26,1.7,P
10:27,1.75,P
10:28,1.55,P
10:29,1.85,P
10:30,1.75,P
10:31,2.0,P
10:32,2.25,P
10:33,2.3,P
10:34,2.15,P
10:35,1.65,P
10:36,1.65,P
10:37,1.8,P
10:38,1.8,P
10:39,1.85,P
10:40,1.95,P
10:41,2.3,P
10:42,2.0,P
10:43,2.3,P
10:44,2.2,P
10:45,2.25,P
10:46,2.45,P
10:47,2.25,P
10:48,2.3,P
10:49,1.9,P
10:50,1.8,P
10:51,2.65,P
10:52,3.3,P
10:53,3.6,P
10:54,3.9,P
10:55,3.8,P
10:56,3.5,P
10:57,4.0,P
10:58,4.7,P
10:59,4.3,P
11:00,4.2,P
11:01,3.9,P
11:02,3.2,P
11:03,3.2,P
11:04,3.3,P
11:05,3.3,P
11:06,3.4,P
11:07,3.0,P
11:08,2.7,P
11:09,2.35,P
11:10,2.3,P
11:11,2.4,P
11:12,2.25,P
11:13,2.65,P
11:14,2.5,P
11:15,2.4,P
11:16,2.7,P
11:17,2.8,P
11:18,3.0,P
11:19,2.7,P
11:20,2.95,P
11:21,2.85,P
11:22,2.9,P
11:23,2.9,P
11:24,2.4,P
11:25,2.8,P
11:26,2.65,P
11:27,2.8,P
11:28,2.3,P
11:29,2.3,P
11:30,2.2,P
11:31,2.1,P
11:32,2.3,P
11:33,2.05,P
11:34,2.15,P
11:35,2.0,P
11:36,2.15,P
11:37,2.4,P
11:38,2.65,P
11:39,2.75,P
11:40,2.95,P
11:41,3.2,P
11:42,3.0,P
11:43,3.2,P
11:44,3.9,P
11:45,3.9,P
11:46,3.9,P
11:47,4.4,P
11:48,4.9,P
11:49,5.1,P
11:50,4.2,P
11:51,4.2,P
11:52,4.3,P
11:53,4.3,P
11:54,4.4,P
11:55,4.3,P
11:56,4.1,P
11:57,3.9,P
11:58,4.0,P
11:59,4.2,P
12:00,4.1,P
12:01,4.8,P
12:02,5.3,P
12:03,6.0,P
12:04,5.8,P
12:05,6.8,P
12:06,7.4,P
12:07,6.8,P
12:08,6.0,P
12:09,6.6,P
12:10,7.2,P
12:11,6.9,P
12:12,6.3,P
12:13,6.6,P
12:14,6.7,P
12:15,7.2,P
12:16,7.1,P
12:17,7.9,P
12:18,7.6,P
12:19,7.5,P
12:20,7.7,P
12:21,7.6,P
12:22,7.7,P
12:23,7.0,P
12:24,7.3,P
12:25,7.2,P
12:26,6.5,P
12:27,6.3,P
12:28,6.4,P
12:29,6.9,P
12:30,5.8,P
12:31,4.8,P
12:32,5.1,P
12:33,5.4,P
12:34,4.9,P
12:35,4.9,P
12:36,4.6,P
12:37,5.1,P
12:38,5.5,P
12:39,5.1,P
12:40,5.5,P
12:41,5.6,P
12:42,4.4,P
12:43,4.6,P
12:44,5.0,P
12:45,4.2,P
12:46,3.8,P
12:47,3.6,P
12:48,4.0,P
12:49,4.1,P
12:50,4.2,P
12:51,4.3,P
12:52,4.4,P
12:53,5.1,P
12:54,4.7,P
12:55,5.0,P
12:56,5.5,P
12:57,6.0,P
12:58,6.0,P
12:59,6.1,P
13:00,6.0,P
13:01,5.3,P
13:02,5.3,P
13:03,4.5,P
13:04,4.2,P
13:05,4.0,P
13:06,4.8,P
13:07,4.5,P
13:08,5.1,P
13:09,4.1,P
13:10,4.3,P
13:11,4.6,P
13:12,4.5,P
13:13,5.0,P
13:14,5.8,P
13:15,6.9,P
13:16,6.3,P
13:17,7.0,P
13:18,8.0,P
13:19,7.9,P
13:20,7.1,P
14:27,4.5,P
14:28,3.9,P
14:29,2.7,P
14:30,2.65,P
14:31,2.0,P
14:32,1.45,P
14:33,1.4,P
14:34,1.75,P
14:35,1.55,P
14:36,1.15,P
14:37,1.15,P
14:38,1.2,P
14:39,1.2,P
14:40,1.05,P
14:41,1.25,P
14:42,1.05,P
14:43,1.05,P
14:44,1.0,P
14:45,0.95,P
14:46,0.85,P
14:47,0.9,P
14:48,1.0,P
14:49,1.05,P
14:50,1.2,P
14:51,1.3,P
14:52,1.3,P
14:53,1.25,P
14:54,1.25,P
14:55,0.9,P
14:56,0.85,P
14:57,0.9,P
14:58,0.95,P
14:59,0.95,P
15:00,1.0,P
15:01,0.9,P
15:02,0.7,P
15:03,0.65,P
15:04,0.6,P
15:05,0.35,P
15:06,0.35,P
15:07,0.25,P
15:08,0.25,P
15:09,0.25,P
15:10,0.25,P
15:11,0.2,P
15:12,0.2,P
15:13,0.2,P
15:14,0.2,P
15:15,0.3,P
15:16,0.35,P
15:17,0.4,P
15:18,0.35,P
15:19,0.35,P
15:20,0.45,P
15:21,0.35,P
15:22,0.3,P
15:23,0.3,P
15:24,0.3,P
15:25,0.25,P
15:26,0.2,P
15:27,0.2,P
15:28,0.2,P
15:29,0.2,P
15:30,0.25,P
15:31,0.25,P
15:32,0.25,P
15:33,0.25,P
15:34,0.2,P
15:35,0.15,P
15:36,0.2,P
15:37,0.25,P
15:38,0.25,P
15:39,0.2,P
15:40,0.2,P
15:41,0.35,P
15:42,0.5,P
15:43,0.7,P
15:44,0.7,P
15:45,0.4,P
15:46,0.45,P
15:47,0.25,P
15:48,0.3,P
15:49,0.35,P
15:50,0.25,P
15:51,0.1,P
15:52,0.1,P
15:53,0.1,P
15:54,0.1,P
15:55,0.05,P
15:56,0.05,P
15:57,0.05,P
15:58,0.05,P
15:59,0.05,P
16:00,0.05,P
16:01,0.05,P
16:02,0.05,P
16:03,0.05,P
16:04,0.05,P
16:05,0.05,P
16:06,0.05,P
16:07,0.05,P
16:08,0.05,P
16:09,0.05,P
16:10,0.05,P
16:11,0.05,P
16:12,0.05,P
16:13,0.05,P
