quote_datetime,ask,option_type
10:13,11.3,C
10:15,11.4,C
10:17,11.6,C
10:18,11.4,C
10:52,8.9,C
10:53,8.3,C
10:54,7.8,C
10:55,7.7,C
10:56,7.9,C
10:57,7.1,C
10:58,6.5,C
10:59,6.9,C
11:00,7.0,C
11:01,7.8,C
11:02,8.7,C
11:03,8.5,C
11:04,8.2,C
11:05,8.2,C
11:06,7.9,C
11:07,8.7,C
11:08,9.2,C
11:09,10.1,C
11:10,10.2,C
11:11,9.9,C
11:13,9.2,C
11:14,9.7,C
11:15,9.9,C
11:16,9.0,C
11:17,8.6,C
11:18,8.5,C
11:19,9.2,C
11:20,8.4,C
11:21,8.7,C
11:22,8.6,C
11:23,8.5,C
11:24,9.7,C
11:25,8.6,C
11:26,8.9,C
11:27,8.4,C
11:28,9.7,C
11:29,9.8,C
11:30,10.0,C
11:32,9.4,C
11:34,10.0,C
11:36,10.0,C
11:37,9.2,C
11:38,8.7,C
11:39,8.4,C
11:40,7.9,C
11:41,7.3,C
11:42,7.5,C
11:43,7.2,C
11:44,5.9,C
11:45,5.8,C
11:46,5.5,C
11:47,5.1,C
11:48,4.6,C
11:49,4.4,C
11:50,5.0,C
11:51,4.9,C
11:52,4.8,C
11:53,4.8,C
11:54,4.7,C
11:55,4.8,C
11:56,4.9,C
11:57,5.2,C
11:58,5.1,C
11:59,4.9,C
12:00,5.0,C
12:01,4.4,C
12:02,4.0,C
12:03,3.7,C
12:04,3.6,C
12:05,3.3,C
12:06,3.0,C
12:07,3.2,C
12:08,3.4,C
12:09,3.1,C
12:10,2.85,C
12:11,2.95,C
12:12,3.2,C
12:13,3.1,C
12:14,2.95,C
12:15,2.7,C
12:16,2.65,C
12:17,2.4,C
12:18,2.45,C
12:19,2.45,C
12:20,2.25,C
12:21,2.35,C
12:22,2.3,C
12:23,2.45,C
12:24,2.2,C
12:25,2.25,C
12:26,2.5,C
12:27,2.5,C
12:28,2.45,C
12:29,2.2,C
12:30,2.7,C
12:31,3.2,C
12:32,3.2,C
12:33,2.8,C
12:34,3.1,C
12:35,3.1,C
12:36,3.3,C
12:37,2.8,C
12:38,2.5,C
12:39,2.9,C
12:40,2.7,C
12:41,2.6,C
12:42,3.5,C
12:43,3.3,C
12:44,3.1,C
12:45,3.6,C
12:46,3.8,C
12:47,4.0,C
12:48,3.6,C
12:49,3.5,C
12:50,3.3,C
12:51,3.3,C
12:52,3.2,C
12:53,2.7,C
12:54,2.9,C
12:55,2.75,C
12:56,2.5,C
12:57,2.2,C
12:58,2.15,C
12:59,2.05,C
13:00,2.1,C
13:01,2.45,C
13:02,2.45,C
13:03,2.9,C
13:04,3.3,C
13:05,3.3,C
13:06,2.7,C
13:07,2.9,C
13:08,2.45,C
13:09,3.0,C
13:10,2.8,C
13:11,2.55,C
13:12,2.7,C
13:13,2.3,C
13:14,1.95,C
13:15,1.5,C
13:16,1.7,C
13:17,1.5,C
13:18,1.2,C
13:19,1.1,C
13:20,1.2,C
13:21,0.9,C
13:22,0.8,C
13:23,0.75,C
13:24,0.8,C
13:25,0.8,C
13:26,0.7,C
13:27,0.6,C
13:28,0.55,C
13:29,0.55,C
13:30,0.55,C
13:31,0.6,C
13:32,0.6,C
13:33,0.6,C
13:34,0.6,C
13:35,0.6,C
