quote_datetime,ask,option_type
09:31,3.9,C
09:32,3.4,C
09:33,4.1,C
09:34,4.3,C
09:35,3.7,C
09:36,4.1,C
09:37,4.2,C
09:38,4.5,C
09:39,4.1,C
09:40,3.9,C
09:41,4.1,C
09:42,4.0,C
09:43,3.3,C
09:44,3.2,C
09:45,3.5,C
09:46,3.6,C
09:47,3.8,C
09:48,3.7,C
09:49,3.4,C
09:50,3.2,C
09:51,3.0,C
09:52,2.85,C
09:53,3.0,C
09:54,2.55,C
09:55,2.75,C
09:56,2.45,C
09:57,2.35,C
09:58,2.9,C
09:59,3.1,C
10:00,3.9,C
10:01,3.4,C
10:02,2.9,C
10:03,2.85,C
10:04,2.45,C
10:05,2.15,C
10:06,2.35,C
10:07,2.5,C
10:08,2.5,C
10:09,2.15,C
10:10,2.15,C
10:11,1.75,C
10:12,2.05,C
10:13,2.1,C
10:14,2.15,C
10:15,1.95,C
10:16,2.1,C
10:17,1.75,C
10:18,1.8,C
10:19,1.6,C
10:20,1.55,C
10:21,1.7,C
10:22,1.85,C
10:23,2.2,C
10:24,2.3,C
10:25,2.25,C
10:26,1.9,C
10:27,1.85,C
10:28,1.85,C
10:29,2.15,C
10:30,2.35,C
10:31,2.5,C
10:32,2.8,C
10:33,2.65,C
10:34,2.5,C
10:35,2.75,C
10:36,2.45,C
10:37,2.65,C
10:38,2.9,C
10:39,2.85,C
10:40,2.5,C
10:41,3.3,C
10:42,3.2,C
10:43,2.95,C
10:44,3.3,C
10:45,3.7,C
10:46,4.3,C
10:47,4.3,C
10:48,4.7,C
10:49,4.2,C
10:50,4.7,C
10:51,4.6,C
10:52,5.2,C
10:53,5.2,C
10:54,4.9,C
10:55,4.7,C
10:56,5.1,C
10:57,5.2,C
10:58,5.1,C
10:59,5.0,C
11:00,4.9,C
11:01,5.2,C
11:02,5.7,C
11:03,5.6,C
11:04,5.4,C
11:05,5.7,C
11:06,5.2,C
11:07,5.6,C
11:08,5.7,C
11:09,6.0,C
11:10,6.1,C
11:12,6.3,C
11:13,6.2,C
11:15,6.3,C
11:16,5.9,C
11:17,5.5,C
11:18,5.4,C
11:19,5.7,C
11:20,5.9,C
11:21,5.4,C
11:22,5.3,C
11:23,5.2,C
11:24,5.3,C
11:25,5.5,C
11:26,4.7,C
11:27,4.6,C
11:28,4.7,C
11:29,5.2,C
11:30,4.7,C
11:31,5.3,C
11:32,4.7,C
11:33,4.6,C
11:34,4.5,C
11:35,4.3,C
11:36,4.1,C
11:37,4.5,C
11:38,4.4,C
11:39,4.2,C
11:40,3.8,C
11:41,3.7,C
11:42,3.2,C
11:43,3.3,C
11:44,3.7,C
11:45,3.7,C
11:46,3.9,C
11:47,4.0,C
11:48,3.8,C
11:49,4.0,C
11:50,4.3,C
11:51,4.8,C
11:52,5.0,C
11:53,5.2,C
11:54,5.2,C
11:55,5.4,C
11:56,5.2,C
12:02,5.5,C
12:03,5.4,C
12:04,5.3,C
12:05,5.3,C
12:08,5.5,C
12:09,5.1,C
12:10,5.0,C
12:13,5.5,C
11:11,6.3,P
11:14,6.4,P
11:57,5.4,P
11:58,5.2,P
11:59,5.2,P
12:00,5.1,P
12:01,5.2,P
12:06,5.1,P
12:07,5.2,P
12:11,5.1,P
12:12,5.0,P
12:14,4.7,P
12:15,4.4,P
12:16,3.4,P
12:17,3.6,P
12:18,3.4,P
12:19,3.5,P
12:20,3.6,P
12:21,3.9,P
12:22,4.2,P
12:23,4.0,P
12:24,4.2,P
12:25,4.2,P
12:26,4.5,P
12:27,4.5,P
12:28,4.3,P
12:29,3.8,P
12:30,4.1,P
12:31,3.7,P
12:32,3.5,P
12:33,3.3,P
12:34,3.6,P
12:35,3.5,P
12:36,4.4,P
12:37,4.0,P
12:38,4.0,P
12:39,4.3,P
12:40,3.9,P
12:41,3.7,P
12:42,3.3,P
12:43,3.5,P
12:44,3.7,P
12:45,3.3,P
12:46,3.6,P
12:47,3.6,P
12:48,3.4,P
12:49,3.3,P
12:50,2.85,P
12:51,2.5,P
12:52,2.4,P
12:53,2.4,P
12:54,2.35,P
12:55,2.35,P
12:56,2.3,P
12:57,2.3,P
12:58,2.3,P
12:59,2.2,P
13:00,2.25,P
13:01,2.5,P
13:02,2.4,P
13:03,2.6,P
13:04,2.65,P
13:05,2.55,P
13:06,2.75,P
13:07,2.8,P
13:08,2.75,P
13:09,2.7,P
13:10,2.85,P
13:11,2.7,P
13:12,2.5,P
13:13,2.55,P
13:14,2.35,P
13:15,2.45,P
13:16,2.55,P
13:17,2.55,P
13:18,2.75,P
13:19,2.6,P
13:20,2.5,P
13:21,2.25,P
13:22,2.4,P
13:23,2.7,P
13:24,2.65,P
13:25,2.75,P
13:26,2.8,P
13:27,2.8,P
13:28,2.8,P
13:29,2.5,P
13:30,2.55,P
13:31,2.1,P
13:32,2.1,P
13:33,2.0,P
13:34,2.0,P
13:35,1.9,P
13:36,1.9,P
13:37,1.9,P
13:38,2.1,P
13:39,2.0,P
13:40,1.8,P
13:41,2.05,P
13:42,2.0,P
13:43,2.25,P
13:44,2.2,P
13:45,2.0,P
13:46,2.25,P
13:47,2.4,P
13:48,2.5,P
13:49,2.6,P
13:50,2.7,P
13:51,2.7,P
13:52,2.5,P
13:53,2.35,P
13:54,2.7,P
13:55,2.55,P
13:56,2.75,P
13:57,2.85,P
13:58,2.9,P
13:59,3.1,P
14:00,3.1,P
14:01,3.2,P
14:02,2.65,P
14:03,2.75,P
14:04,3.2,P
14:05,3.1,P
14:06,2.85,P
14:07,2.85,P
14:08,2.55,P
14:09,2.75,P
14:10,2.95,P
14:11,2.95,P
14:12,3.2,P
14:13,3.0,P
14:14,2.7,P
14:15,3.0,P
14:16,3.1,P
14:17,2.85,P
14:18,3.2,P
14:19,3.1,P
14:20,3.2,P
14:21,2.85,P
14:22,2.35,P
14:23,2.5,P
14:24,2.6,P
14:25,3.3,P
14:26,3.2,P
14:27,2.55,P
14:28,2.65,P
14:29,3.2,P
14:30,3.2,P
14:31,3.4,P
14:32,2.85,P
14:33,2.75,P
14:34,2.7,P
14:35,2.5,P
14:36,2.2,P
14:37,2.2,P
14:38,2.0,P
14:39,1.85,P
14:40,1.85,P
14:41,1.7,P
14:42,1.95,P
14:43,1.55,P
14:44,1.1,P
14:45,1.1,P
14:46,1.2,P
14:47,1.25,P
14:48,1.1,P
14:49,1.1,P
14:50,1.0,P
14:51,1.1,P
14:52,1.15,P
14:53,1.15,P
14:54,1.05,P
14:55,1.0,P
14:56,0.9,P
14:57,1.0,P
14:58,0.95,P
14:59,0.95,P
15:00,0.8,P
15:01,0.8,P
15:02,0.5,P
15:03,0.5,P
15:04,0.45,P
15:05,0.4,P
15:06,0.4,P
15:07,0.35,P
15:08,0.35,P
15:09,0.35,P
15:10,0.4,P
15:11,0.4,P
15:12,0.4,P
15:13,0.35,P
15:14,0.4,P
15:15,0.35,P
15:16,0.4,P
15:17,0.4,P
15:18,0.45,P
15:19,0.4,P
15:20,0.4,P
15:21,0.4,P
15:22,0.35,P
15:23,0.35,P
15:24,0.4,P
15:25,0.45,P
15:26,0.55,P
15:27,0.55,P
15:28,0.85,P
15:29,0.85,P
15:30,0.8,P
15:31,0.85,P
15:32,1.0,P
15:33,1.3,P
15:34,0.7,P
15:35,0.7,P
15:36,0.55,P
15:37,0.55,P
15:38,0.4,P
15:39,0.4,P
15:40,0.55,P
15:41,0.5,P
15:42,0.4,P
15:43,0.35,P
15:44,0.35,P
15:45,0.25,P
15:46,0.3,P
15:47,0.3,P
15:48,0.35,P
15:49,0.35,P
15:50,0.25,P
15:51,0.25,P
15:52,0.2,P
15:53,0.15,P
15:54,0.15,P
15:55,0.15,P
15:56,0.15,P
15:57,0.1,P
15:58,0.05,P
15:59,0.05,P
16:00,0.05,P
16:01,0.05,P
16:02,0.05,P
16:03,0.05,P
16:04,0.05,P
16:05,0.05,P
16:06,0.05,P
16:07,0.05,P
16:08,0.05,P
16:09,0.05,P
16:10,0.05,P
16:11,0.05,P
16:12,0.05,P
16:13,0.05,P
16:14,0.05,P
16:15,0.05,P
