quote_datetime,ask,option_type
10:54,7.3,C
10:55,7.4,C
10:56,7.4,C
10:57,7.4,C
10:58,8.1,C
11:02,8.2,C
11:03,8.3,C
11:04,8.2,C
11:05,8.0,C
11:06,6.7,C
11:07,6.5,C
11:08,5.7,C
11:09,6.4,C
11:10,6.9,C
11:11,6.2,C
11:12,7.2,C
11:13,6.9,C
11:14,6.8,C
11:15,6.7,C
11:16,7.3,C
11:17,6.9,C
11:18,6.4,C
11:19,6.4,C
11:20,6.3,C
11:21,6.3,C
11:22,7.3,C
11:23,6.4,C
11:24,6.5,C
11:25,6.2,C
11:26,6.3,C
11:27,7.0,C
11:28,7.4,C
11:29,6.0,C
11:30,6.2,C
11:31,6.9,C
11:32,6.4,C
11:33,6.5,C
11:34,6.3,C
11:35,6.7,C
11:36,6.8,C
11:37,7.5,C
11:38,8.0,C
11:40,7.7,C
11:41,7.8,C
11:42,6.1,C
11:43,4.8,C
11:44,4.7,C
11:45,5.1,C
11:46,4.9,C
11:47,4.3,C
11:48,5.0,C
11:49,4.4,C
11:50,4.3,C
11:51,4.0,C
11:52,3.8,C
11:53,4.6,C
11:54,4.6,C
11:55,4.6,C
11:56,4.6,C
11:57,4.5,C
11:58,4.7,C
11:59,4.9,C
12:00,5.6,C
12:01,5.0,C
12:02,4.7,C
12:03,4.8,C
12:04,5.1,C
12:05,5.2,C
12:06,5.2,C
12:07,4.9,C
12:08,4.7,C
12:09,4.9,C
12:10,5.5,C
12:11,5.2,C
12:12,4.7,C
12:13,5.8,C
12:14,6.0,C
12:15,5.9,C
12:16,5.6,C
12:17,5.3,C
12:18,4.8,C
12:19,4.8,C
12:20,4.1,C
12:21,4.0,C
12:22,3.8,C
12:23,3.5,C
12:24,3.4,C
12:25,3.9,C
12:26,3.5,C
12:27,4.0,C
12:28,4.1,C
12:29,4.0,C
12:30,4.1,C
12:31,4.1,C
12:32,3.5,C
12:33,4.4,C
12:34,4.3,C
12:35,4.1,C
12:36,4.1,C
12:37,4.5,C
12:38,4.9,C
12:39,4.9,C
12:40,5.4,C
12:41,5.1,C
12:42,5.5,C
12:43,6.3,C
12:44,6.6,C
12:45,5.9,C
12:46,6.2,C
12:47,6.6,C
12:48,6.4,C
12:49,6.2,C
12:50,5.7,C
12:51,6.6,C
13:55,4.4,C
13:56,2.9,C
13:57,2.9,C
13:58,2.6,C
13:59,2.7,C
14:00,2.85,C
14:01,2.8,C
14:02,2.75,C
14:03,2.8,C
14:04,2.65,C
14:05,2.8,C
14:06,3.0,C
14:07,2.65,C
14:08,2.9,C
