quote_datetime,ask,option_type
09:31,9.7,C
09:32,10.0,C
09:33,10.5,C
09:34,10.0,C
09:35,11.0,C
09:36,9.3,C
09:37,10.2,C
09:38,10.4,C
09:39,10.7,C
09:40,11.2,C
09:41,10.2,C
09:42,11.7,C
09:43,10.5,C
09:44,9.7,C
09:45,10.1,C
09:46,9.0,C
09:47,10.7,C
09:48,9.3,C
09:49,9.4,C
09:50,9.2,C
09:51,9.4,C
09:52,9.2,C
09:53,8.0,C
09:54,7.6,C
09:55,7.7,C
09:56,7.9,C
09:57,7.8,C
09:58,7.3,C
09:59,7.9,C
10:00,7.6,C
10:01,8.1,C
10:02,8.1,C
10:03,8.5,C
10:04,8.1,C
10:05,7.8,C
10:06,8.1,C
10:07,9.0,C
10:08,11.0,C
10:09,11.5,C
10:10,10.5,P
10:11,10.5,P
10:12,8.7,P
10:13,8.7,P
10:14,7.7,P
10:15,8.0,P
10:16,7.8,P
10:17,8.0,P
10:18,7.6,P
10:19,8.0,P
10:20,7.4,P
10:21,8.4,P
10:22,7.7,P
10:23,7.1,P
10:24,5.8,P
10:25,6.8,P
10:26,6.6,P
10:27,6.7,P
10:28,7.3,P
10:29,7.4,P
10:30,7.2,P
10:31,7.3,P
10:32,7.5,P
10:33,7.4,P
10:34,7.8,P
10:35,6.2,P
10:36,5.8,P
10:37,4.7,P
10:38,4.2,P
10:39,4.6,P
10:40,4.8,P
10:41,4.9,P
10:42,5.1,P
10:43,5.3,P
10:44,5.7,P
10:45,5.4,P
10:46,4.3,P
10:47,5.5,P
10:48,5.8,P
10:49,5.7,P
10:50,5.2,P
10:51,5.6,P
10:52,6.0,P
10:53,6.1,P
10:54,6.2,P
10:55,6.4,P
10:56,4.9,P
10:57,4.7,P
10:58,5.1,P
10:59,5.3,P
11:00,5.4,P
11:01,5.0,P
11:02,4.7,P
11:03,5.7,P
11:04,5.0,P
11:05,4.7,P
11:06,4.2,P
11:07,5.4,P
11:08,4.7,P
11:09,5.4,P
11:10,5.3,P
11:11,4.5,P
11:12,4.4,P
11:13,4.4,P
11:14,4.3,P
11:15,3.9,P
11:16,3.6,P
11:17,3.3,P
11:18,3.1,P
11:19,3.2,P
11:20,2.65,P
11:21,3.0,P
11:22,3.0,P
11:23,2.95,P
11:24,3.5,P
11:25,3.3,P
11:26,3.3,P
11:27,3.2,P
11:28,3.0,P
11:29,2.65,P
11:30,2.9,P
11:31,2.8,P
11:32,2.55,P
11:33,2.3,P
11:34,2.15,P
11:35,2.1,P
11:36,1.6,P
11:37,1.75,P
11:38,1.6,P
11:39,1.65,P
11:40,1.6,P
11:41,1.55,P
11:42,1.5,P
11:43,1.4,P
11:44,1.45,P
11:45,1.3,P
11:46,1.4,P
