quote_datetime,ask,option_type
09:31,0.4,C
09:32,0.45,C
09:33,0.35,C
09:34,0.35,C
09:35,0.35,C
09:36,0.4,C
09:37,0.35,C
09:38,0.35,C
09:39,0.35,C
09:40,0.35,C
09:41,0.4,C
09:42,0.45,C
09:43,0.55,C
09:44,0.55,C
09:45,0.6,C
09:46,0.65,C
09:47,0.65,C
09:48,0.7,C
09:49,0.7,C
09:50,0.65,C
09:51,0.6,C
09:52,0.55,C
09:53,0.5,C
09:54,0.55,C
09:55,0.6,C
09:56,0.6,C
09:57,0.65,C
09:58,0.65,C
09:59,0.65,C
10:00,0.9,C
10:01,0.9,C
10:02,1.05,C
10:03,1.15,C
10:04,1.0,C
10:05,1.1,C
10:06,1.15,C
10:07,1.2,C
10:08,1.05,C
10:09,1.15,C
10:10,1.1,C
10:11,1.1,C
10:12,1.1,C
10:13,1.05,C
10:14,1.05,C
10:15,1.0,C
10:16,0.95,C
10:17,1.0,C
10:18,1.05,C
10:19,0.9,C
10:20,0.95,C
10:21,0.85,C
10:22,0.9,C
10:23,0.85,C
10:24,1.0,C
10:25,0.9,C
10:26,0.75,C
10:27,0.75,C
10:28,0.8,C
10:29,0.8,C
10:30,0.8,C
10:31,0.7,C
10:32,0.65,C
10:33,0.7,C
10:34,0.75,C
10:35,0.65,C
10:36,0.7,C
10:37,0.7,C
10:38,0.75,C
10:39,0.7,C
10:40,0.8,C
10:41,0.95,C
10:42,0.9,C
10:43,0.95,C
10:44,1.0,C
10:45,1.0,C
10:46,1.2,C
10:47,1.3,C
10:48,1.4,C
10:49,1.35,C
10:50,1.5,C
10:51,1.45,C
10:52,1.25,C
10:53,1.35,C
10:54,1.2,C
10:55,1.25,C
10:56,1.2,C
10:57,1.25,C
10:58,1.35,C
10:59,1.35,C
11:00,1.4,C
11:01,1.55,C
11:02,1.45,C
11:03,1.55,C
11:04,1.65,C
11:05,1.85,C
11:06,1.7,C
11:07,1.75,C
11:08,1.8,C
11:09,1.8,C
11:10,1.8,C
11:11,1.9,C
11:12,2.05,C
11:13,1.75,C
11:14,1.85,C
11:15,1.7,C
11:16,1.8,C
11:17,1.65,C
11:18,1.55,C
11:19,1.75,C
11:20,1.75,C
11:21,1.6,C
11:22,1.75,C
11:23,1.65,C
11:24,1.65,C
11:25,1.65,C
11:26,1.55,C
11:27,1.55,C
11:28,1.45,C
11:29,1.45,C
11:30,1.25,C
11:31,1.1,C
11:32,0.95,C
11:33,1.1,C
11:34,1.1,C
11:35,1.05,C
11:36,1.2,C
11:37,1.15,C
11:38,1.15,C
11:39,1.25,C
11:40,1.45,C
11:41,1.5,C
11:42,1.5,C
11:43,1.75,C
11:44,1.35,C
11:45,1.6,C
11:46,1.7,C
11:47,2.1,C
11:48,2.6,C
11:49,2.4,C
11:50,3.9,C
11:51,3.3,C
11:52,3.6,C
11:53,4.2,C
11:54,3.2,C
11:55,3.3,C
11:56,3.4,C
11:57,3.5,C
11:58,3.4,C
11:59,3.6,C
12:00,3.6,C
12:01,3.5,C
12:02,3.3,C
12:03,3.1,C
12:04,2.95,C
12:05,3.0,C
12:06,3.1,C
12:07,2.9,C
12:08,2.25,C
12:09,2.6,C
12:10,2.7,C
12:11,2.15,C
12:12,2.5,C
12:13,2.55,C
12:14,2.3,C
12:15,2.3,C
12:16,2.25,C
12:17,2.3,C
12:18,2.5,C
12:19,2.55,C
12:20,2.5,C
12:21,2.55,C
12:22,2.2,C
12:23,2.15,C
12:24,2.05,C
12:25,1.3,C
12:26,1.5,C
12:27,1.6,C
12:28,1.95,C
12:29,2.3,C
12:30,2.4,C
12:31,2.2,C
12:32,2.15,C
12:33,2.35,C
12:34,2.4,C
12:35,2.45,C
12:36,2.45,C
12:37,2.5,C
12:38,2.6,C
12:39,2.65,C
12:40,2.45,C
12:41,2.65,C
12:42,2.6,C
12:43,2.25,C
12:44,2.1,C
12:45,2.4,C
12:46,2.35,C
12:47,2.0,C
12:48,1.95,C
12:49,1.7,C
12:50,1.9,C
12:51,2.05,C
12:52,2.0,C
12:53,1.9,C
12:54,1.8,C
12:55,1.85,C
12:56,1.8,C
12:57,1.6,C
12:58,1.6,C
12:59,1.7,C
13:00,1.7,C
13:01,2.05,C
13:02,1.85,C
13:03,2.0,C
13:04,1.95,C
13:05,2.1,C
13:06,2.4,C
13:07,2.5,C
13:08,2.35,C
13:09,2.6,C
13:10,2.5,C
13:11,2.55,C
13:12,2.65,C
13:13,2.85,C
13:14,2.65,C
13:15,2.85,C
13:16,3.1,C
13:17,2.45,C
13:18,2.7,C
13:19,2.55,C
13:20,2.4,C
13:21,2.0,C
13:22,1.95,C
13:23,2.2,C
13:24,2.15,C
13:25,2.05,C
13:26,2.25,C
13:27,2.15,C
13:28,2.1,C
13:29,2.1,C
13:30,2.3,C
13:31,2.15,C
13:32,2.35,C
13:33,2.5,C
13:34,2.45,C
13:35,2.6,C
13:36,2.2,C
13:37,2.15,C
13:38,2.4,C
13:39,2.25,C
13:40,2.5,C
13:41,2.75,C
13:42,2.7,C
13:43,2.7,C
13:44,2.6,C
13:45,2.4,C
13:46,2.4,C
13:47,2.15,C
13:48,2.35,C
13:49,2.55,C
13:50,2.8,C
13:51,2.4,C
13:52,2.75,C
13:53,2.85,C
13:54,2.5,C
13:55,2.85,C
13:56,2.65,C
13:57,2.85,C
13:58,2.9,C
13:59,3.1,C
14:00,3.0,C
14:01,3.2,C
14:02,3.8,P
14:03,3.4,P
14:04,3.9,P
14:05,3.4,P
14:06,3.3,P
14:07,2.9,P
14:08,2.9,P
14:09,3.0,P
14:10,2.8,P
14:11,2.7,P
14:12,2.7,P
14:13,2.7,P
14:14,2.65,P
14:15,2.45,P
14:16,2.45,P
14:17,2.7,P
14:18,2.75,P
14:19,2.7,P
14:20,2.6,P
14:21,2.25,P
14:22,2.3,P
14:23,2.1,P
14:24,2.05,P
14:25,1.85,P
14:26,1.95,P
14:27,1.8,P
14:28,1.6,P
14:29,1.65,P
14:30,1.35,P
14:31,1.3,P
14:32,1.25,P
14:33,1.2,P
14:34,1.3,P
14:35,1.7,P
14:36,2.3,P
14:37,2.2,P
14:38,2.05,P
14:39,2.4,P
14:40,2.25,P
14:41,2.35,P
14:42,2.65,P
14:43,2.35,P
14:44,1.95,P
14:45,1.75,P
14:46,1.55,P
14:47,1.3,P
14:48,1.15,P
14:49,1.15,P
14:50,1.15,P
14:51,1.2,P
14:52,1.35,P
14:53,1.25,P
14:54,1.3,P
14:55,1.35,P
14:56,1.3,P
14:57,1.25,P
14:58,1.35,P
14:59,1.25,P
15:00,1.25,P
15:01,1.6,P
15:02,2.05,P
15:03,1.4,P
15:04,1.3,P
15:05,1.1,P
15:06,1.0,P
15:07,0.95,P
15:08,0.95,P
15:09,0.9,P
15:10,0.9,P
15:11,0.75,P
15:12,0.65,P
15:13,0.7,P
15:14,0.5,P
15:15,0.5,P
15:16,0.45,P
15:17,0.5,P
15:18,0.5,P
15:19,0.5,P
15:20,0.5,P
15:21,0.6,P
15:22,0.5,P
15:23,0.55,P
15:24,0.45,P
15:25,0.4,P
15:26,0.45,P
15:27,0.45,P
15:28,0.45,P
15:29,0.4,P
15:30,0.5,P
15:31,0.4,P
15:32,0.4,P
15:33,0.5,P
15:34,0.8,P
15:35,0.5,P
15:36,0.55,P
15:37,0.6,P
15:38,0.6,P
15:39,0.5,P
15:40,0.4,P
15:41,0.3,P
