quote_datetime,ask,option_type
09:31,3.5,C
09:32,3.2,C
09:33,3.6,C
09:34,3.4,C
09:35,3.4,C
09:36,3.3,C
09:37,2.9,C
09:38,2.9,C
09:39,2.65,C
09:40,3.1,C
09:41,3.5,C
09:42,2.9,C
09:43,2.65,C
09:44,2.6,C
09:45,2.6,C
09:46,2.4,C
09:47,2.15,C
09:48,2.5,C
09:49,2.6,C
09:50,2.5,C
09:51,2.1,C
09:52,2.2,C
09:53,1.95,C
09:54,1.85,C
09:55,1.8,C
09:56,1.85,C
09:57,2.1,C
09:58,2.05,C
09:59,2.2,C
10:00,2.2,C
10:01,2.3,C
10:02,2.0,C
10:03,1.7,C
10:04,1.7,C
10:05,1.65,C
10:06,1.9,C
10:07,1.95,C
10:08,1.95,C
10:09,1.8,C
10:10,1.65,C
10:11,1.75,C
10:12,2.35,C
10:13,2.45,C
10:14,2.3,C
10:15,2.45,C
10:16,2.25,C
10:17,2.45,C
10:18,2.7,C
10:19,2.35,C
10:20,1.95,C
10:21,1.5,C
10:22,1.65,C
10:23,2.05,C
10:24,1.9,C
10:25,2.1,C
10:26,2.1,C
10:27,2.35,C
10:28,2.2,C
10:29,2.25,C
10:30,2.2,C
10:31,2.6,C
10:32,2.0,C
10:33,1.7,C
10:34,2.0,C
10:35,2.55,C
10:36,2.6,C
10:37,2.8,C
10:38,3.3,C
10:39,2.9,C
10:40,2.9,C
10:41,3.1,C
10:42,2.9,C
10:43,2.5,C
10:44,2.85,C
10:45,3.1,C
10:46,2.6,C
10:47,2.75,C
10:48,2.8,C
10:49,2.95,C
10:50,3.4,C
10:51,3.1,C
10:52,2.3,C
10:53,2.7,C
10:54,2.95,C
10:55,2.7,C
10:56,2.75,C
10:57,2.55,C
10:58,1.85,C
10:59,1.85,C
11:00,2.05,C
11:01,1.45,C
11:02,1.55,C
11:03,1.45,C
11:04,1.55,C
11:05,1.3,C
11:06,1.4,C
11:07,1.55,C
11:08,1.45,C
11:09,1.55,C
11:10,1.55,C
11:11,1.85,C
11:12,1.65,C
11:13,1.65,C
11:14,1.85,C
11:15,1.75,C
11:16,1.85,C
11:17,2.05,C
11:18,2.2,C
11:19,1.95,C
11:20,2.05,C
11:21,2.25,C
11:22,2.2,C
11:23,2.2,C
11:24,2.25,C
11:25,2.2,C
11:26,2.4,C
11:27,2.05,C
11:28,2.4,C
11:29,2.4,C
11:30,2.4,C
11:31,2.45,C
11:32,2.7,C
11:33,2.55,C
11:34,2.75,C
11:35,2.9,C
11:36,3.0,C
11:37,2.85,C
11:38,3.0,C
11:39,3.0,C
11:40,2.6,C
11:41,2.15,C
11:42,2.15,C
11:43,2.15,C
11:44,2.0,C
11:45,1.95,C
11:46,1.65,C
11:47,1.6,C
11:48,1.5,C
11:49,1.6,C
11:50,1.55,C
11:51,1.8,C
11:52,1.95,C
11:53,2.25,C
11:54,2.25,C
11:55,2.2,C
11:56,2.2,C
11:57,2.0,C
11:58,1.95,C
11:59,2.05,C
12:00,1.8,C
12:01,1.35,C
12:02,1.05,C
12:03,1.0,C
12:04,0.95,C
12:05,0.9,C
12:06,0.9,C
12:07,0.9,C
12:08,0.9,C
12:09,0.85,C
12:10,0.9,C
12:11,0.85,C
12:12,0.8,C
12:13,0.75,C
12:14,0.75,C
12:15,0.85,C
12:16,0.8,C
12:17,0.9,C
12:18,0.9,C
12:19,0.75,C
12:20,0.7,C
12:21,0.7,C
12:22,0.7,C
12:23,0.6,C
12:24,0.7,C
12:25,0.6,C
12:26,0.65,C
12:27,0.7,C
