quote_datetime,ask,option_type
09:31,20.1,C
09:32,19.0,C
09:33,20.4,C
09:34,20.2,C
09:35,18.9,C
09:36,19.0,C
09:37,18.6,C
09:38,19.1,C
09:39,18.6,C
09:40,17.9,C
09:41,17.2,C
09:42,18.4,C
09:43,18.8,C
09:44,17.9,C
09:45,17.6,C
09:46,17.6,C
09:47,17.1,C
09:48,17.7,C
09:49,18.9,C
09:50,18.7,C
09:51,18.8,C
09:52,20.0,C
09:53,20.2,C
09:54,21.6,C
09:55,21.9,C
09:56,21.4,C
09:57,22.2,C
09:58,22.5,C
09:59,22.0,C
10:00,25.0,C
10:01,24.6,C
10:02,23.7,C
10:03,22.3,C
10:04,23.5,C
10:05,23.8,C
10:06,22.1,C
10:07,19.9,C
10:08,18.1,C
10:09,17.6,C
10:10,18.3,C
10:11,17.9,C
10:12,19.3,C
10:13,18.8,C
10:14,18.0,C
10:15,19.0,C
10:16,19.6,C
10:17,21.1,C
10:18,20.9,C
10:19,21.8,C
10:20,22.3,C
10:21,22.7,C
10:22,23.5,C
10:23,20.1,C
10:24,19.3,C
10:25,21.1,C
10:26,21.3,C
10:27,22.1,C
10:28,21.7,C
10:29,22.3,C
10:30,23.2,C
10:31,20.5,C
10:32,20.4,C
10:33,20.2,C
10:34,19.7,C
10:35,19.4,C
10:36,21.7,C
10:37,22.3,C
10:38,22.1,C
10:39,22.0,C
10:40,22.2,C
10:41,22.0,C
10:42,23.0,C
10:43,22.9,C
10:44,24.2,C
10:45,24.6,C
10:46,24.6,C
10:47,23.4,C
10:48,25.4,C
10:49,24.6,C
10:50,22.7,C
10:51,22.4,C
10:52,24.4,C
10:53,23.8,C
10:54,24.7,C
10:55,24.9,C
10:56,26.5,C
10:57,25.8,C
10:58,25.0,C
10:59,25.4,C
11:00,26.0,C
11:01,24.6,C
11:02,24.8,C
11:03,26.4,C
11:04,27.0,C
11:05,26.4,C
11:06,27.2,C
11:07,28.6,C
11:08,28.3,C
11:09,29.1,C
11:10,29.0,C
11:11,30.7,C
11:12,33.9,C
11:13,31.2,C
11:14,31.1,C
11:15,30.2,C
11:16,31.1,C
11:17,32.1,C
11:18,31.9,C
11:19,31.3,C
11:20,31.7,C
11:21,32.0,C
11:22,31.1,C
11:23,31.5,C
11:24,30.9,C
11:25,32.2,C
11:26,31.9,C
11:27,32.4,C
11:28,30.8,C
11:29,30.8,C
11:30,30.7,C
11:31,29.4,C
11:32,30.9,C
11:33,30.6,C
11:34,30.0,C
11:35,28.7,C
11:36,28.4,C
11:37,27.1,C
11:38,27.1,C
11:39,26.4,C
11:40,27.1,C
11:41,27.0,C
11:42,26.0,C
11:43,25.1,C
11:44,26.8,C
11:45,27.1,C
11:46,26.0,C
11:47,25.7,C
11:48,25.7,C
11:49,25.3,C
11:50,25.7,C
11:51,26.9,C
11:52,27.7,C
11:53,27.4,C
11:54,28.6,C
11:55,28.1,C
11:56,27.4,C
11:57,28.4,C
11:58,29.7,C
11:59,30.6,C
12:00,30.8,C
12:01,29.6,C
12:02,31.0,C
12:03,31.9,C
12:04,29.3,C
12:05,30.4,C
12:06,30.2,C
12:07,29.9,C
12:08,29.3,C
12:09,29.2,C
12:10,28.7,C
12:11,27.3,C
12:12,26.4,C
12:13,28.7,C
12:14,29.3,C
12:15,29.5,C
12:16,30.4,C
12:17,31.3,C
12:18,29.4,C
12:19,29.7,C
12:20,30.2,C
12:21,29.9,C
12:22,30.8,C
12:23,31.8,C
12:24,32.7,C
12:25,33.0,C
12:26,33.0,C
12:27,33.8,C
12:28,35.3,C
12:29,34.5,C
12:30,35.2,C
12:31,34.9,C
12:32,39.9,C
12:33,38.3,C
12:34,37.4,C
12:35,39.0,C
12:36,40.1,C
12:37,39.0,C
12:38,40.8,C
12:39,39.1,C
12:40,38.2,C
12:41,35.5,C
12:42,35.7,C
12:43,37.2,C
12:44,38.2,C
12:45,38.7,C
12:46,38.0,C
12:47,36.7,C
12:48,38.5,C
12:49,38.3,C
12:50,38.0,C
12:51,38.6,C
12:52,39.1,C
12:53,39.8,C
12:54,39.7,C
12:55,41.2,C
12:56,41.4,C
12:57,42.1,C
12:58,42.0,C
12:59,41.9,C
13:00,43.3,C
13:01,43.0,C
13:02,42.4,C
13:03,41.7,C
13:04,39.3,C
13:05,40.8,C
13:06,41.5,C
13:07,41.5,C
13:08,42.8,C
13:09,44.0,C
13:10,43.4,C
13:11,43.2,C
13:12,43.2,C
13:13,44.4,C
13:14,46.6,C
13:15,45.6,C
13:16,47.8,C
13:17,48.7,C
13:18,49.2,C
13:19,47.4,C
13:20,46.5,C
13:21,49.0,C
13:22,49.7,C
13:23,50.4,C
13:24,49.9,C
13:25,49.4,C
13:26,48.7,C
13:27,49.2,C
13:28,49.4,C
13:29,50.3,C
13:30,50.7,C
13:31,51.7,C
13:32,51.8,C
13:33,52.3,C
13:34,52.1,C
13:35,51.7,C
13:36,53.1,C
13:37,53.9,C
13:38,53.3,C
13:39,52.8,C
13:40,53.7,C
13:41,53.8,C
13:42,54.3,C
13:43,53.7,C
13:44,55.6,C
13:45,55.1,C
13:46,54.7,C
13:47,55.3,C
13:48,53.7,C
13:49,53.1,C
13:50,54.3,C
13:51,53.4,C
13:52,53.3,C
13:53,53.1,C
13:54,53.3,C
13:55,54.2,C
13:56,56.3,C
13:57,56.0,C
13:58,57.2,C
13:59,57.8,C
14:00,57.8,C
14:01,57.2,C
14:02,57.3,C
14:03,57.5,C
14:04,58.0,C
14:05,59.1,C
14:06,59.0,C
14:07,59.3,C
14:08,59.8,C
14:09,59.7,C
14:10,60.0,C
14:11,60.9,C
14:12,61.1,C
14:13,61.7,C
14:14,64.0,C
14:15,63.8,C
14:16,64.0,C
14:17,62.0,C
14:18,61.7,C
14:19,61.9,C
14:20,60.5,C
14:21,59.4,C
14:22,60.2,C
14:23,62.4,C
14:24,62.2,C
14:25,62.2,C
14:26,62.6,C
14:27,63.1,C
14:28,65.6,C
14:29,66.4,C
14:30,61.0,C
14:31,59.3,C
14:32,58.5,C
14:33,60.2,C
14:34,59.3,C
14:35,58.1,C
14:36,55.4,C
14:37,57.6,C
14:38,58.0,C
14:39,58.6,C
14:40,60.8,C
14:41,62.1,C
14:42,62.1,C
14:43,58.1,C
14:44,59.7,C
14:45,60.4,C
14:46,62.0,C
14:47,62.5,C
14:48,58.8,C
14:49,61.6,C
14:50,62.0,C
14:51,61.7,C
14:52,60.3,C
14:53,58.7,C
14:54,59.7,C
14:55,60.8,C
14:56,61.0,C
14:57,62.5,C
14:58,61.9,C
14:59,63.1,C
15:00,63.1,C
15:01,62.4,C
15:02,62.9,C
15:03,64.1,C
15:04,65.4,C
15:05,64.4,C
15:06,64.4,C
15:07,64.2,C
15:08,65.9,C
15:09,64.5,C
15:10,63.6,C
15:11,62.9,C
15:12,63.0,C
15:13,64.2,C
15:14,63.5,C
15:15,62.9,C
15:16,64.7,C
15:17,64.7,C
15:18,63.2,C
15:19,63.1,C
15:20,63.2,C
15:21,61.7,C
15:22,60.7,C
15:23,61.6,C
15:24,61.1,C
15:25,60.0,C
15:26,61.9,C
15:27,62.0,C
15:28,63.2,C
15:29,63.2,C
15:30,62.6,C
15:31,62.2,C
15:32,61.7,C
15:33,61.0,C
15:34,63.1,C
15:35,63.8,C
15:36,64.2,C
15:37,63.3,C
15:38,62.7,C
15:39,62.8,C
15:40,62.1,C
15:41,61.3,C
15:42,61.9,C
15:43,62.4,C
15:44,61.5,C
15:45,60.2,C
15:46,62.1,C
15:47,62.6,C
15:48,61.8,C
15:49,61.4,C
15:50,64.5,C
15:51,62.2,C
15:52,61.6,C
15:53,62.4,C
15:54,62.1,C
15:55,65.9,C
15:56,64.1,C
15:57,64.9,C
15:58,64.8,C
15:59,64.4,C
16:00,0.05,P
16:01,0.05,P
16:02,0.05,P
16:03,0.05,P
16:04,0.05,P
16:05,0.05,P
16:06,0.05,P
16:07,0.05,P
16:08,0.05,P
16:09,0.05,P
16:10,0.05,P
16:11,0.05,P
16:12,0.05,P
16:13,0.05,P
16:14,0.05,P
16:15,0.05,P
