quote_datetime,ask,option_type
09:42,8.8,C
09:43,9.4,C
11:40,6.8,C
11:41,4.3,C
11:42,4.2,C
11:43,4.7,C
11:44,5.4,C
11:45,4.6,C
11:46,4.3,C
11:47,5.3,C
11:48,5.4,C
11:49,5.9,C
11:50,5.8,C
11:51,5.5,C
11:52,4.4,C
11:53,4.1,C
11:54,4.3,C
11:55,4.7,C
11:56,4.8,C
11:57,3.4,C
11:58,3.9,C
11:59,3.5,C
12:00,3.5,C
12:01,4.1,C
12:02,4.3,C
12:03,3.5,C
12:04,3.2,C
12:05,3.5,C
12:06,3.4,C
12:07,3.4,C
12:08,3.8,C
12:09,3.7,C
12:10,3.5,C
12:11,3.8,C
12:12,4.3,C
12:13,4.8,C
12:14,4.9,C
12:15,4.5,C
12:16,4.2,C
12:17,3.7,C
12:18,3.5,C
12:19,3.6,C
12:20,3.6,C
12:21,3.7,C
12:22,3.6,C
12:23,3.7,C
12:24,3.6,C
12:25,4.0,C
12:26,4.0,C
12:27,3.5,C
12:28,3.8,C
12:29,4.0,C
12:30,3.7,C
12:31,4.0,C
12:32,3.8,C
12:33,4.2,C
12:34,4.5,C
12:35,4.7,C
12:36,4.6,C
12:37,4.6,C
12:38,5.0,C
12:39,5.2,C
12:40,5.4,C
12:41,5.3,C
12:42,5.4,C
12:43,4.8,C
12:44,4.6,C
12:45,4.7,C
12:46,4.7,C
12:47,4.7,C
12:48,5.2,C
12:49,5.2,C
12:50,5.8,C
12:51,5.7,C
12:52,5.8,C
12:54,5.8,C
12:55,5.7,C
12:56,5.8,C
12:57,5.6,C
12:58,4.9,C
12:59,4.4,C
13:00,4.8,C
13:01,5.1,C
13:02,4.8,C
13:03,5.8,C
13:04,5.4,C
13:05,5.1,C
13:06,4.9,C
13:07,4.3,C
13:08,4.6,C
13:09,4.5,C
13:10,4.6,C
13:11,4.3,C
13:12,4.7,C
13:13,5.0,C
13:14,4.7,C
13:15,5.0,C
13:17,5.6,C
13:19,5.6,C
13:26,5.3,C
14:02,4.7,C
14:51,4.0,C
14:54,3.8,C
15:21,2.25,C
15:22,1.9,C
15:23,1.5,C
15:24,1.7,C
15:25,1.35,C
15:26,1.05,C
15:27,1.25,C
15:28,1.35,C
15:29,1.5,C
15:30,1.6,C
15:31,1.65,C
15:32,1.85,C
15:33,2.45,C
15:34,2.5,C
15:35,2.65,C
15:36,3.2,C
15:37,3.1,C
15:38,2.4,C
15:39,2.9,C
15:40,2.65,C
15:41,2.4,C
15:46,2.6,C
15:48,2.2,C
15:49,1.85,C
15:50,1.75,C
15:51,1.05,C
15:52,1.05,C
15:53,0.7,C
15:54,1.0,C
15:55,1.0,C
15:56,0.4,C
15:57,0.25,C
15:58,0.15,C
15:59,0.1,C
16:00,0.05,C
16:01,0.05,C
16:02,0.05,C
16:03,0.05,C
16:04,0.05,C
16:05,0.05,C
16:06,0.05,C
16:07,0.05,C
16:08,0.05,C
16:09,0.05,C
16:10,0.05,C
16:11,0.05,C
16:12,0.05,C
16:13,0.05,C
16:14,0.05,C
16:15,0.05,C
09:31,10.2,P
09:32,9.0,P
09:33,8.5,P
09:34,8.0,P
09:35,8.0,P
09:36,7.2,P
09:37,7.8,P
09:38,8.3,P
09:39,8.5,P
09:40,9.3,P
09:41,9.2,P
09:44,8.5,P
09:45,8.2,P
09:46,7.4,P
09:47,6.8,P
09:48,7.0,P
09:49,5.8,P
09:50,6.2,P
09:51,5.8,P
09:52,5.4,P
09:53,5.6,P
09:54,5.5,P
09:55,5.7,P
09:56,5.9,P
09:57,5.3,P
09:58,5.3,P
09:59,5.3,P
10:00,5.5,P
10:01,6.1,P
10:02,5.9,P
10:03,5.8,P
10:04,6.1,P
10:05,5.7,P
10:06,6.5,P
10:07,5.8,P
10:08,6.0,P
10:09,5.0,P
10:10,4.7,P
10:11,4.4,P
10:12,4.5,P
10:13,4.1,P
10:14,4.4,P
10:15,4.1,P
10:16,3.9,P
10:17,4.1,P
10:18,3.7,P
10:19,3.6,P
10:20,3.5,P
10:21,3.4,P
10:22,3.4,P
10:23,3.5,P
10:24,3.8,P
10:25,3.9,P
10:26,4.2,P
10:27,3.9,P
10:28,3.9,P
10:29,3.7,P
10:30,3.6,P
10:31,3.2,P
10:32,3.4,P
10:33,3.8,P
10:34,3.7,P
10:35,3.7,P
10:36,3.9,P
10:37,3.6,P
10:38,3.5,P
10:39,3.3,P
10:40,3.2,P
10:41,2.85,P
10:42,2.8,P
10:43,2.9,P
10:44,3.1,P
10:45,2.85,P
10:46,2.8,P
10:47,3.0,P
10:48,2.95,P
10:49,3.0,P
10:50,2.95,P
10:51,2.9,P
10:52,2.75,P
10:53,2.8,P
10:54,3.4,P
10:55,3.3,P
10:56,3.4,P
10:57,3.3,P
10:58,3.8,P
10:59,3.9,P
11:00,3.5,P
11:01,3.4,P
11:02,3.4,P
11:03,3.4,P
11:04,3.6,P
11:05,3.6,P
11:06,4.0,P
11:07,4.1,P
11:08,4.2,P
11:09,4.2,P
11:10,4.3,P
11:11,4.5,P
11:12,3.6,P
11:13,3.6,P
11:14,3.6,P
11:15,3.7,P
11:16,3.5,P
11:17,3.3,P
11:18,2.85,P
11:19,2.75,P
11:20,2.75,P
11:21,2.9,P
11:22,3.4,P
11:23,3.3,P
11:24,2.9,P
11:25,3.1,P
11:26,3.2,P
11:27,3.4,P
11:28,3.7,P
11:29,4.1,P
11:30,4.3,P
11:31,4.2,P
11:32,4.3,P
11:33,4.4,P
11:34,4.2,P
11:35,4.9,P
11:36,4.8,P
11:37,4.8,P
11:38,5.0,P
11:39,5.6,P
12:53,5.2,P
13:16,5.2,P
13:18,5.3,P
13:20,5.1,P
13:21,5.4,P
13:22,4.9,P
13:23,4.9,P
13:24,4.9,P
13:25,5.1,P
13:27,4.7,P
13:28,4.8,P
13:29,4.6,P
13:30,5.0,P
13:31,4.1,P
13:32,4.3,P
13:33,4.3,P
13:34,4.2,P
13:35,4.1,P
13:36,4.2,P
13:37,4.0,P
13:38,4.0,P
