time,ask
09:30,32
09:31,25
09:32,25
09:33,24
09:34,24
09:35,24
09:36,24
09:37,24
09:38,24
09:39,26
09:40,26
09:41,26
09:42,24
09:43,25
09:44,24
09:45,24
09:46,25
09:47,26
09:48,26
09:49,27
09:50,27
09:51,27
09:52,27
09:53,27
09:54,27
09:55,27
09:56,27
09:57,27
09:58,27
09:59,28
10:00,27
10:01,27
10:02,27
10:03,27
10:04,27
10:05,28
10:06,28
10:07,28
10:08,28
10:09,28
10:10,28
10:11,28
10:12,28
10:13,28
10:14,28
10:15,28
10:16,28
10:17,28
10:18,28
10:19,28
10:20,28
10:21,28
10:22,28
10:23,28
10:24,28
10:25,28
10:26,28
10:27,28
10:28,29
10:29,28
10:30,29
10:31,29
10:32,29
10:33,29
10:34,30
10:35,30
10:36,30
10:37,30
10:38,30
10:39,30
10:40,30
10:41,30
10:42,30
10:43,30
10:44,30
10:45,30
10:46,30
10:47,30
10:48,30
10:49,30
10:50,29
10:51,29
10:52,29
10:53,29
10:54,28
10:55,29
10:56,29
10:57,29
10:58,30
10:59,30
11:00,30
11:01,30
11:02,31
11:03,32
11:04,32
11:05,32
11:06,33
11:07,33
11:08,33
11:09,33
11:10,33
11:11,33
11:12,33
11:13,33
11:14,32
11:15,33
11:16,33
11:17,33
11:18,33
11:19,33
11:20,33
11:21,33
11:22,33
11:23,33
11:24,33
11:25,33
11:26,33
11:27,33
11:28,33
11:29,33
11:30,33
11:31,33
11:32,33
11:33,33
11:34,33
11:35,33
11:36,34
11:37,34
11:38,35
11:39,35
11:40,35
11:41,34
11:42,34
11:43,33
11:44,33
11:45,33
11:46,34
11:47,35
11:48,35
11:49,35
11:50,35
11:51,35
11:52,35
11:53,35
11:54,35
11:55,35
11:56,36
11:57,36
11:58,36
11:59,36
12:00,34
12:01,34
12:02,36
12:03,35
12:04,34
12:05,32
12:06,31
12:07,30
12:08,29
12:09,28
12:10,29
12:11,27
12:12,27
12:13,28
12:14,28
12:15,27
12:16,26
12:17,26
12:18,25
12:19,22
12:20,22
12:21,23
12:22,22
12:23,22
12:24,22
12:25,24
12:26,23
12:27,24
12:28,25
12:29,25
12:30,25
12:31,27
12:32,27
12:33,26
12:34,26
12:35,26
12:36,26
12:37,25
12:38,23
12:39,22
12:40,20
12:41,22
12:42,23
12:43,22
12:44,23
12:45,22
12:46,21
12:47,20
12:48,21
12:49,21
12:50,21
12:51,21
12:52,20
12:53,21
12:54,20
12:55,21
12:56,22
12:57,22
12:58,21
12:59,20
13:00,18
13:01,19
13:02,24
13:03,27
13:04,27
13:05,26
13:06,27
13:07,27
13:08,26
13:09,27
13:10,26
13:11,25
13:12,26
13:13,25
13:14,25
13:15,27
13:16,28
13:17,27
13:18,27
13:19,27
13:20,23
13:21,22
13:22,21
13:23,19
13:24,18
13:25,17
13:26,19
13:27,19
13:28,19
13:29,19
13:30,16
13:31,15
13:32,15
13:33,18
13:34,20
13:35,22
13:36,22
13:37,22
13:38,22
13:39,21
13:40,21
13:41,22
13:42,24
13:43,25
13:44,26
13:45,28
13:46,31
13:47,30
13:48,29
13:49,31
13:50,31
13:51,29
13:52,29
13:53,29
13:54,31
13:55,31
13:56,30
13:57,32
13:58,34
13:59,35
14:00,36
14:01,34
14:02,35
14:03,34
14:04,33
14:05,34
14:06,37
14:07,37
14:08,38
14:09,37
14:10,37
14:11,39
14:12,39
14:13,43
14:14,42
14:15,42
14:16,41
14:17,41
14:18,41
14:19,41
14:20,42
14:21,39
14:22,40
14:23,41
14:24,39
14:25,36
14:26,37
14:27,40
14:28,40
14:29,43
14:30,44
14:31,45
14:32,49
14:33,52
14:34,54
14:35,52
14:36,52
14:37,52
14:38,51
14:39,52
14:40,51
14:41,52
14:42,55
14:43,55
14:44,55
14:45,56
14:46,57
14:47,58
14:48,59
14:49,59
14:50,60
14:51,60
14:52,61
14:53,61
14:54,62
14:55,61
14:56,63
14:57,62
14:58,63
14:59,62
15:00,61
15:01,57
15:02,55
15:03,56
15:04,57
15:05,58
15:06,61
15:07,63
15:08,67
15:09,69
15:10,69
15:11,66
15:12,64
15:13,63
15:14,61
15:15,59
15:16,61
15:17,62
15:18,63
15:19,64
15:20,64
15:21,62
15:22,61
15:23,61
15:24,61
15:25,61
15:26,61
15:27,59
15:28,61
15:29,57
15:30,52
15:31,54
15:32,53
15:33,52
15:34,46
15:35,38
15:36,37
15:37,32
15:38,28
15:39,23
15:40,16
15:41,12
15:42,12
15:43,12
15:44,7
15:45,4
15:46,3
15:47,3
15:48,4
15:49,6
15:50,9
15:51,8
15:52,15
15:53,15
15:54,4
15:55,2
15:56,3
15:57,2
15:58,2
15:59,1
