quote_datetime,ask,option_type
10:16,9.1,C
10:17,8.5,C
10:18,7.4,C
10:19,8.2,C
10:20,8.1,C
10:21,7.7,C
10:22,9.1,C
10:23,8.6,C
10:24,9.1,C
10:25,9.0,C
10:26,8.4,C
10:30,9.0,C
10:31,8.5,C
10:32,9.3,C
10:33,9.1,C
10:36,9.4,C
10:37,7.7,C
10:38,7.1,C
10:39,6.8,C
10:40,6.9,C
10:41,7.6,C
10:42,7.6,C
10:43,8.0,C
10:44,6.8,C
10:45,7.3,C
10:46,7.6,C
10:47,7.3,C
10:48,6.2,C
10:49,6.1,C
10:50,7.1,C
10:51,8.5,C
10:58,8.5,C
11:05,7.7,C
11:06,8.0,C
11:07,8.2,C
11:08,7.5,C
11:09,7.2,C
11:10,7.1,C
11:11,8.1,C
11:13,7.9,C
11:14,6.0,C
11:15,4.9,C
11:16,5.1,C
11:17,5.6,C
11:18,5.1,C
11:19,5.3,C
11:20,6.1,C
11:21,5.3,C
11:22,5.0,C
11:23,5.5,C
11:24,5.0,C
11:25,5.5,C
11:26,5.1,C
11:27,5.3,C
11:28,5.1,C
11:29,6.1,C
11:30,6.0,C
11:31,6.4,C
11:32,6.9,C
11:33,6.9,C
11:34,6.1,C
11:35,5.7,C
11:36,5.5,C
11:37,5.0,C
11:38,5.2,C
11:39,5.2,C
11:40,5.4,C
11:41,6.4,C
11:42,6.2,C
11:43,6.5,C
11:44,6.6,C
11:45,7.2,C
12:57,5.9,C
12:59,5.4,C
13:00,4.5,C
13:01,2.9,C
13:02,3.0,C
13:03,3.1,C
13:04,2.85,C
13:05,2.85,C
13:06,2.95,C
13:07,3.1,C
13:08,2.7,C
13:09,2.8,C
13:10,3.1,C
13:11,3.1,C
13:12,3.1,C
13:13,3.3,C
13:14,2.65,C
13:15,2.9,C
13:16,2.5,C
13:17,2.5,C
13:18,2.45,C
13:19,2.35,C
13:20,2.2,C
13:21,2.25,C
13:22,2.25,C
13:23,2.35,C
13:24,2.15,C
13:25,2.05,C
13:26,1.9,C
13:27,1.85,C
13:28,1.65,C
13:29,1.55,C
13:30,1.3,C
13:31,1.5,C
13:32,1.7,C
13:33,1.55,C
13:34,1.45,C
13:35,1.6,C
13:36,1.4,C
13:37,1.45,C
13:38,1.4,C
13:39,1.3,C
13:40,1.3,C
13:41,1.3,C
13:42,1.25,C
13:43,1.2,C
13:44,1.1,C
13:45,1.05,C
13:46,1.15,C
13:47,1.05,C
13:48,1.0,C
13:49,0.85,C
13:50,0.7,C
13:51,0.6,C
13:52,0.55,C
13:53,0.55,C
13:54,0.4,C
13:55,0.45,C
13:56,0.5,C
13:57,0.65,C
13:58,0.6,C
13:59,0.7,C
14:00,0.8,C
14:01,0.75,C
14:02,0.9,C
14:03,1.0,C
14:04,1.0,C
14:05,0.8,C
14:06,0.9,C
14:07,0.9,C
14:08,0.85,C
14:09,0.8,C
14:10,0.75,C
14:11,0.85,C
14:12,0.9,C
14:13,1.05,C
14:14,1.0,C
14:15,0.9,C
14:16,0.85,C
14:17,1.0,C
14:18,1.0,C
14:19,1.0,C
14:20,1.35,C
14:21,1.3,C
14:22,1.35,C
14:23,1.6,C
14:24,1.55,C
14:25,1.65,C
14:26,1.65,C
14:27,1.6,C
14:28,1.4,C
14:29,1.25,C
14:30,1.45,C
14:31,1.2,C
14:32,1.1,C
14:33,1.15,C
14:34,1.2,C
14:35,1.3,C
14:36,1.3,C
14:37,1.05,C
14:38,1.05,C
14:39,1.2,C
14:40,1.0,C
14:41,0.95,C
14:42,0.9,C
14:43,1.0,C
14:44,1.1,C
14:45,1.15,C
14:46,1.1,C
