quote_datetime,ask,option_type
09:31,5.8,C
09:32,5.4,C
09:33,5.4,C
09:34,5.4,C
09:35,5.4,C
09:36,5.5,C
09:37,6.0,C
09:38,5.9,C
09:39,6.0,C
09:40,6.1,C
09:41,6.0,C
09:42,6.3,C
09:43,5.7,C
09:44,5.7,C
09:45,6.0,C
09:46,6.3,C
09:47,6.3,C
09:48,6.5,C
09:49,6.0,C
09:50,6.1,C
09:51,5.6,C
09:52,6.1,C
09:53,6.0,C
09:54,6.3,C
09:55,6.3,C
09:56,6.5,C
09:57,6.9,C
09:58,6.2,C
09:59,6.3,C
10:00,6.1,C
10:01,6.1,C
10:02,6.9,C
10:03,6.4,C
10:04,6.1,C
10:05,5.9,C
10:06,5.7,C
10:07,5.5,C
10:08,5.4,C
10:09,6.3,C
10:10,6.1,C
10:11,6.3,C
10:12,5.7,C
10:13,5.4,C
10:14,4.9,C
10:15,4.5,C
10:16,4.8,C
10:17,4.3,C
10:18,4.6,C
10:19,4.8,C
10:20,4.8,C
10:21,4.9,C
10:22,4.7,C
10:23,4.9,C
10:24,5.1,C
10:25,5.0,C
10:26,5.2,C
10:27,4.8,C
10:28,4.8,C
10:29,5.2,C
10:30,5.2,C
10:31,5.1,C
10:32,4.9,C
10:33,5.1,C
10:34,5.2,C
10:35,5.8,C
10:36,5.4,C
10:37,5.5,C
10:38,5.4,C
10:39,4.9,C
10:40,5.0,C
10:41,5.1,C
10:42,5.1,C
10:43,5.2,C
10:44,5.1,C
10:45,5.4,C
10:46,5.5,C
10:47,5.1,C
10:48,5.2,C
10:49,5.2,C
10:50,4.7,C
10:51,4.9,C
10:52,4.7,C
10:53,4.8,C
10:54,4.9,C
10:55,5.0,C
10:56,5.4,C
10:57,5.5,C
10:58,5.1,C
10:59,4.8,C
11:00,4.8,C
11:01,4.8,C
11:02,5.2,C
11:03,4.6,C
11:04,4.7,C
11:05,4.6,C
11:06,4.5,C
11:07,4.7,C
11:08,5.0,C
11:09,5.3,C
11:10,5.4,C
11:11,5.4,C
11:12,5.3,C
11:13,5.2,C
11:14,5.5,C
11:15,5.2,C
11:16,5.1,C
11:17,4.7,C
11:18,4.8,C
11:19,4.7,C
11:20,4.5,C
11:21,4.6,C
11:22,4.5,C
11:23,4.5,C
11:24,4.4,C
11:25,4.4,C
11:26,4.4,C
11:27,4.2,C
11:28,4.2,C
11:29,4.1,C
11:30,4.1,C
11:31,4.1,C
11:32,4.1,C
11:33,4.4,C
11:34,4.3,C
11:35,4.1,C
11:36,4.4,C
11:37,4.1,C
11:38,4.2,C
11:39,3.8,C
11:40,3.7,C
