quote_datetime,ask,option_type
11:27,13.3,C
11:28,13.3,C
11:29,13.0,C
11:30,13.0,C
11:31,13.1,C
11:32,13.1,C
11:39,12.6,C
11:40,12.3,C
11:41,12.6,C
11:42,12.5,C
11:43,12.6,C
11:44,13.0,C
11:45,12.7,C
13:40,11.6,C
13:41,11.0,C
13:42,11.4,C
13:43,11.4,C
13:44,11.4,C
13:45,11.3,C
13:46,11.4,C
13:47,11.2,C
13:48,11.0,C
13:49,11.5,C
13:50,11.4,C
13:51,11.3,C
13:52,11.6,C
14:01,7.7,C
14:02,6.3,C
14:03,7.0,C
14:04,6.4,C
14:05,6.7,C
14:06,5.7,C
14:07,7.4,C
14:08,7.4,C
14:09,6.6,C
14:10,6.0,C
14:11,6.1,C
14:12,6.6,C
14:13,7.1,C
14:14,7.6,C
14:15,6.7,C
14:16,6.4,C
14:17,7.4,C
14:18,7.7,C
14:19,7.0,C
14:20,7.4,C
14:21,7.0,C
14:22,6.8,C
14:23,7.0,C
14:24,7.1,C
14:25,8.4,C
14:26,8.9,C
14:27,8.0,C
14:28,8.3,C
14:29,8.1,C
14:30,7.2,C
14:31,6.4,C
14:35,8.1,C
14:37,9.1,C
14:39,8.9,C
14:40,9.1,C
14:41,7.0,C
14:42,6.7,C
14:43,7.1,C
14:44,8.2,C
14:45,7.1,C
14:46,6.4,C
14:47,5.8,C
14:48,4.7,C
14:49,4.1,C
14:50,3.7,C
14:51,2.7,C
14:52,2.85,C
14:53,3.5,C
14:54,2.6,C
14:55,2.5,C
14:56,3.4,C
14:57,3.1,C
14:58,2.6,C
14:59,2.6,C
15:00,2.1,C
15:01,2.3,C
15:02,2.35,C
15:03,2.15,C
15:04,1.75,C
15:05,1.95,C
15:06,1.95,C
15:07,1.7,C
15:08,1.1,C
15:09,1.0,C
15:10,1.05,C
15:11,1.05,C
15:12,1.0,C
15:13,0.65,C
15:14,0.5,C
15:15,0.35,C
15:16,0.35,C
15:17,0.35,C
15:18,0.2,C
15:19,0.2,C
15:20,0.2,C
15:21,0.2,C
15:22,0.2,C
15:23,0.15,C
15:24,0.15,C
15:25,0.15,C
15:26,0.2,C
15:27,0.15,C
15:28,0.15,C
15:29,0.15,C
15:30,0.15,C
15:31,0.1,C
15:32,0.1,C
15:33,0.05,C
15:34,0.05,C
15:35,0.05,C
15:36,0.05,C
15:37,0.05,C
15:38,0.05,C
15:39,0.05,C
15:40,0.05,C
15:41,0.05,C
15:42,0.05,C
15:43,0.05,C
15:44,0.05,C
15:45,0.05,C
15:46,0.05,C
15:47,0.05,C
15:48,0.05,C
15:49,0.05,C
15:50,0.05,C
15:51,0.05,C
15:52,0.05,C
15:53,0.05,C
15:54,0.05,C
15:55,0.05,C
15:56,0.05,C
15:57,0.05,C
15:58,0.05,C
15:59,0.05,C
16:00,0.05,C
16:01,0.05,C
16:02,0.05,C
16:03,0.05,C
16:04,0.05,C
16:05,0.05,C
16:06,0.05,C
16:07,0.05,C
16:08,0.05,C
16:09,0.05,C
16:10,0.05,C
16:11,0.05,C
16:12,0.05,C
16:13,0.05,C
16:14,0.05,C
16:15,0.05,C
09:31,13.0,P
09:32,13.3,P
09:33,12.8,P
09:34,11.6,P
09:35,11.7,P
09:36,11.6,P
09:37,10.8,P
09:38,10.9,P
09:39,10.7,P
09:40,10.5,P
09:41,10.5,P
09:42,10.1,P
09:43,10.7,P
09:44,10.4,P
09:45,10.2,P
09:46,9.8,P
09:47,9.6,P
09:48,9.3,P
09:49,10.1,P
09:50,10.0,P
09:51,10.7,P
09:52,9.8,P
09:53,10.0,P
09:54,9.5,P
09:55,9.6,P
09:56,9.2,P
09:57,8.7,P
09:58,9.6,P
09:59,9.6,P
10:00,9.8,P
10:01,9.9,P
10:02,8.9,P
10:03,9.5,P
10:04,9.8,P
10:05,10.2,P
10:06,10.5,P
10:07,10.8,P
10:08,10.6,P
10:09,9.5,P
10:10,9.9,P
10:11,9.5,P
10:12,10.3,P
10:13,10.7,P
10:14,11.4,P
10:15,12.1,P
10:16,11.6,P
10:17,12.6,P
10:18,12.3,P
10:19,11.8,P
10:20,11.8,P
10:21,11.7,P
10:22,12.0,P
10:23,11.7,P
10:24,11.1,P
10:25,11.4,P
10:26,11.1,P
10:27,11.7,P
10:28,11.7,P
10:29,11.0,P
10:30,11.0,P
10:31,11.3,P
10:32,11.8,P
10:33,11.4,P
10:34,11.2,P
10:35,10.1,P
10:36,10.7,P
10:37,10.5,P
10:38,10.7,P
10:39,11.7,P
10:40,11.4,P
10:41,11.3,P
10:42,11.4,P
10:43,11.3,P
10:44,11.5,P
10:45,11.0,P
10:46,10.6,P
10:47,11.4,P
10:48,11.3,P
10:49,11.3,P
10:50,12.1,P
10:51,11.7,P
10:52,12.2,P
10:53,11.9,P
10:54,11.7,P
10:55,11.6,P
10:56,10.9,P
10:57,10.7,P
10:58,11.3,P
10:59,11.7,P
11:00,11.7,P
11:01,11.7,P
11:02,10.9,P
11:03,11.8,P
11:04,11.6,P
11:05,12.1,P
11:06,12.2,P
11:07,11.8,P
11:08,11.3,P
11:09,10.8,P
11:10,10.7,P
11:11,10.6,P
11:12,10.8,P
11:13,10.9,P
11:14,10.5,P
11:15,10.9,P
11:16,11.1,P
11:17,11.7,P
11:18,11.8,P
11:19,11.9,P
11:20,12.2,P
11:21,12.0,P
11:22,12.4,P
11:23,12.3,P
11:24,12.6,P
11:25,12.6,P
11:26,12.6,P
11:33,12.1,P
11:34,12.2,P
11:35,12.5,P
11:36,12.0,P
11:37,12.5,P
11:38,12.5,P
11:46,12.3,P
11:47,11.7,P
11:48,11.6,P
11:49,11.6,P
11:50,11.7,P
11:51,11.9,P
11:52,11.7,P
11:53,11.5,P
11:54,11.1,P
11:55,11.1,P
11:56,11.3,P
11:57,11.1,P
11:58,11.2,P
11:59,11.1,P
12:00,10.7,P
12:01,11.1,P
12:02,11.3,P
12:03,11.1,P
12:04,11.3,P
12:05,11.3,P
12:06,11.6,P
12:07,11.5,P
12:08,11.8,P
12:09,11.6,P
12:10,11.5,P
12:11,11.5,P
12:12,11.1,P
12:13,10.9,P
12:14,10.8,P
12:15,10.8,P
12:16,10.8,P
12:17,10.7,P
12:18,10.9,P
12:19,11.0,P
12:20,11.2,P
12:21,10.7,P
12:22,11.1,P
12:23,11.3,P
12:24,11.2,P
12:25,11.5,P
12:26,11.7,P
12:27,11.5,P
12:28,10.7,P
12:29,10.4,P
12:30,10.3,P
12:31,10.3,P
12:32,10.5,P
12:33,10.3,P
12:34,10.2,P
12:35,10.1,P
12:36,10.3,P
12:37,10.3,P
12:38,10.2,P
12:39,9.8,P
12:40,9.9,P
12:41,10.0,P
12:42,10.1,P
12:43,9.9,P
12:44,9.8,P
12:45,10.0,P
12:46,10.3,P
12:47,10.1,P
12:48,9.9,P
12:49,10.3,P
12:50,10.0,P
12:51,10.0,P
12:52,10.0,P
12:53,9.8,P
12:54,9.5,P
12:55,9.9,P
