time,ask,high_option_ask,low_option_ask,spx_price
09:31,17,26.1,48.9,5078.14
09:32,17,25.6,48.8,5075.32
09:33,19,23.5,46.2,5073.44
09:34,17,23.6,45.9,5079.42
09:35,17,26.7,46.5,5082.93
09:36,17,24.5,47.2,5082.61
09:37,18,23.2,45.6,5081.3
09:38,17,23.5,46.0,5082.43
09:39,17,24.0,46.5,5084.8
09:40,17,23.7,46.2,5088.64
09:41,17,23.8,46.5,5083.57
09:42,16,25.6,48.6,5083.7
09:43,17,24.6,47.4,5084.42
09:44,17,24.0,46.7,5083.01
09:45,19,23.6,46.0,5085.25
09:46,18,22.5,44.7,5086.48
09:47,19,23.3,45.8,5086.6
09:48,19,22.8,45.1,5088.08
09:49,18,23.4,46.0,5085.92
09:50,18,23.7,46.3,5089.65
09:51,18,23.5,46.1,5093.84
09:52,17,25.4,48.3,5095.55
09:53,17,24.7,47.5,5093.49
09:54,19,23.2,45.6,5094.61
09:55,19,22.8,45.2,5095.48
09:56,20,22.3,44.7,5097.77
09:57,22,21.6,43.7,5095.22
09:58,22,20.5,42.2,5096.56
09:59,21,20.5,42.5,5095.43
10:00,18,22.1,44.3,5094.32
10:01,19,24.5,47.7,5094.97
10:02,19,20.6,42.8,5096.43
10:03,15,25.8,49.2,5097.35
10:04,14,26.3,49.6,5100.53
10:05,12,26.7,50.3,5101.01
10:06,12,28.7,52.3,5099.81
10:07,13,26.5,50.1,5095.05
10:08,15,24.5,47.5,5099.42
10:09,17,23.7,46.7,5101.63
10:10,20,22.4,45.1,5101.5
10:11,21,21.2,43.6,5102.38
10:12,23,19.4,41.4,5103.36
10:13,23,18.2,39.7,5104.91
10:14,24,18.4,40.4,5104.39
10:15,26,17.3,38.4,5104.38
10:16,25,16.6,37.7,5102.92
10:17,25,16.7,38.2,5104.88
10:18,25,16.6,38.0,5104.13
10:19,25,16.8,38.2,5103.41
10:20,25,16.8,38.4,5103.33
10:21,25,16.1,37.5,5101.99
10:22,26,15.8,37.1,5101.01
10:23,25,15.7,36.9,5101.54
10:24,26,15.9,37.3,5103.83
10:25,23,16.9,38.7,5104.53
10:26,23,16.7,38.4,5102.66
10:27,21,18.0,40.3,5103.12
10:28,22,18.7,41.1,5102.31
10:29,23,18.2,40.5,5099.75
10:30,23,17.0,39.1,5096.99
10:31,23,17.5,39.6,5094.4
10:32,24,17.8,40.0,5096.3
10:33,25,15.5,37.0,5100.6
10:34,26,15.7,37.4,5100.6
10:35,25,16.2,37.9,5101.44
10:36,25,16.7,38.7,5102.86
10:37,28,15.4,37.1,5100.97
10:38,30,13.7,34.6,5099.85
10:39,32,13.1,33.8,5099.98
10:40,32,12.7,32.9,5100.29
10:41,31,12.8,33.0,5100.88
10:42,32,12.4,32.8,5101.24
10:43,31,12.7,33.1,5101.6
10:44,31,13.3,34.2,5099.02
10:45,32,12.8,33.5,5099.13
10:46,33,12.0,32.1,5098.19
