time,ask,high_option_ask,low_option_ask,spx_price
09:31,45,3.4,15.6,5078.14
09:32,46,3.7,16.7,5075.32
09:33,47,3.9,17.7,5073.44
09:34,47,4.0,17.7,5079.42
09:35,47,4.1,18.1,5082.93
09:36,46,4.8,19.5,5082.61
09:37,46,4.9,19.7,5081.3
09:38,46,4.6,19.0,5082.43
09:39,47,4.7,19.5,5084.8
09:40,46,5.4,20.9,5088.64
09:41,46,4.8,19.3,5083.57
09:42,47,4.7,19.3,5083.7
09:43,46,5.3,20.7,5084.42
09:44,45,6.2,22.5,5083.01
09:45,46,5.6,21.2,5085.25
09:46,46,5.3,20.6,5086.48
09:47,47,4.8,19.5,5086.6
09:48,47,4.5,19.0,5088.08
09:49,47,5.3,20.6,5085.92
09:50,47,5.2,20.4,5089.65
09:51,47,4.1,17.9,5093.84
09:52,47,3.5,16.3,5095.55
09:53,47,3.5,16.0,5093.49
09:54,47,3.5,15.9,5094.61
09:55,47,3.4,15.5,5095.48
09:56,47,3.3,15.2,5097.77
09:57,47,3.4,15.5,5095.22
09:58,47,3.6,16.0,5096.56
09:59,47,3.8,16.5,5095.43
10:00,46,3.9,16.9,5094.32
10:01,48,3.4,15.9,5094.97
10:02,47,3.1,15.2,5096.43
10:03,47,2.15,12.4,5097.35
10:04,47,2.4,12.9,5100.53
10:05,47,2.45,13.1,5101.01
10:06,46,1.95,11.6,5099.81
10:07,47,2.1,12.2,5095.05
10:08,47,2.3,12.8,5099.42
10:09,47,2.7,14.0,5101.63
10:10,47,2.7,14.0,5101.5
10:11,48,2.75,14.2,5102.38
10:12,49,2.85,14.7,5103.36
10:13,48,3.1,15.4,5104.91
10:14,48,3.2,15.8,5104.39
10:15,49,2.9,15.0,5104.38
10:16,49,3.1,15.7,5102.92
10:17,49,3.3,16.2,5104.88
10:18,50,2.8,14.8,5104.13
10:19,50,2.6,14.4,5103.41
10:20,50,2.5,14.0,5103.33
10:21,50,2.4,13.8,5101.99
10:22,50,2.7,14.8,5101.01
10:23,50,2.65,14.5,5101.54
10:24,50,2.5,14.0,5103.83
10:25,50,2.4,13.6,5104.53
10:26,50,2.5,14.0,5102.66
10:27,50,2.65,14.6,5103.12
10:28,50,2.85,15.1,5102.31
10:29,50,3.3,16.4,5099.75
10:30,50,3.2,16.5,5096.99
10:31,50,3.3,16.7,5094.4
10:32,50,3.5,17.2,5096.3
10:33,50,3.7,17.9,5100.6
10:34,51,3.2,17.0,5100.6
10:35,51,3.5,17.5,5101.44
10:36,51,3.5,17.6,5102.86
10:37,51,3.6,18.0,5100.97
10:38,52,3.4,17.3,5099.85
10:39,52,3.3,17.0,5099.98
10:40,52,3.6,17.9,5100.29
10:41,51,3.6,17.9,5100.88
10:42,51,3.9,18.8,5101.24
10:43,51,3.9,19.3,5101.6
10:44,50,4.2,20.0,5099.02
10:45,51,4.0,19.7,5099.13
10:46,52,3.6,18.9,5098.19
10:47,53,3.3,18.1,5098.66
10:48,52,3.2,17.6,5100.48
10:49,52,3.7,19.0,5102.25
10:50,52,3.8,19.4,5102.5
10:51,52,3.9,19.7,5098.52
10:52,52,3.9,19.5,5098.62
10:53,52,3.7,19.1,5099.77
10:54,52,3.8,19.2,5102.87
10:55,52,3.5,18.5,5104.58
10:56,52,3.8,19.3,5104.33
10:57,52,3.6,19.1,5104.88
10:58,52,3.9,19.7,5103.6
10:59,52,4.1,20.0,5103.75
11:00,51,4.2,20.5,5103.58
11:01,51,4.1,20.3,5104.64
11:02,52,4.0,20.1,5106.19
11:03,52,3.9,19.8,5108.54
11:04,52,3.8,19.5,5110.35
11:05,52,3.8,19.7,5107.21
11:06,52,3.7,19.5,5107.24
11:07,53,3.8,19.7,5105.09
11:08,52,3.6,19.3,5105.6
11:09,53,3.7,19.6,5104.73
11:10,53,3.8,20.0,5103.31
11:11,54,3.4,18.8,5101.79
11:12,55,3.0,17.8,5096.71
11:13,56,2.45,16.4,5095.26
11:14,56,2.25,15.3,5096.29
11:15,56,2.45,15.9,5096.72
11:16,56,2.1,14.5,5096.33
11:17,57,2.15,14.8,5096.5
11:18,56,2.3,15.4,5095.95
11:19,56,2.65,16.4,5096.96
11:20,56,2.7,16.6,5098.99
11:21,55,2.65,16.5,5097.43
11:22,55,3.2,18.0,5095.98
11:23,54,3.2,17.8,5096.04
11:24,55,2.65,16.7,5094.91
11:25,55,2.8,17.1,5095.8
11:26,54,2.95,17.6,5096.03
11:27,54,3.2,18.1,5097.41
11:28,55,2.85,17.3,5098.41
11:29,56,2.6,16.4,5099.32
11:30,56,2.6,16.6,5097.88
11:31,56,2.75,17.0,5096.83
11:32,56,2.75,17.0,5098.43
11:33,56,2.5,16.2,5098.14
11:34,56,2.35,15.6,5096.58
11:35,56,2.3,15.6,5096.85
11:36,56,2.4,15.7,5097.48
11:37,56,2.55,16.3,5097.42
11:38,56,2.45,16.0,5098.86
11:39,56,2.4,15.7,5098.45
11:40,56,2.4,15.9,5098.62
11:41,56,2.65,16.9,5097.95
11:42,56,2.9,17.8,5100.09
11:43,56,2.9,17.7,5100.31
11:44,56,3.0,17.9,5102.31
11:45,56,3.2,18.3,5104.06
11:46,56,3.1,18.4,5104.6
11:47,56,3.0,18.2,5103.07
11:48,56,3.0,18.3,5103.37
11:49,57,2.65,17.4,5105.34
11:50,57,2.5,16.9,5104.58
