time,ask,high_option_ask,low_option_ask,spx_price
09:31,37,1.1,8.6,5078.14
09:32,34,0.9,7.5,5075.32
09:33,36,0.8,7.2,5073.44
09:34,39,1.1,8.8,5079.42
09:35,41,1.25,8.2,5082.93
09:36,42,1.25,7.8,5082.61
09:37,43,1.2,7.7,5081.3
09:38,43,1.4,6.9,5082.43
09:39,41,1.2,7.7,5084.8
09:40,41,1.15,8.0,5088.64
09:41,39,1.1,8.9,5083.57
09:42,36,0.95,8.2,5083.7
09:43,31,0.7,6.5,5084.42
09:44,34,0.65,6.2,5083.01
09:45,34,0.7,6.7,5085.25
09:46,32,0.65,6.3,5086.48
09:47,31,0.6,5.9,5086.6
09:48,33,0.55,5.7,5088.08
09:49,33,0.6,6.3,5085.92
09:50,33,0.6,6.1,5089.65
09:51,35,0.7,6.9,5093.84
09:52,38,0.7,7.2,5095.55
09:53,39,0.8,7.9,5093.49
09:54,37,0.8,7.8,5094.61
09:55,35,0.65,6.8,5095.48
09:56,35,0.6,6.3,5097.77
09:57,36,0.55,5.9,5095.22
09:58,36,0.65,6.7,5096.56
09:59,36,0.65,6.6,5095.43
10:00,36,0.7,6.9,5094.32
10:01,38,0.7,7.1,5094.97
10:02,39,0.75,7.5,5096.43
10:03,40,0.65,7.0,5097.35
10:04,40,0.75,7.6,5100.53
10:05,38,0.6,6.7,5101.01
10:06,37,0.65,7.1,5099.81
10:07,34,0.55,6.2,5095.05
10:08,33,0.5,5.6,5099.42
10:09,38,0.5,5.8,5101.63
10:10,41,0.75,8.0,5101.5
10:11,42,0.7,7.4,5102.38
10:12,45,0.9,6.5,5103.36
10:13,46,0.95,6.2,5104.91
10:14,45,0.85,6.6,5104.39
10:15,44,0.7,7.5,5104.38
10:16,46,0.8,6.4,5102.92
10:17,47,0.85,6.3,5104.88
10:18,47,0.85,6.0,5104.13
10:19,47,0.8,6.2,5103.41
10:20,47,0.75,6.4,5103.33
10:21,49,0.9,5.5,5101.99
10:22,46,0.8,5.7,5101.01
10:23,46,0.75,6.0,5101.54
10:24,45,0.65,6.7,5103.83
10:25,47,0.7,6.2,5104.53
10:26,47,0.7,6.4,5102.66
10:27,47,0.7,6.1,5103.12
10:28,47,0.8,5.6,5102.31
10:29,45,0.65,6.5,5099.75
10:30,45,0.55,6.9,5096.99
10:31,47,0.6,6.5,5094.4
10:32,48,0.7,5.7,5096.3
10:33,45,0.65,5.8,5100.6
10:34,46,0.65,6.2,5100.6
10:35,48,0.65,6.1,5101.44
10:36,49,0.75,5.1,5102.86
10:37,44,0.6,6.4,5100.97
10:38,40,0.45,6.8,5099.85
10:39,42,0.45,6.7,5099.98
10:40,41,0.45,6.8,5100.29
10:41,39,0.45,6.6,5100.88
10:42,41,0.4,6.2,5101.24
10:43,45,0.45,6.6,5101.6
10:44,47,0.5,6.1,5099.02
10:45,48,0.5,5.9,5099.13
10:46,50,0.5,5.5,5098.19
10:47,50,0.5,5.3,5098.66
10:48,49,0.5,5.6,5100.48
10:49,49,0.5,5.5,5102.25
10:50,49,0.5,5.7,5102.5
10:51,47,0.5,5.4,5098.52
10:52,45,0.4,6.6,5098.62
10:53,49,0.45,5.9,5099.77
10:54,49,0.5,5.6,5102.87
10:55,50,0.45,5.6,5104.58
10:56,54,0.55,5.0,5104.33
10:57,55,0.6,4.4,5104.88
10:58,54,0.65,4.4,5103.6
10:59,53,0.6,4.8,5103.75
11:00,54,0.6,4.8,5103.58
11:01,54,0.6,4.9,5104.64
11:02,53,0.55,5.1,5106.19
11:03,57,0.65,4.3,5108.54
11:04,57,0.65,4.2,5110.35
11:05,56,0.6,4.7,5107.21
11:06,53,0.55,4.9,5107.24
11:07,53,0.5,5.5,5105.09
11:08,54,0.55,4.7,5105.6
11:09,52,0.5,5.2,5104.73
11:10,52,0.45,5.6,5103.31
11:11,51,0.45,5.5,5101.79
11:12,49,0.45,5.8,5096.71
11:13,48,0.4,6.1,5095.26
11:14,50,0.45,5.4,5096.29
11:15,51,0.45,5.5,5096.72
11:16,52,0.45,5.6,5096.33
11:17,55,0.5,4.7,5096.5
11:18,57,0.55,4.3,5095.95
11:19,59,0.55,4.0,5096.96
11:20,60,0.55,3.9,5098.99
11:21,59,0.6,3.9,5097.43
11:22,60,0.55,4.0,5095.98
11:23,62,0.6,3.8,5096.04
11:24,62,0.6,3.6,5094.91
11:25,63,0.65,3.4,5095.8
11:26,63,0.6,3.6,5096.03
11:27,64,0.65,3.3,5097.41
11:28,64,0.65,3.4,5098.41
11:29,64,0.7,3.2,5099.32
11:30,65,0.75,2.95,5097.88
11:31,66,0.85,2.7,5096.83
11:32,65,1.3,2.3,5098.43
11:33,65,1.45,2.2,5098.14
11:34,65,1.2,2.3,5096.58
11:35,65,1.15,2.35,5096.85
11:36,65,1.1,2.45,5097.48
11:37,64,0.95,2.65,5097.42
11:38,65,0.95,2.6,5098.86
11:39,65,1.1,2.3,5098.45
11:40,65,1.05,2.3,5098.62
11:41,65,1.1,2.25,5097.95
11:42,65,1.2,2.0,5100.09
11:43,65,1.45,1.75,5100.31
11:44,65,1.5,1.8,5102.31
11:45,65,1.55,1.7,5104.06
11:46,67,1.65,1.65,5104.6
11:47,67,1.35,1.85,5103.07
11:48,67,1.3,1.85,5103.37
11:49,67,1.35,1.75,5105.34
11:50,67,1.35,1.75,5104.58
11:51,67,1.4,1.7,5103.64
11:52,66,1.55,1.55,5104.02
11:53,67,1.55,1.65,5102.53
11:54,67,1.4,1.7,5100.6
11:55,67,1.55,1.5,5101.35
11:56,67,1.65,1.45,5101.28
11:57,68,1.4,1.55,5101.05
11:58,67,1.3,1.7,5100.96
11:59,67,1.3,1.75,5102.13
12:00,67,1.4,1.55,5101.56
12:01,67,1.4,1.55,5098.16
12:02,68,1.45,1.55,5100.43
12:03,68,1.35,1.6,5100.18
12:04,68,1.35,1.55,5099.68
12:05,68,1.4,1.5,5101.02
12:06,69,1.25,1.65,5100.12
12:07,69,1.1,1.75,5099.99
12:08,69,1.1,1.65,5099.37
