time,ask,high_option_ask,low_option_ask,spx_price
09:31,11,32.6,55.5,5078.14
09:32,13,31.5,54.4,5075.32
09:33,13,30.0,52.7,5073.44
09:34,13,30.6,53.2,5079.42
09:35,11,32.6,55.5,5082.93
09:36,11,34.9,58.1,5082.61
09:37,9,34.2,57.3,5081.3
09:38,8,36.9,60.3,5082.43
09:39,9,37.3,60.6,5084.8
09:40,9,37.7,61.0,5088.64
09:41,8,36.2,59.5,5083.57
09:42,7,39.4,63.0,5083.7
09:43,8,38.7,62.1,5084.42
09:44,8,39.1,62.6,5083.01
09:45,9,38.0,61.5,5085.25
09:46,8,37.1,60.6,5086.48
09:47,9,37.8,61.0,5086.6
09:48,9,36.9,60.2,5088.08
09:49,8,37.4,60.8,5085.92
09:50,8,38.2,61.6,5089.65
09:51,7,40.6,64.2,5093.84
09:52,8,40.3,63.9,5095.55
09:53,8,37.8,61.1,5093.49
09:54,9,37.7,61.1,5094.61
09:55,8,37.8,61.3,5095.48
09:56,11,34.7,57.7,5097.77
09:57,12,30.6,53.1,5095.22
09:58,11,31.7,54.7,5096.56
09:59,10,32.9,55.8,5095.43
10:00,10,31.9,54.7,5094.32
10:01,10,32.7,55.9,5094.97
10:02,11,31.9,54.8,5096.43
10:03,11,33.4,56.3,5097.35
10:04,10,33.0,55.9,5100.53
10:05,9,32.5,55.4,5101.01
10:06,8,34.1,57.3,5099.81
10:07,8,37.1,60.5,5095.05
10:08,7,37.6,61.2,5099.42
10:09,7,38.0,61.6,5101.63
10:10,7,37.7,61.4,5101.5
10:11,7,38.0,61.6,5102.38
10:12,8,36.6,60.2,5103.36
10:13,9,35.5,59.3,5104.91
10:14,10,34.2,57.5,5104.39
10:15,11,30.8,53.6,5104.38
10:16,11,30.8,53.7,5102.92
10:17,11,31.6,54.6,5104.88
10:18,11,30.0,52.7,5104.13
10:19,11,30.8,53.6,5103.41
10:20,11,30.1,52.8,5103.33
10:21,11,29.7,52.4,5101.99
10:22,10,30.5,53.3,5101.01
10:23,9,32.2,55.3,5101.54
10:24,9,31.9,55.0,5103.83
10:25,8,33.0,56.2,5104.53
10:26,9,32.6,55.8,5102.66
10:27,9,32.6,55.8,5103.12
10:28,9,31.9,55.0,5102.31
10:29,10,32.3,55.5,5099.75
10:30,10,31.1,54.1,5096.99
10:31,9,31.4,54.5,5094.4
10:32,9,32.0,55.3,5096.3
10:33,10,31.7,55.1,5100.6
10:34,11,30.3,53.3,5100.6
10:35,12,29.5,52.4,5101.44
10:36,11,28.8,51.6,5102.86
10:37,12,28.8,51.6,5100.97
10:38,12,28.3,51.0,5099.85
10:39,13,28.1,50.8,5099.98
10:40,13,26.5,49.0,5100.29
10:41,15,26.4,48.8,5100.88
10:42,16,24.3,46.6,5101.24
10:43,16,23.7,45.5,5101.6
10:44,15,25.2,47.5,5099.02
10:45,17,24.4,46.6,5099.13
10:46,17,22.6,44.2,5098.19
10:47,15,23.5,45.5,5098.66
10:48,15,23.7,45.8,5100.48
10:49,15,24.2,46.5,5102.25
