time,ask,high_option_ask,low_option_ask,spx_price
09:31,5,45.6,69.7,5078.14
09:32,6,43.6,69.3,5075.32
09:33,6,38.2,61.9,5073.44
09:34,5,43.3,67.1,5079.42
09:35,4,44.7,69.2,5082.93
09:36,4,46.9,71.4,5082.61
09:37,4,44.9,69.1,5081.3
09:38,4,46.2,70.5,5082.43
09:39,4,44.8,69.0,5084.8
09:40,5,44.7,68.9,5088.64
09:41,5,44.9,69.1,5083.57
09:42,6,42.8,67.0,5083.7
09:43,6,40.8,64.8,5084.42
09:44,7,40.8,64.8,5083.01
09:45,8,39.6,63.5,5085.25
09:46,9,34.9,58.4,5086.48
09:47,9,36.8,60.8,5086.6
09:48,10,34.9,58.4,5088.08
09:49,11,32.0,55.2,5085.92
09:50,11,31.8,55.0,5089.65
09:51,12,29.3,51.8,5093.84
09:52,12,31.6,54.7,5095.55
09:53,12,30.7,53.6,5093.49
09:54,12,29.1,51.6,5094.61
09:55,11,31.3,54.2,5095.48
09:56,12,32.0,55.1,5097.77
09:57,11,30.3,53.1,5095.22
09:58,10,31.4,54.3,5096.56
09:59,10,32.4,55.5,5095.43
10:00,11,32.4,55.6,5094.32
10:01,11,30.9,53.9,5094.97
10:02,12,30.8,53.7,5096.43
10:03,14,28.2,50.5,5097.35
10:04,18,27.0,49.0,5100.53
10:05,21,22.7,43.5,5101.01
10:06,24,20.1,39.9,5099.81
10:07,24,17.7,36.0,5095.05
10:08,23,19.0,39.1,5099.42
10:09,24,17.7,37.0,5101.63
10:10,26,16.1,34.2,5101.5
10:11,26,15.7,33.6,5102.38
10:12,25,16.7,35.5,5103.36
10:13,25,15.9,34.2,5104.91
10:14,26,16.7,35.7,5104.39
10:15,26,14.9,32.8,5104.38
10:16,25,15.6,34.0,5102.92
10:17,25,16.3,35.1,5104.88
10:18,25,16.5,35.4,5104.13
10:19,22,18.2,38.4,5103.41
10:20,22,20.4,41.5,5103.33
10:21,22,18.9,39.7,5101.99
10:22,20,21.1,42.4,5101.01
10:23,21,20.7,41.7,5101.54
10:24,21,20.0,40.8,5103.83
10:25,20,20.0,40.8,5104.53
10:26,20,20.5,41.3,5102.66
10:27,20,20.3,41.4,5103.12
10:28,21,20.4,41.4,5102.31
10:29,20,21.1,42.4,5099.75
10:30,19,21.8,43.1,5096.99
10:31,16,23.7,45.8,5094.4
10:32,17,24.6,46.9,5096.3
10:33,20,23.6,45.6,5100.6
10:34,22,20.5,41.5,5100.6
10:35,23,18.3,38.1,5101.44
10:36,21,19.7,40.5,5102.86
10:37,20,21.9,43.3,5100.97
10:38,20,22.0,43.4,5099.85
10:39,19,22.9,44.4,5099.98
10:40,19,22.7,44.4,5100.29
10:41,19,22.3,43.8,5100.88
10:42,20,22.4,44.0,5101.24
10:43,21,19.9,41.1,5101.6
10:44,20,20.7,41.8,5099.02
10:45,19,22.0,43.9,5099.13
10:46,20,21.7,43.3,5098.19
10:47,21,20.5,41.8,5098.66
10:48,21,19.9,41.2,5100.48
10:49,23,19.0,40.0,5102.25
10:50,24,17.6,37.9,5102.5
10:51,24,16.3,36.4,5098.52
10:52,25,17.1,37.4,5098.62
10:53,27,15.2,34.5,5099.77
10:54,27,14.9,34.3,5102.87
10:55,28,14.4,33.6,5104.58
10:56,26,14.2,33.4,5104.33
10:57,26,15.7,35.7,5104.88
10:58,27,15.9,36.1,5103.6
10:59,28,14.5,33.9,5103.75
11:00,27,14.1,33.5,5103.58
11:01,28,14.3,33.8,5104.64
11:02,29,13.4,32.4,5106.19
11:03,29,13.6,32.7,5108.54
11:04,29,13.3,32.3,5110.35
11:05,28,13.5,32.6,5107.21
11:06,29,13.8,33.1,5107.24
11:07,29,13.9,33.4,5105.09
11:08,30,12.7,31.5,5105.6
11:09,30,12.8,31.8,5104.73
11:10,30,12.7,31.7,5103.31
11:11,29,13.4,32.7,5101.79
11:12,30,13.2,32.4,5096.71
11:13,33,12.6,31.5,5095.26
11:14,34,9.7,26.4,5096.29
11:15,35,8.0,23.4,5096.72
