time,ask,high_option_ask,low_option_ask,spx_price
09:45,2,0.05,0.15,5085.25
09:46,2,0.05,0.15,5086.48
09:47,2,0.05,0.15,5086.6
09:48,2,0.05,0.15,5088.08
09:49,2,0.05,0.15,5085.92
09:50,2,0.05,0.15,5089.65
09:51,2,0.05,0.15,5093.84
09:52,2,0.05,0.15,5095.55
09:53,1,0.05,0.15,5093.49
09:54,1,0.05,0.15,5094.61
09:55,1,0.05,0.15,5095.48
09:56,1,0.05,0.15,5097.77
09:57,1,0.05,0.1,5095.22
09:58,1,0.05,0.15,5096.56
09:59,1,0.05,0.15,5095.43
10:00,2,0.05,0.15,5094.32
10:01,2,0.05,0.2,5094.97
10:02,2,0.05,0.15,5096.43
10:03,2,0.05,0.2,5097.35
10:04,2,0.05,0.2,5100.53
10:05,2,0.05,0.25,5101.01
10:06,3,0.05,0.2,5099.81
10:07,3,0.05,0.2,5095.05
10:08,3,0.05,0.25,5099.42
10:09,3,0.05,0.25,5101.63
10:10,3,0.05,0.2,5101.5
10:11,3,0.05,0.15,5102.38
10:12,2,0.05,0.15,5103.36
10:13,3,0.05,0.15,5104.91
10:14,3,0.05,0.2,5104.39
10:15,4,0.05,0.2,5104.38
10:16,4,0.05,0.3,5102.92
10:17,5,0.1,0.35,5104.88
10:18,5,0.1,0.4,5104.13
10:19,5,0.1,0.35,5103.41
10:20,4,0.1,0.35,5103.33
10:21,5,0.1,0.35,5101.99
10:22,3,0.05,0.4,5101.01
10:23,3,0.1,0.45,5101.54
10:24,5,0.1,0.4,5103.83
10:25,4,0.1,0.5,5104.53
10:26,4,0.1,0.45,5102.66
10:27,4,0.1,0.4,5103.12
10:28,4,0.1,0.45,5102.31
10:29,5,0.1,0.45,5099.75
10:30,5,0.1,0.45,5096.99
10:31,5,0.1,0.65,5094.4
10:32,5,0.1,0.7,5096.3
10:33,7,0.1,0.75,5100.6
10:34,8,0.1,0.8,5100.6
10:35,8,0.1,0.85,5101.44
10:36,8,0.15,0.95,5102.86
