time,ask,high_option_ask,low_option_ask,spx_price
09:31,24,15.6,37.3,5078.14
09:32,21,16.7,38.8,5075.32
09:33,20,17.7,40.2,5073.44
09:34,21,17.7,40.2,5079.42
09:35,18,18.1,40.6,5082.93
09:36,17,19.5,42.1,5082.61
09:37,18,19.7,42.4,5081.3
09:38,18,19.0,41.6,5082.43
09:39,18,19.5,42.3,5084.8
09:40,17,20.9,43.8,5088.64
09:41,18,19.3,42.0,5083.57
09:42,18,19.3,41.9,5083.7
09:43,16,20.7,43.5,5084.42
09:44,15,22.5,45.7,5083.01
09:45,16,21.2,44.1,5085.25
09:46,18,20.6,43.5,5086.48
09:47,18,19.5,42.3,5086.6
09:48,17,19.0,41.6,5088.08
09:49,17,20.6,43.5,5085.92
09:50,18,20.4,43.3,5089.65
09:51,22,17.9,40.7,5093.84
09:52,23,16.3,38.4,5095.55
09:53,23,16.0,37.9,5093.49
09:54,23,15.9,37.7,5094.61
09:55,24,15.5,37.2,5095.48
09:56,24,15.2,37.0,5097.77
09:57,23,15.5,37.4,5095.22
09:58,23,16.0,38.1,5096.56
09:59,22,16.5,38.9,5095.43
10:00,21,16.9,39.5,5094.32
10:01,22,15.9,38.4,5094.97
10:02,26,15.2,37.2,5096.43
10:03,28,12.4,33.3,5097.35
10:04,28,12.9,33.8,5100.53
10:05,28,13.1,34.3,5101.01
10:06,31,11.6,32.0,5099.81
10:07,30,12.2,32.9,5095.05
10:08,27,12.8,33.8,5099.42
10:09,28,14.0,35.5,5101.63
10:10,26,14.0,35.5,5101.5
10:11,25,14.2,35.9,5102.38
10:12,24,14.7,36.6,5103.36
10:13,23,15.4,37.7,5104.91
10:14,23,15.8,38.2,5104.39
10:15,23,15.0,36.9,5104.38
10:16,23,15.7,38.1,5102.92
10:17,23,16.2,38.7,5104.88
10:18,25,14.8,37.2,5104.13
10:19,26,14.4,36.3,5103.41
10:20,27,14.0,35.9,5103.33
10:21,25,13.8,35.6,5101.99
10:22,24,14.8,37.1,5101.01
10:23,26,14.5,36.6,5101.54
10:24,26,14.0,36.3,5103.83
10:25,27,13.6,35.5,5104.53
10:26,25,14.0,36.2,5102.66
10:27,24,14.6,36.9,5103.12
10:28,22,15.1,37.8,5102.31
10:29,21,16.4,39.3,5099.75
10:30,19,16.5,39.4,5096.99
10:31,20,16.7,39.7,5094.4
10:32,19,17.2,40.2,5096.3
10:33,18,17.9,41.2,5100.6
10:34,19,17.0,40.0,5100.6
10:35,19,17.5,40.7,5101.44
10:36,17,17.6,40.8,5102.86
10:37,17,18.0,41.2,5100.97
10:38,19,17.3,40.5,5099.85
10:39,18,17.0,40.0,5099.98
10:40,18,17.9,41.2,5100.29
10:41,16,17.9,41.1,5100.88
10:42,15,18.8,42.4,5101.24
10:43,14,19.3,42.8,5101.6
10:44,14,20.0,43.6,5099.02
10:45,14,19.7,43.4,5099.13
10:46,15,18.9,42.4,5098.19
10:47,16,18.1,41.4,5098.66
10:48,15,17.6,40.9,5100.48
10:49,14,19.0,42.7,5102.25
10:50,14,19.4,43.1,5102.5
10:51,14,19.7,43.4,5098.52
10:52,14,19.5,43.1,5098.62
10:53,15,19.1,42.6,5099.77
10:54,15,19.2,42.9,5102.87
10:55,15,18.5,42.0,5104.58
10:56,14,19.3,42.8,5104.33
10:57,14,19.1,42.7,5104.88
10:58,13,19.7,43.4,5103.6
10:59,13,20.0,43.8,5103.75
11:00,12,20.5,44.3,5103.58
11:01,12,20.3,44.1,5104.64
11:02,13,20.1,43.9,5106.19
11:03,13,19.8,43.6,5108.54
11:04,13,19.5,43.3,5110.35
11:05,13,19.7,43.5,5107.21
11:06,13,19.5,43.3,5107.24
11:07,13,19.7,43.5,5105.09
11:08,13,19.3,43.0,5105.6
11:09,12,19.6,43.4,5104.73
11:10,12,20.0,43.8,5103.31
11:11,14,18.8,42.6,5101.79
11:12,16,17.8,41.4,5096.71
11:13,20,16.4,39.7,5095.26
11:14,20,15.3,38.2,5096.29
11:15,20,15.9,39.2,5096.72
11:16,21,14.5,37.2,5096.33
11:17,21,14.8,37.7,5096.5
11:18,19,15.4,38.5,5095.95
11:19,18,16.4,39.7,5096.96
11:20,17,16.6,39.9,5098.99
11:21,16,16.5,39.9,5097.43
11:22,15,18.0,41.7,5095.98
11:23,16,17.8,41.4,5096.04
11:24,16,16.7,40.1,5094.91
11:25,16,17.1,40.5,5095.8
11:26,15,17.6,41.1,5096.03
11:27,16,18.1,41.6,5097.41
11:28,16,17.3,40.7,5098.41
11:29,17,16.4,39.7,5099.32
11:30,17,16.6,39.8,5097.88
11:31,17,17.0,40.3,5096.83
11:32,18,17.0,40.4,5098.43
11:33,18,16.2,39.5,5098.14
11:34,20,15.6,38.8,5096.58
11:35,19,15.6,38.7,5096.85
11:36,19,15.7,38.9,5097.48
11:37,19,16.3,39.6,5097.42
11:38,19,16.0,39.2,5098.86
11:39,19,15.7,38.9,5098.45
11:40,17,15.9,39.1,5098.62
11:41,16,16.9,40.4,5097.95
11:42,14,17.8,41.5,5100.09
11:43,14,17.7,41.4,5100.31
11:44,14,17.9,41.6,5102.31
11:45,14,18.3,42.3,5104.06
11:46,13,18.4,42.2,5104.6
11:47,13,18.2,42.1,5103.07
11:48,13,18.3,42.1,5103.37
11:49,15,17.4,41.3,5105.34
11:50,15,16.9,40.6,5104.58
11:51,17,16.2,39.7,5103.64
11:52,19,14.9,38.1,5104.02
11:53,19,15.3,38.8,5102.53
11:54,17,15.6,38.9,5100.6
11:55,17,16.8,40.5,5101.35
11:56,15,16.3,39.9,5101.28
11:57,13,17.6,41.5,5101.05
11:58,12,18.1,41.9,5100.96
11:59,12,18.0,41.9,5102.13
12:00,14,17.6,41.4,5101.56
12:01,16,17.0,40.6,5098.16
12:02,17,15.8,39.1,5100.43
12:03,17,15.5,38.7,5100.18
12:04,16,16.6,40.1,5099.68
12:05,16,16.0,39.4,5101.02
12:06,17,16.2,39.7,5100.12
12:07,15,15.6,38.9,5099.99
12:08,15,16.8,40.4,5099.37
12:09,13,17.4,41.2,5100.68
12:10,14,17.7,41.5,5101.3
12:11,14,17.4,41.1,5102.18
12:12,14,17.0,40.7,5101.48
12:13,12,17.4,41.1,5101.65
12:14,12,18.4,42.3,5102.17
12:15,12,18.6,42.6,5102.88
12:16,11,18.6,42.6,5102.72
12:17,12,18.8,42.9,5102.82
12:18,12,18.0,41.8,5102.0
12:19,12,17.8,41.6,5102.54
12:20,11,18.4,42.3,5103.01
12:21,11,19.3,43.4,5102.08
12:22,11,19.7,43.8,5103.19
12:23,11,19.0,43.1,5103.72
12:24,11,18.8,42.8,5103.31
12:25,11,19.4,43.9,5103.54
12:26,11,19.0,43.0,5104.82
12:27,12,17.9,41.8,5103.53
12:28,11,18.6,42.8,5104.23
12:29,10,19.0,43.0,5103.75
12:30,9,19.2,43.3,5104.33
12:31,10,19.8,44.1,5103.99
12:32,10,19.6,43.8,5102.53
12:33,10,19.4,43.5,5103.29
12:34,10,19.2,43.3,5104.29
12:35,10,19.7,43.9,5105.56
12:36,10,19.6,43.8,5105.28
12:37,10,19.6,43.8,5106.24
12:38,9,19.7,43.8,5106.89
12:39,8,19.9,44.1,5107.54
12:40,8,21.0,45.3,5108.19
12:41,10,20.9,45.4,5108.16
12:42,10,19.6,43.8,5108.06
12:43,10,19.6,43.8,5107.87
12:44,9,20.5,44.9,5106.11
12:45,9,20.3,44.5,5107.04
12:46,9,19.6,43.8,5106.98
12:47,9,20.0,44.3,5107.84
12:48,8,20.1,44.3,5106.24
12:49,9,20.7,45.0,5107.24
12:50,7,21.0,45.3,5107.4
12:51,7,21.2,45.6,5108.02
12:52,8,21.4,45.8,5107.74
12:53,7,20.8,45.1,5108.06
12:54,8,20.7,45.1,5108.3
12:55,7,21.0,45.5,5108.57
12:56,7,21.3,45.6,5109.95
12:57,7,21.7,46.0,5109.95
12:58,7,21.7,46.0,5110.32
12:59,7,21.7,46.0,5110.15
13:00,8,21.6,46.0,5111.34
13:01,8,20.5,44.8,5111.54
13:02,8,19.0,43.1,5109.81
13:03,5,22.5,47.2,5111.48
13:04,4,23.1,47.7,5110.69
13:05,3,25.6,50.5,5110.58
13:06,4,23.0,47.6,5111.1
13:07,4,24.0,48.6,5111.8
13:08,5,21.9,46.4,5110.84
13:09,5,21.9,46.4,5109.87
13:10,7,21.0,45.6,5109.64
13:11,9,18.8,43.1,5111.66
13:12,10,17.7,41.8,5110.75
13:13,9,18.2,42.3,5110.31
13:14,7,19.8,44.3,5111.43
13:15,7,19.7,44.0,5111.66
13:16,6,20.2,44.6,5112.66
13:17,6,22.0,46.7,5110.73
13:18,6,21.1,45.8,5110.26
13:19,5,21.3,46.0,5110.35
13:20,5,21.2,45.8,5110.57
13:21,7,19.9,44.5,5111.2
13:22,7,19.1,43.8,5111.49
13:23,6,19.6,43.6,5112.63
13:24,6,20.2,44.8,5111.92
13:25,5,21.4,46.0,5112.43
13:26,5,21.8,46.5,5113.18
13:27,5,22.1,46.8,5113.37
13:28,5,21.8,46.5,5112.61
13:29,6,21.6,46.2,5111.84
13:30,5,20.5,45.1,5111.97
13:31,5,21.3,45.9,5110.94
13:32,3,21.8,46.5,5111.97
13:33,3,22.9,47.7,5112.3
13:34,3,22.6,47.3,5113.33
13:35,3,23.8,48.5,5113.02
13:36,3,22.2,47.0,5113.97
13:37,4,20.9,45.5,5113.92
13:38,3,21.3,46.0,5112.84
13:39,3,22.2,46.9,5112.94
13:40,3,22.2,46.9,5112.3
13:41,3,22.7,47.4,5110.16
13:42,3,22.6,47.4,5108.53
13:43,3,23.1,47.9,5110.24
13:44,3,22.1,46.9,5110.54
13:45,3,22.6,47.4,5110.32
13:46,3,23.4,48.1,5111.46
13:47,3,23.1,47.9,5111.68
13:48,3,22.5,47.2,5110.96
13:49,3,23.1,47.9,5112.01
13:50,3,24.1,48.9,5112.86
13:51,3,24.3,49.2,5113.01
13:52,3,23.8,48.6,5112.91
13:53,3,24.3,49.1,5112.47
13:54,2,24.8,49.7,5113.06
13:55,3,25.0,49.9,5112.41
13:56,3,25.0,49.9,5111.43
13:57,3,25.0,50.1,5111.84
13:58,3,24.9,49.8,5110.96
13:59,3,24.8,49.6,5109.69
14:00,3,24.8,49.7,5110.09
14:01,3,24.4,49.2,5109.44
14:02,3,25.3,50.1,5109.25
14:03,3,25.2,50.1,5109.3
14:04,3,25.8,50.6,5108.58
14:05,3,26.0,51.1,5107.6
14:06,3,25.8,50.6,5108.47
14:07,3,25.7,50.6,5108.29
14:08,3,26.0,50.8,5108.98
14:09,3,25.3,50.1,5109.77
14:10,3,25.7,50.6,5108.37
14:11,3,26.5,51.3,5107.71
14:12,2,27.5,52.4,5109.41
14:13,2,29.0,53.9,5108.94
14:14,2,32.8,58.1,5107.85
14:15,2,30.9,55.8,5107.8
14:16,2,32.1,57.3,5107.92
14:17,2,32.5,57.7,5109.15
14:18,2,30.8,56.0,5107.25
14:19,2,32.2,57.1,5106.83
14:20,2,33.5,58.3,5105.83
14:21,2,32.8,57.7,5106.27
14:22,2,31.7,56.8,5105.86
14:23,2,32.1,57.0,5106.1
14:24,2,33.0,58.0,5106.85
14:25,2,33.9,58.9,5105.88
14:26,2,35.0,60.0,5105.72
14:27,2,34.0,58.9,5105.57
14:28,1,33.3,58.3,5104.74
14:29,1,34.0,58.9,5104.11
14:30,1,33.4,58.3,5105.26
14:31,1,33.6,58.6,5104.8
14:32,1,34.7,59.7,5102.01
14:33,1,34.3,59.3,5102.98
14:34,1,34.0,58.9,5103.05
14:35,1,34.2,59.1,5102.02
14:36,1,34.0,58.9,5104.04
14:37,1,33.0,57.9,5105.09
14:38,1,32.5,57.4,5103.86
14:39,1,32.0,56.9,5104.87
14:40,1,33.0,58.1,5106.45
14:41,1,33.8,58.7,5106.48
14:42,1,33.4,58.5,5106.11
14:43,1,33.8,58.9,5106.93
14:44,1,33.2,58.2,5105.66
14:45,1,34.4,59.4,5106.01
14:46,1,35.0,59.9,5107.02
14:47,2,34.7,59.7,5105.11
14:48,2,35.5,60.7,5105.41
14:49,2,36.2,61.2,5104.78
14:50,2,35.2,60.2,5105.39
14:51,2,36.5,61.4,5106.19
14:52,2,38.2,63.2,5105.79
14:53,1,39.0,63.9,5105.88
14:54,1,37.9,62.9,5105.56
14:55,1,38.4,63.3,5104.64
14:56,1,39.2,64.1,5104.35
14:57,1,38.9,63.9,5105.34
14:58,1,38.4,63.5,5106.93
14:59,1,39.0,64.0,5108.0
15:00,1,39.7,64.7,5109.48
15:01,1,38.4,63.5,5109.41
15:02,1,37.1,62.0,5109.57
15:03,1,37.7,62.6,5109.36
