time,ask,high_option_ask,low_option_ask,spx_price
09:31,29,1.4,7.8,5078.14
09:32,32,1.85,9.3,5075.32
09:33,32,1.95,9.8,5073.44
09:34,31,1.35,7.8,5079.42
09:35,33,1.4,8.3,5082.93
09:36,33,1.5,9.0,5082.61
09:37,34,1.4,8.8,5081.3
09:38,33,1.35,8.5,5082.43
09:39,33,1.15,7.6,5084.8
09:40,33,1.2,8.0,5088.64
09:41,34,1.15,7.8,5083.57
09:42,34,1.2,8.2,5083.7
09:43,31,1.15,8.0,5084.42
09:44,32,0.8,6.4,5083.01
09:45,32,1.0,7.6,5085.25
09:46,32,0.9,7.1,5086.48
09:47,32,0.75,6.5,5086.6
09:48,34,0.95,7.5,5088.08
09:49,34,0.95,7.7,5085.92
09:50,33,0.9,7.4,5089.65
09:51,29,0.65,5.8,5093.84
09:52,30,0.65,5.9,5095.55
09:53,28,0.6,5.5,5093.49
09:54,28,0.6,5.6,5094.61
09:55,27,0.6,5.5,5095.48
09:56,29,0.5,4.9,5097.77
09:57,32,0.7,6.3,5095.22
09:58,34,0.8,6.9,5096.56
09:59,35,0.8,7.0,5095.43
10:00,34,0.85,7.3,5094.32
10:01,34,0.7,6.5,5094.97
10:02,33,0.7,6.6,5096.43
10:03,30,0.65,6.1,5097.35
10:04,28,0.55,5.3,5100.53
10:05,25,0.4,4.4,5101.01
10:06,23,0.35,3.8,5099.81
10:07,21,0.3,3.2,5095.05
10:08,22,0.25,3.0,5099.42
10:09,23,0.25,2.95,5101.63
10:10,23,0.25,3.1,5101.5
10:11,20,0.25,2.95,5102.38
10:12,22,0.25,3.0,5103.36
10:13,21,0.25,2.65,5104.91
10:14,20,0.25,2.7,5104.39
10:15,17,0.25,2.4,5104.38
10:16,17,0.2,2.1,5102.92
10:17,15,0.2,2.05,5104.88
10:18,15,0.15,1.7,5104.13
10:19,15,0.15,1.65,5103.41
10:20,16,0.15,1.8,5103.33
10:21,18,0.2,2.2,5101.99
10:22,18,0.2,2.25,5101.01
10:23,19,0.2,2.0,5101.54
10:24,22,0.25,2.55,5103.83
10:25,23,0.25,2.65,5104.53
10:26,26,0.25,2.9,5102.66
10:27,27,0.3,3.5,5103.12
10:28,26,0.25,2.9,5102.31
10:29,27,0.25,3.2,5099.75
10:30,28,0.25,3.2,5096.99
10:31,32,0.3,3.8,5094.4
10:32,32,0.3,4.1,5096.3
10:33,31,0.3,3.9,5100.6
10:34,30,0.3,3.6,5100.6
10:35,30,0.3,3.9,5101.44
10:36,33,0.3,3.7,5102.86
10:37,35,0.35,4.6,5100.97
10:38,35,0.35,4.6,5099.85
10:39,37,0.35,4.8,5099.98
10:40,40,0.4,5.6,5100.29
10:41,41,0.45,6.0,5100.88
10:42,41,0.45,6.0,5101.24
10:43,40,0.5,6.4,5101.6
10:44,38,0.45,5.6,5099.02
10:45,38,0.45,5.5,5099.13
10:46,35,0.4,5.1,5098.19
10:47,36,0.35,4.6,5098.66
10:48,38,0.4,5.1,5100.48
10:49,37,0.4,5.4,5102.25
10:50,37,0.35,4.9,5102.5
10:51,41,0.4,5.3,5098.52
10:52,42,0.5,6.5,5098.62
10:53,40,0.4,5.8,5099.77
10:54,40,0.4,5.4,5102.87
10:55,43,0.45,6.1,5104.58
10:56,42,0.45,5.8,5104.33
10:57,44,0.5,6.7,5104.88
10:58,44,0.5,6.3,5103.6
10:59,43,0.45,6.1,5103.75
11:00,44,0.5,6.3,5103.58
11:01,43,0.5,6.4,5104.64
11:02,42,0.45,5.6,5106.19
11:03,42,0.45,5.8,5108.54
11:04,46,0.45,6.0,5110.35
11:05,48,0.6,6.5,5107.21
11:06,47,0.65,5.9,5107.24
11:07,45,0.55,6.9,5105.09
11:08,46,0.6,6.7,5105.6
11:09,46,0.6,6.4,5104.73
11:10,47,0.55,6.6,5103.31
11:11,47,0.6,6.1,5101.79
11:12,48,0.55,6.5,5096.71
11:13,49,0.65,5.8,5095.26
11:14,47,0.6,6.2,5096.29
11:15,48,0.55,6.4,5096.72
11:16,48,0.55,6.2,5096.33
11:17,46,0.5,6.4,5096.5
11:18,44,0.45,6.3,5095.95
11:19,43,0.45,6.4,5096.96
11:20,42,0.4,5.7,5098.99
11:21,42,0.35,5.5,5097.43
11:22,44,0.4,5.6,5095.98
11:23,47,0.5,6.3,5096.04
11:24,48,0.5,6.4,5094.91
11:25,49,0.55,5.7,5095.8
11:26,49,0.5,5.8,5096.03
11:27,49,0.55,5.7,5097.41
11:28,52,0.55,5.5,5098.41
11:29,52,0.6,4.9,5099.32
11:30,53,0.6,5.1,5097.88
11:31,52,0.6,4.7,5096.83
11:32,51,0.5,5.4,5098.43
11:33,52,0.55,5.2,5098.14
11:34,50,0.5,5.3,5096.58
11:35,50,0.5,5.5,5096.85
11:36,51,0.5,5.4,5097.48
11:37,49,0.45,5.7,5097.42
11:38,48,0.4,6.1,5098.86
11:39,48,0.4,5.9,5098.45
11:40,49,0.4,5.9,5098.62
11:41,47,0.4,6.0,5097.95
11:42,45,0.4,5.7,5100.09
11:43,47,0.4,5.9,5100.31
11:44,49,0.45,5.6,5102.31
11:45,50,0.45,5.5,5104.06
11:46,51,0.45,5.5,5104.6
11:47,51,0.45,5.2,5103.07
11:48,53,0.5,5.0,5103.37
11:49,52,0.5,4.7,5105.34
11:50,47,0.4,5.6,5104.58
11:51,39,0.35,5.0,5103.64
11:52,35,0.25,3.7,5104.02
11:53,38,0.25,4.1,5102.53
11:54,38,0.25,4.1,5100.6
11:55,38,0.25,4.3,5101.35
11:56,37,0.25,3.9,5101.28
11:57,39,0.25,3.9,5101.05
11:58,42,0.25,4.4,5100.96
11:59,47,0.3,5.2,5102.13
12:00,47,0.3,5.6,5101.56
12:01,47,0.3,5.4,5098.16
12:02,44,0.3,5.1,5100.43
12:03,44,0.25,4.8,5100.18
12:04,45,0.3,5.2,5099.68
12:05,46,0.3,5.4,5101.02
12:06,49,0.3,5.5,5100.12
12:07,49,0.3,5.7,5099.99
12:08,48,0.3,5.5,5099.37
12:09,47,0.3,5.8,5100.68
12:10,45,0.3,5.5,5101.3
12:11,44,0.25,4.7,5102.18
12:12,42,0.3,5.1,5101.48
12:13,40,0.25,4.4,5101.65
12:14,40,0.25,4.2,5102.17
12:15,38,0.25,4.0,5102.88
12:16,39,0.2,3.8,5102.72
12:17,43,0.25,4.1,5102.82
12:18,46,0.25,5.3,5102.0
12:19,49,0.3,5.6,5102.54
12:20,50,0.3,5.5,5103.01
12:21,51,0.3,5.1,5102.08
12:22,53,0.35,4.7,5103.19
12:23,51,0.35,4.7,5103.72
12:24,52,0.3,5.0,5103.31
12:25,53,0.3,5.2,5103.54
12:26,54,0.35,4.5,5104.82
12:27,55,0.3,4.8,5103.53
12:28,54,0.35,4.5,5104.23
12:29,53,0.3,4.8,5103.75
12:30,55,0.3,4.8,5104.33
12:31,56,0.35,4.2,5103.99
12:32,52,0.3,5.0,5102.53
12:33,47,0.3,5.3,5103.29
12:34,49,0.25,5.1,5104.29
12:35,53,0.3,4.6,5105.56
12:36,49,0.3,4.7,5105.28
12:37,47,0.25,5.1,5106.24
12:38,45,0.25,5.0,5106.89
12:39,43,0.2,4.6,5107.54
12:40,39,0.2,4.3,5108.19
12:41,39,0.2,3.8,5108.16
12:42,39,0.2,3.9,5108.06
12:43,41,0.2,3.8,5107.87
12:44,42,0.25,4.6,5106.11
12:45,39,0.2,4.1,5107.04
12:46,39,0.2,3.7,5106.98
12:47,43,0.2,4.3,5107.84
12:48,46,0.25,4.7,5106.24
12:49,47,0.25,4.8,5107.24
12:50,44,0.2,4.6,5107.4
12:51,46,0.2,4.4,5108.02
12:52,49,0.25,5.0,5107.74
12:53,49,0.25,4.9,5108.06
12:54,51,0.25,5.1,5108.3
12:55,54,0.25,4.8,5108.57
12:56,54,0.25,4.1,5109.95
12:57,52,0.25,4.7,5109.95
12:58,52,0.25,4.6,5110.32
12:59,52,0.25,4.6,5110.15
13:00,52,0.25,4.8,5111.34
13:01,55,0.25,4.6,5111.54
13:02,57,0.3,3.9,5109.81
13:03,51,0.25,4.3,5111.48
13:04,48,0.25,4.9,5110.69
13:05,48,0.2,4.8,5110.58
13:06,48,0.2,5.0,5111.1
13:07,50,0.2,5.1,5111.8
13:08,50,0.2,4.8,5110.84
13:09,49,0.25,4.8,5109.87
13:10,49,0.2,5.1,5109.64
13:11,49,0.2,4.8,5111.66
13:12,49,0.2,4.9,5110.75
13:13,52,0.25,4.4,5110.31
13:14,53,0.2,4.7,5111.43
13:15,55,0.2,4.6,5111.66
13:16,57,0.25,4.2,5112.66
13:17,57,0.25,3.5,5110.73
13:18,57,0.25,3.9,5110.26
13:19,56,0.25,3.9,5110.35
13:20,55,0.2,4.3,5110.57
13:21,55,0.2,4.3,5111.2
13:22,55,0.25,4.2,5111.49
13:23,55,0.2,4.3,5112.63
13:24,59,0.25,3.8,5111.92
13:25,59,0.25,3.5,5112.43
13:26,59,0.25,3.8,5113.18
13:27,57,0.25,3.7,5113.37
13:28,55,0.2,4.1,5112.61
13:29,54,0.2,4.3,5111.84
13:30,54,0.2,4.5,5111.97
13:31,51,0.2,4.1,5110.94
13:32,51,0.2,5.0,5111.97
13:33,56,0.2,4.1,5112.3
13:34,61,0.25,3.4,5113.33
13:35,62,0.25,3.3,5113.02
13:36,59,0.2,3.4,5113.97
13:37,59,0.2,3.9,5113.92
13:38,61,0.2,3.7,5112.84
13:39,59,0.2,3.7,5112.94
13:40,61,0.2,3.5,5112.3
13:41,62,0.2,3.3,5110.16
13:42,64,0.2,3.4,5108.53
13:43,63,0.25,3.2,5110.24
13:44,64,0.2,3.3,5110.54
13:45,66,0.25,3.1,5110.32
13:46,64,0.25,3.2,5111.46
13:47,63,0.25,3.3,5111.68
13:48,62,0.25,3.2,5110.96
13:49,60,0.2,3.4,5112.01
13:50,58,0.2,3.6,5112.86
13:51,59,0.2,3.7,5113.01
13:52,61,0.2,3.8,5112.91
13:53,61,0.2,3.5,5112.47
13:54,59,0.2,3.4,5113.06
13:55,57,0.2,3.6,5112.41
13:56,54,0.2,3.9,5111.43
13:57,56,0.15,3.9,5111.84
13:58,56,0.2,3.7,5110.96
