time,ask,high_option_ask,low_option_ask,spx_price
09:31,4,65.9,92.5,5078.14
09:32,4,68.0,92.7,5075.32
09:33,4,66.7,91.1,5073.44
09:34,4,63.3,87.6,5079.42
09:35,4,62.3,86.6,5082.93
09:36,4,62.2,86.7,5082.61
09:37,4,61.8,87.3,5081.3
09:38,3,62.9,87.2,5082.43
09:39,4,63.9,88.4,5084.8
09:40,4,64.8,89.4,5088.64
09:41,4,69.7,94.4,5083.57
09:42,4,68.5,93.0,5083.7
09:43,3,67.8,91.9,5084.42
09:44,3,68.6,92.8,5083.01
09:45,3,68.3,92.6,5085.25
09:46,3,66.4,91.0,5086.48
09:47,3,66.8,91.4,5086.6
09:48,3,61.6,87.2,5088.08
09:49,3,64.1,88.7,5085.92
09:50,3,65.0,91.2,5089.65
09:51,3,67.2,90.3,5093.84
09:52,3,65.6,90.0,5095.55
09:53,3,65.9,90.5,5093.49
09:54,3,67.3,92.0,5094.61
09:55,3,67.4,91.9,5095.48
09:56,3,66.0,90.5,5097.77
09:57,3,65.0,89.6,5095.22
09:58,3,65.1,89.5,5096.56
09:59,3,64.8,90.1,5095.43
10:00,3,66.7,91.5,5094.32
10:01,3,66.9,91.4,5094.97
10:02,3,67.2,91.9,5096.43
10:03,3,67.0,91.8,5097.35
10:04,3,64.2,90.8,5100.53
10:05,3,63.6,88.3,5101.01
10:06,3,62.7,87.5,5099.81
10:07,4,61.9,86.6,5095.05
10:08,5,57.4,85.5,5099.42
10:09,5,53.0,76.9,5101.63
10:10,7,50.9,75.6,5101.5
10:11,8,46.5,69.6,5102.38
10:12,9,41.2,63.7,5103.36
10:13,7,45.0,69.5,5104.91
10:14,8,46.6,70.2,5104.39
10:15,7,45.1,70.2,5104.38
10:16,5,51.1,75.9,5102.92
10:17,6,52.3,77.6,5104.88
10:18,6,51.4,75.3,5104.13
10:19,6,51.7,75.8,5103.41
10:20,6,50.3,74.2,5103.33
10:21,7,47.6,70.8,5101.99
10:22,8,44.4,67.1,5101.01
10:23,7,46.6,71.1,5101.54
10:24,7,48.6,72.4,5103.83
10:25,7,46.7,70.0,5104.53
10:26,7,46.1,69.4,5102.66
10:27,8,46.7,70.1,5103.12
10:28,7,43.9,67.2,5102.31
10:29,7,44.2,68.8,5099.75
10:30,7,45.8,69.2,5096.99
10:31,6,46.1,70.0,5094.4
10:32,6,47.4,70.6,5096.3
10:33,7,47.8,73.5,5100.6
10:34,7,45.4,69.8,5100.6
10:35,8,43.0,65.9,5101.44
10:36,7,42.8,66.4,5102.86
10:37,7,45.5,70.3,5100.97
10:38,9,40.4,63.0,5099.85
10:39,10,37.8,60.5,5099.98
10:40,9,38.6,60.8,5100.29
10:41,8,41.9,64.6,5100.88
10:42,8,41.6,64.7,5101.24
10:43,10,40.5,63.0,5101.6
10:44,9,39.0,61.7,5099.02
10:45,9,41.3,64.1,5099.13
10:46,9,39.5,62.2,5098.19
10:47,11,37.4,59.7,5098.66
10:48,10,37.8,60.3,5100.48
10:49,8,42.3,65.3,5102.25
10:50,8,42.6,65.6,5102.5
10:51,9,41.2,64.1,5098.52
10:52,10,39.2,61.9,5098.62
10:53,11,38.1,60.5,5099.77
10:54,11,35.4,57.5,5102.87
10:55,11,35.6,57.8,5104.58
10:56,11,37.1,59.4,5104.33
10:57,10,37.4,59.9,5104.88
10:58,11,37.0,59.7,5103.6
10:59,12,35.1,57.2,5103.75
11:00,13,33.1,54.9,5103.58
11:01,13,32.3,53.9,5104.64
11:02,13,34.0,56.1,5106.19
11:03,12,33.8,55.8,5108.54
11:04,12,34.7,57.2,5110.35
11:05,12,34.8,57.1,5107.21
11:06,13,34.7,57.0,5107.24
11:07,12,32.7,54.7,5105.09
11:08,11,34.1,56.5,5105.6
11:09,12,33.5,55.6,5104.73
11:10,12,32.5,54.3,5103.31
11:11,11,34.2,56.5,5101.79
11:12,11,34.6,56.9,5096.71
11:13,11,35.2,58.0,5095.26
11:14,11,34.6,57.0,5096.29
11:15,13,33.9,56.5,5096.72
11:16,12,32.4,54.5,5096.33
11:17,12,31.9,53.8,5096.5
11:18,12,32.8,54.9,5095.95
11:19,12,31.9,53.9,5096.96
11:20,13,33.2,55.5,5098.99
11:21,13,31.9,54.2,5097.43
11:22,13,31.5,53.6,5095.98
11:23,13,30.4,52.4,5096.04
11:24,13,31.4,53.5,5094.91
11:25,13,31.8,54.0,5095.8
11:26,13,32.3,54.5,5096.03
11:27,12,31.7,53.8,5097.41
11:28,11,34.0,56.4,5098.41
11:29,10,35.4,58.3,5099.32
11:30,10,35.9,59.0,5097.88
11:31,9,36.2,59.2,5096.83
11:32,9,36.8,60.2,5098.43
11:33,8,37.2,60.6,5098.14
11:34,8,38.8,62.2,5096.58
11:35,7,40.1,64.0,5096.85
11:36,8,41.8,65.8,5097.48
11:37,8,39.0,62.7,5097.42
11:38,8,40.4,64.1,5098.86
11:39,8,40.1,63.5,5098.45
11:40,7,39.3,62.7,5098.62
11:41,8,41.3,64.9,5097.95
11:42,9,39.2,62.7,5100.09
11:43,10,36.7,60.1,5100.31
11:44,9,37.1,60.2,5102.31
11:45,9,36.8,60.0,5104.06
11:46,8,38.7,62.2,5104.6
11:47,8,39.3,62.8,5103.07
11:48,9,37.0,60.3,5103.37
11:49,9,37.9,61.2,5105.34
11:50,9,36.7,59.9,5104.58
11:51,7,39.3,62.8,5103.64
11:52,6,41.3,65.1,5104.02
11:53,6,43.3,67.2,5102.53
11:54,6,43.1,67.0,5100.6
11:55,6,43.9,67.8,5101.35
11:56,6,43.3,67.3,5101.28
11:57,6,43.0,67.0,5101.05
11:58,7,42.4,66.3,5100.96
11:59,7,41.7,65.5,5102.13
12:00,7,41.6,65.4,5101.56
12:01,6,42.0,66.0,5098.16
12:02,6,43.2,67.1,5100.43
12:03,6,44.0,68.1,5100.18
12:04,6,43.7,67.9,5099.68
12:05,6,43.9,68.0,5101.02
12:06,6,43.0,67.1,5100.12
12:07,6,42.2,66.2,5099.99
12:08,6,41.0,65.0,5099.37
12:09,6,42.8,66.9,5100.68
12:10,5,43.4,67.6,5101.3
12:11,6,42.8,66.9,5102.18
12:12,6,41.6,65.6,5101.48
12:13,6,41.7,65.5,5101.65
12:14,6,41.6,65.6,5102.17
12:15,5,42.2,66.3,5102.88
12:16,6,41.4,65.4,5102.72
12:17,7,40.6,64.6,5102.82
12:18,7,39.6,63.4,5102.0
12:19,8,37.5,61.2,5102.54
12:20,8,35.8,59.2,5103.01
12:21,9,37.0,60.7,5102.08
12:22,11,34.9,58.5,5103.19
12:23,12,32.7,55.8,5103.72
12:24,14,30.9,53.5,5103.31
12:25,15,28.2,50.0,5103.54
12:26,15,28.5,50.7,5104.82
12:27,15,27.9,50.0,5103.53
12:28,15,26.9,48.6,5104.23
12:29,15,27.6,49.7,5103.75
12:30,17,27.2,49.0,5104.33
12:31,18,24.0,45.1,5103.99
12:32,18,23.6,44.9,5102.53
12:33,17,23.5,44.7,5103.29
12:34,18,24.6,46.2,5104.29
12:35,17,24.1,45.4,5105.56
12:36,18,24.3,45.8,5105.28
12:37,18,22.9,43.8,5106.24
12:38,20,22.3,43.2,5106.89
12:39,20,21.4,41.9,5107.54
12:40,19,21.8,42.5,5108.19
12:41,19,22.7,43.9,5108.16
12:42,20,22.2,43.1,5108.06
12:43,21,20.1,40.3,5107.87
12:44,21,20.3,40.6,5106.11
12:45,21,20.3,40.8,5107.04
12:46,21,19.6,39.7,5106.98
12:47,21,20.5,41.1,5107.84
12:48,20,20.5,40.9,5106.24
12:49,21,22.2,43.3,5107.24
12:50,21,20.7,41.2,5107.4
12:51,21,21.0,41.6,5108.02
12:52,21,21.6,42.4,5107.74
12:53,21,21.0,41.6,5108.06
12:54,21,22.4,43.6,5108.3
12:55,21,21.6,42.6,5108.57
12:56,21,20.5,41.1,5109.95
12:57,21,20.9,41.7,5109.95
12:58,21,20.5,41.3,5110.32
12:59,19,21.8,42.9,5110.15
13:00,20,22.3,43.6,5111.34
13:01,21,19.7,40.1,5111.54
13:02,20,20.4,41.1,5109.81
13:03,21,21.3,42.3,5111.48
13:04,19,21.8,43.0,5110.69
13:05,19,21.8,43.0,5110.58
13:06,18,23.2,45.0,5111.1
13:07,17,23.9,45.9,5111.8
13:08,17,24.5,46.8,5110.84
13:09,16,25.7,48.0,5109.87
13:10,20,24.8,46.8,5109.64
13:11,20,20.5,41.3,5111.66
13:12,20,21.0,42.0,5110.75
13:13,21,21.1,42.1,5110.31
13:14,21,19.4,39.8,5111.43
13:15,22,19.6,40.2,5111.66
13:16,22,18.7,39.0,5112.66
13:17,22,18.1,38.4,5110.73
13:18,25,18.7,39.0,5110.26
13:19,27,15.3,34.2,5110.35
13:20,28,13.6,31.3,5110.57
13:21,29,12.3,29.0,5111.2
13:22,29,11.7,27.5,5111.49
13:23,29,11.0,26.4,5112.63
13:24,29,11.2,27.1,5111.92
13:25,29,10.8,26.3,5112.43
13:26,30,10.5,25.7,5113.18
13:27,29,9.4,23.4,5113.37
13:28,29,9.0,22.6,5112.61
13:29,28,7.3,19.3,5111.84
13:30,27,7.1,18.4,5111.97
13:31,26,5.5,15.0,5110.94
13:32,27,6.0,16.2,5111.97
13:33,27,5.0,14.1,5112.3
13:34,28,5.6,15.6,5113.33
13:35,29,5.4,15.4,5113.02
13:36,29,6.9,18.8,5113.97
13:37,29,5.7,16.2,5113.92
13:38,29,6.0,17.0,5112.84
13:39,29,4.9,14.7,5112.94
13:40,28,4.6,13.8,5112.3
13:41,28,4.6,14.2,5110.16
13:42,28,4.9,14.6,5108.53
13:43,29,6.1,17.4,5110.24
13:44,29,5.5,16.1,5110.54
13:45,29,4.5,14.0,5110.32
13:46,29,4.9,15.1,5111.46
13:47,28,4.2,13.3,5111.68
13:48,28,4.4,13.7,5110.96
13:49,27,4.2,13.4,5112.01
13:50,27,3.6,12.0,5112.86
13:51,26,3.4,11.6,5113.01
13:52,27,2.95,10.4,5112.91
13:53,28,3.9,12.7,5112.47
13:54,28,4.2,13.5,5113.06
13:55,28,4.1,13.4,5112.41
13:56,28,3.9,12.9,5111.43
13:57,29,3.9,13.0,5111.84
13:58,30,4.0,13.4,5110.96
13:59,32,4.8,15.3,5109.69
14:00,31,4.4,14.7,5110.09
14:01,31,4.1,14.0,5109.44
14:02,30,3.1,11.7,5109.25
14:03,30,3.1,11.5,5109.3
14:04,31,3.0,11.3,5108.58
14:05,32,3.3,12.2,5107.6
