time,ask,high_option_ask,low_option_ask,spx_price
09:31,23,0.55,3.7,5078.14
09:32,22,0.5,3.4,5075.32
09:33,23,0.55,3.9,5073.44
09:34,23,0.5,3.7,5079.42
09:35,24,0.6,4.1,5082.93
09:36,24,0.55,3.8,5082.61
09:37,24,0.6,4.0,5081.3
09:38,23,0.55,3.8,5082.43
09:39,24,0.6,4.1,5084.8
09:40,25,0.55,3.8,5088.64
09:41,25,0.55,3.8,5083.57
09:42,24,0.55,3.9,5083.7
09:43,22,0.5,3.8,5084.42
09:44,21,0.5,3.6,5083.01
09:45,20,0.45,3.3,5085.25
09:46,18,0.35,2.65,5086.48
09:47,17,0.35,2.6,5086.6
09:48,20,0.35,2.75,5088.08
09:49,19,0.4,2.95,5085.92
09:50,20,0.4,2.85,5089.65
09:51,19,0.35,2.85,5093.84
09:52,20,0.4,2.95,5095.55
09:53,22,0.4,3.4,5093.49
09:54,22,0.35,3.1,5094.61
09:55,21,0.35,3.0,5095.48
09:56,21,0.4,3.2,5097.77
09:57,22,0.35,3.0,5095.22
09:58,23,0.4,3.3,5096.56
09:59,24,0.4,3.4,5095.43
10:00,26,0.45,3.8,5094.32
10:01,26,0.5,3.9,5094.97
10:02,25,0.45,3.8,5096.43
10:03,24,0.4,3.4,5097.35
10:04,23,0.4,3.4,5100.53
10:05,20,0.35,2.8,5101.01
10:06,20,0.35,2.5,5099.81
10:07,21,0.35,2.8,5095.05
10:08,23,0.35,2.8,5099.42
10:09,27,0.45,3.7,5101.63
10:10,28,0.5,4.1,5101.5
10:11,29,0.55,4.6,5102.38
10:12,29,0.55,4.6,5103.36
10:13,29,0.55,4.6,5104.91
10:14,29,0.5,4.2,5104.39
10:15,32,0.55,4.8,5104.38
10:16,34,0.65,5.4,5102.92
10:17,35,0.7,5.7,5104.88
10:18,35,0.7,5.8,5104.13
10:19,36,0.7,5.9,5103.41
10:20,35,0.7,5.9,5103.33
10:21,35,0.65,5.5,5101.99
10:22,35,0.65,5.7,5101.01
10:23,35,0.65,5.4,5101.54
10:24,35,0.65,5.7,5103.83
10:25,34,0.65,5.4,5104.53
10:26,34,0.6,5.4,5102.66
10:27,34,0.6,5.2,5103.12
10:28,31,0.6,5.2,5102.31
10:29,29,0.45,4.0,5099.75
10:30,30,0.45,4.2,5096.99
10:31,30,0.45,4.2,5094.4
10:32,29,0.5,4.5,5096.3
10:33,29,0.4,3.7,5100.6
10:34,30,0.45,4.4,5100.6
10:35,30,0.5,4.8,5101.44
10:36,29,0.45,4.4,5102.86
10:37,30,0.5,4.6,5100.97
10:38,31,0.5,4.7,5099.85
10:39,31,0.45,4.4,5099.98
10:40,32,0.55,5.2,5100.29
10:41,32,0.55,5.2,5100.88
10:42,31,0.55,5.0,5101.24
10:43,32,0.5,4.6,5101.6
10:44,32,0.55,5.2,5099.02
10:45,32,0.55,4.8,5099.13
10:46,32,0.5,4.8,5098.19
10:47,30,0.45,4.2,5098.66
10:48,29,0.45,4.3,5100.48
10:49,30,0.45,4.0,5102.25
10:50,31,0.45,4.5,5102.5
10:51,31,0.45,4.2,5098.52
10:52,30,0.45,4.2,5098.62
10:53,28,0.4,4.0,5099.77
10:54,28,0.35,3.5,5102.87
10:55,29,0.35,3.4,5104.58
10:56,29,0.35,3.8,5104.33
10:57,28,0.35,3.6,5104.88
10:58,27,0.35,3.5,5103.6
10:59,26,0.3,2.9,5103.75
11:00,26,0.3,2.9,5103.58
11:01,29,0.35,3.4,5104.64
11:02,31,0.35,3.8,5106.19
11:03,32,0.35,3.8,5108.54
11:04,33,0.4,4.2,5110.35
11:05,32,0.4,4.4,5107.21
11:06,32,0.35,3.9,5107.24
11:07,33,0.4,4.6,5105.09
11:08,32,0.4,4.2,5105.6
11:09,31,0.35,3.9,5104.73
11:10,32,0.35,4.2,5103.31
11:11,32,0.4,4.3,5101.79
11:12,33,0.4,4.2,5096.71
11:13,32,0.35,4.1,5095.26
11:14,34,0.35,4.1,5096.29
11:15,34,0.35,4.3,5096.72
11:16,38,0.35,4.4,5096.33
11:17,39,0.5,5.9,5096.5
11:18,40,0.45,5.5,5095.95
11:19,40,0.5,5.7,5096.96
11:20,40,0.5,5.5,5098.99
11:21,41,0.5,5.7,5097.43
11:22,42,0.55,6.1,5095.98
11:23,43,0.55,6.1,5096.04
11:24,44,0.6,6.6,5094.91
11:25,44,0.55,6.7,5095.8
11:26,44,0.55,6.4,5096.03
11:27,44,0.55,6.5,5097.41
11:28,45,0.55,6.5,5098.41
11:29,45,0.55,6.5,5099.32
11:30,45,0.5,6.4,5097.88
11:31,47,0.55,6.7,5096.83
11:32,47,0.6,6.9,5098.43
11:33,47,0.6,7.1,5098.14
11:34,48,0.6,7.5,5096.58
11:35,47,0.6,7.3,5096.85
11:36,48,0.55,7.2,5097.48
11:37,48,0.55,7.3,5097.42
11:38,46,0.55,6.8,5098.86
11:39,45,0.45,6.2,5098.45
