time,ask,high_option_ask,low_option_ask,spx_price
09:31,6,36.5,61.3,5078.14
09:32,5,36.4,60.8,5075.32
09:33,7,34.5,58.9,5073.44
09:34,7,32.8,57.2,5079.42
09:35,8,32.1,56.7,5082.93
09:36,8,32.3,56.5,5082.61
09:37,9,30.4,54.4,5081.3
09:38,9,30.3,54.3,5082.43
09:39,8,32.0,56.5,5084.8
09:40,7,32.6,56.9,5088.64
09:41,7,33.8,58.1,5083.57
09:42,7,32.5,56.7,5083.7
09:43,7,33.2,57.5,5084.42
09:44,7,32.6,56.9,5083.01
09:45,7,33.6,57.9,5085.25
09:46,7,32.8,57.0,5086.48
09:47,7,30.6,54.7,5086.6
09:48,8,31.7,56.3,5088.08
09:49,8,30.8,55.1,5085.92
09:50,8,30.2,54.3,5089.65
09:51,7,31.1,55.3,5093.84
09:52,8,31.3,55.4,5095.55
09:53,9,28.9,52.9,5093.49
09:54,10,29.8,53.8,5094.61
09:55,11,30.2,54.3,5095.48
09:56,11,29.4,53.4,5097.77
09:57,9,29.2,53.2,5095.22
09:58,9,30.6,54.8,5096.56
09:59,9,29.8,54.0,5095.43
10:00,6,31.3,55.5,5094.32
10:01,5,35.9,60.4,5094.97
10:02,4,36.7,61.4,5096.43
10:03,4,36.6,61.5,5097.35
10:04,3,39.5,64.3,5100.53
10:05,4,38.1,62.8,5101.01
10:06,4,36.3,60.8,5099.81
10:07,5,35.3,59.8,5095.05
10:08,7,32.7,57.1,5099.42
10:09,8,28.5,52.6,5101.63
10:10,10,26.8,50.7,5101.5
10:11,8,27.4,51.5,5102.38
10:12,10,27.1,51.1,5103.36
10:13,9,25.3,49.1,5104.91
10:14,10,26.5,50.6,5104.39
10:15,11,25.1,49.3,5104.38
10:16,10,26.2,50.1,5102.92
10:17,12,23.8,47.5,5104.88
10:18,14,24.3,48.1,5104.13
10:19,16,22.1,45.2,5103.41
10:20,16,21.8,44.9,5103.33
10:21,16,20.5,43.2,5101.99
10:22,14,22.1,45.4,5101.01
10:23,16,22.1,45.3,5101.54
10:24,18,21.2,44.3,5103.83
10:25,20,18.6,41.1,5104.53
10:26,21,18.2,40.4,5102.66
10:27,21,18.6,41.1,5103.12
10:28,18,19.0,41.7,5102.31
10:29,18,20.1,43.1,5099.75
10:30,20,19.8,42.7,5096.99
10:31,21,17.7,40.2,5094.4
10:32,24,17.8,40.2,5096.3
10:33,25,16.1,38.0,5100.6
10:34,25,15.5,37.3,5100.6
10:35,24,16.5,38.6,5101.44
10:36,24,16.8,38.9,5102.86
10:37,25,16.3,38.1,5100.97
10:38,26,15.9,37.6,5099.85
10:39,26,15.5,37.0,5099.98
10:40,25,15.5,37.0,5100.29
10:41,22,16.5,38.5,5100.88
10:42,23,17.5,39.7,5101.24
10:43,25,15.9,37.6,5101.6
10:44,23,16.9,38.7,5099.02
10:45,24,15.9,37.8,5099.13
10:46,24,16.5,38.6,5098.19
10:47,21,17.1,39.4,5098.66
10:48,23,18.1,40.9,5100.48
10:49,26,16.1,38.4,5102.25
10:50,27,13.2,34.2,5102.5
10:51,26,16.5,38.8,5098.52
10:52,26,14.3,35.8,5098.62
10:53,26,15.2,37.0,5099.77
10:54,26,15.0,36.8,5102.87
10:55,25,14.9,36.7,5104.58
10:56,24,16.0,38.4,5104.33
10:57,24,16.7,39.3,5104.88
10:58,24,16.2,38.7,5103.6
10:59,24,15.4,37.5,5103.75
11:00,23,16.9,39.3,5103.58
11:01,23,17.0,39.6,5104.64
11:02,24,16.7,39.3,5106.19
11:03,24,15.6,37.8,5108.54
11:04,24,15.2,37.4,5110.35
11:05,24,15.5,37.9,5107.21
11:06,23,16.0,38.6,5107.24
11:07,22,16.8,39.5,5105.09
11:08,23,16.4,38.9,5105.6
11:09,23,16.4,39.3,5104.73
11:10,24,16.7,39.6,5103.31
11:11,27,14.7,36.9,5101.79
11:12,28,13.2,34.8,5096.71
11:13,28,13.4,35.2,5095.26
11:14,27,14.0,35.9,5096.29
11:15,26,14.7,36.9,5096.72
